time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
75802.0,,s,61201.967615740745,G,20.2,,magnitude,AB,n,y,,,,,,,1.0,n,,ATLAS-Teide,GCN44910,,
77025.0,,s,61201.981770833336,G,20.35,,magnitude,AB,n,y,,,,,,,1.0,n,,ATLAS-Teide,GCN44910,,
78248.0,,s,61201.99592592593,G,16.26,0.02,magnitude,AB,n,n,,,,,,,1.0,n,,ATLAS-Teide,GCN44910,,
79471.0,,s,61202.010081018525,G,16.29,0.02,magnitude,AB,n,n,,,,,,,1.0,n,,ATLAS-Teide,GCN44910,,
87923.0,,s,61202.1079050926,g,18.85,,magnitude,AB,n,n,,,,,,,1.0,n,,NOT/ALFOSC,GCN44914,,
88018.0,,s,61202.10900462963,r,18.4,,magnitude,AB,n,n,,,,,,,1.0,n,,NOT/ALFOSC,GCN44914,,
88104.0,,s,61202.11,i,18.14,,magnitude,AB,n,n,,,,,,,1.0,n,,NOT/ALFOSC,GCN44914,,
88199.0,,s,61202.11109953704,z,17.92,,magnitude,AB,n,n,,,,,,,1.0,n,,NOT/ALFOSC,GCN44914,,
89521.0,,s,61202.12640046296,g,19.0,,magnitude,AB,n,n,,,,,,,1.0,n,,NOT/ALFOSC,GCN44914,,
89616.0,,s,61202.1275,r,18.49,,magnitude,AB,n,n,,,,,,,1.0,n,,NOT/ALFOSC,GCN44914,,
89702.0,,s,61202.12849537037,i,18.25,,magnitude,AB,n,n,,,,,,,1.0,n,,NOT/ALFOSC,GCN44914,,
89797.0,,s,61202.12959490741,z,18.04,,magnitude,AB,n,n,,,,,,,1.0,n,,NOT/ALFOSC,GCN44914,,
97710.0,,s,61202.221180555556,G,18.82,0.04,magnitude,AB,n,n,,,,,,,1.0,n,,DDOTI,GCN44905,,
105720.0,,s,61202.31388888889,y,18.25,0.28,magnitude,AB,n,n,,,,,,,1.0,n,,DDRAGO/COLIBRÍ,GCN44911,,
105720.0,,s,61202.31388888889,g,19.48,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,DDRAGO/COLIBRÍ,GCN44911,,
105720.0,,s,61202.31388888889,r,19.02,0.03,magnitude,AB,n,n,,,,,,,1.0,n,,DDRAGO/COLIBRÍ,GCN44911,,
105720.0,,s,61202.31388888889,i,18.61,0.11,magnitude,AB,n,n,,,,,,,1.0,n,,DDRAGO/COLIBRÍ,GCN44911,,
105720.0,,s,61202.31388888889,z,18.54,0.08,magnitude,AB,n,n,,,,,,,1.0,n,,DDRAGO/COLIBRÍ,GCN44911,,
108728.0,,s,61202.348703703705,R,18.92,0.05,magnitude,,n,n,,,,,,,1.0,n,,TRT-SRO 0.7m,GCN44909,,
129988.0,,s,61202.594768518524,VT-B,20.1,0.06,magnitude,AB,n,n,,,,,,,1.0,n,,SVOM/VT,GCN44921,,
130060.0,,s,61202.595601851855,VT-R,19.38,0.06,magnitude,AB,n,n,,,,,,,1.0,n,,SVOM/VT,GCN44921,,
135820.0,,s,61202.66226851852,VT-B,20.16,0.06,magnitude,AB,n,n,,,,,,,1.0,n,,SVOM/VT,GCN44921,,
135928.0,,s,61202.66351851852,VT-R,19.49,0.06,magnitude,AB,n,n,,,,,,,1.0,n,,SVOM/VT,GCN44921,,
149881.0,,s,61202.825011574074,Rc,19.73,0.03,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000 1-m (SAO RAS),GCN44918,,
156231.0,,s,61202.898506944446,R,19.81,0.06,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-2000 2m,GCN44946,,
156712.0,,s,61202.904074074075,r,20.04,0.06,magnitude,,n,n,,,,,,,1.0,n,,IAC-80/CAMELOT2,GCN44919,,
156840.0,,s,61202.90555555556,Rc,19.44,0.16,magnitude,AB,n,n,,,,,,,1.0,n,,OASDG 0.5-m T1,GCN44920,,
156840.0,,s,61202.90555555556,Ic,19.28,0.16,magnitude,AB,n,n,,,,,,,1.0,n,,OASDG 0.5-m T1,GCN44920,,
158038.0,,s,61202.9194212963,Rc,19.85,0.06,magnitude,,n,n,,,,,,,1.0,n,,IAC-80/CAMELOT2,GCN44919,,
158825.0,,s,61202.9285300926,Ic,19.23,0.05,magnitude,,n,n,,,,,,,1.0,n,,IAC-80/CAMELOT2,GCN44919,,
159333.0,,s,61202.93440972223,B,20.94,0.13,magnitude,,n,n,,,,,,,1.0,n,,IAC-80/CAMELOT2,GCN44919,,
164090.0,,s,61202.9894675926,r,20.22,0.02,magnitude,AB,n,n,,,,,,,1.0,n,,Liverpool Telescope/IO:O,GCN44927,,
164827.0,,s,61202.99799768519,i,19.89,0.02,magnitude,AB,n,n,,,,,,,1.0,n,,Liverpool Telescope/IO:O,GCN44927,,
165558.0,,s,61203.00645833334,z,19.78,0.05,magnitude,AB,n,n,,,,,,,1.0,n,,Liverpool Telescope/IO:O,GCN44927,,
166290.0,,s,61203.01493055556,g,20.66,0.03,magnitude,AB,n,n,,,,,,,1.0,n,,Liverpool Telescope/IO:O,GCN44927,,
169848.0,,s,61203.05611111112,B,21.47,0.26,magnitude,,n,n,,,,,,,1.0,n,,IAC-80/CAMELOT2,GCN44919,,
170260.0,,s,61203.06087962964,V,20.35,0.09,magnitude,,n,n,,,,,,,1.0,n,,IAC-80/CAMELOT2,GCN44919,,
170673.0,,s,61203.065659722226,Ic,19.4,0.08,magnitude,,n,n,,,,,,,1.0,n,,IAC-80/CAMELOT2,GCN44919,,
171086.0,,s,61203.070439814815,r,20.26,0.09,magnitude,,n,n,,,,,,,1.0,n,,IAC-80/CAMELOT2,GCN44919,,
234663.0,,s,61203.806284722225,Rc,20.61,0.03,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000 1-m (SAO RAS),GCN44929,,
236179.0,,s,61203.82383101852,R,20.7,0.13,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-2000 2m,GCN44946,,
241010.0,,s,61203.879745370374,R,20.59,0.1,magnitude,,n,n,,,,,,,1.0,n,,AS-32 70-cm (AbAO),GCN44977,,
255360.0,,s,61204.04583333334,43GHz,0.3,,mJy,,n,n,,,,,,,1.0,n,,ALMA,GCN44941,,
256552.0,,s,61204.059629629635,r,21.05,0.07,magnitude,AB,n,n,,,,,,,1.0,n,,Liverpool Telescope/IO:O,GCN44932,,
257653.0,,s,61204.07237268519,i,20.61,0.09,magnitude,AB,n,n,,,,,,,1.0,n,,Liverpool Telescope/IO:O,GCN44932,,
258097.0,,s,61204.077511574076,z,20.28,0.12,magnitude,AB,n,n,,,,,,,1.0,n,,Liverpool Telescope/IO:O,GCN44932,,
258963.0,,s,61204.087534722225,g,21.4,0.14,magnitude,AB,n,n,,,,,,,1.0,n,,Liverpool Telescope/IO:O,GCN44932,,
277980.0,,s,61204.307638888895,9GHz,0.4,,mJy,,n,n,,,,,,,1.0,n,,Karl G. Jansky VLA,GCN45065,,
361214.0,,s,61205.270995370374,g,21.7,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,Pan-STARRS1,GCN44955,,
361387.0,,s,61205.27299768519,r,21.2,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,Pan-STARRS1,GCN44955,,
361646.0,,s,61205.27599537037,i,20.9,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,Pan-STARRS1,GCN44955,,
361819.0,,s,61205.27799768519,z,20.7,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,Pan-STARRS1,GCN44955,,
421523.0,,s,61205.96901620371,Rc,21.14,0.12,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000 1m (SAO RAS),GCN44963,,
447096.0,,s,61206.26500000001,z,20.6,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,Pan-STARRS1,GCN44955,,
447355.0,,s,61206.26799768519,i,20.7,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,Pan-STARRS1,GCN44955,,
447528.0,,s,61206.270000000004,r,21.3,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,Pan-STARRS1,GCN44955,,
448046.0,,s,61206.27599537037,g,21.8,0.3,magnitude,AB,n,n,,,,,,,1.0,n,,Pan-STARRS1,GCN44955,,
486849.0,,s,61206.72510416667,R,20.88,0.05,magnitude,,n,n,,,,,,,1.0,n,,DFOT 1.3m,GCN44993,,
509564.0,,s,61206.988009259265,Rc,20.98,0.17,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000 1m (SAO RAS),GCN44963,,
537360.0,,s,61207.30972222223,r,21.02,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,DDRAGO/COLIBRÍ,GCN44958,,
537360.0,,s,61207.30972222223,i,20.69,0.09,magnitude,AB,n,n,,,,,,,1.0,n,,DDRAGO/COLIBRÍ,GCN44958,,
537360.0,,s,61207.30972222223,z,20.43,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,DDRAGO/COLIBRÍ,GCN44958,,
537360.0,,s,61207.30972222223,g,21.52,0.13,magnitude,AB,n,n,,,,,,,1.0,n,,DDRAGO/COLIBRÍ,GCN44958,,
584440.0,,s,61207.85462962963,Rc,21.06,0.18,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000 1m (SAO RAS),GCN44963,,
599479.0,,s,61208.028692129636,r,20.0,,magnitude,AB,n,n,,,,,,,1.0,n,,VLT/FORS2,GCN45004,,
679080.0,,s,61208.950000000004,r,21.31,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,FTW/3KK,GCN44981,,
