time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
68.9,,s,58898.318090277775,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27125,,
69.9,,s,58898.31810185185,w,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27165,,
69.9,,s,58898.31810185185,w,21.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27165,,
281.9,,s,58898.320555555554,uvot-u,19.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27165,,
281.9,,s,58898.320555555554,uvot-u,20.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27165,,
381.9,,s,58898.32171296296,r,18.9,,magnitude,AB,n,y,,,,,,,1.0,n,,FRAM-Auger 30cm,GCN27164,,
537.9,,s,58898.32351851852,uvot-b,20.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27165,,
586.9,,s,58898.32408564815,uvot-uvw2,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27165,,
611.9,,s,58898.324375000004,uvot-v,19.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27165,,
635.9,,s,58898.32465277778,uvot-uvm2,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27165,,
660.9,,s,58898.32494212963,uvot-uvw1,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27165,,
300905.9,,s,58901.8,5.5GHz,0.053,,mJy,,n,y,,,,,,,1.0,n,,ATCA,GCN27245,,
300905.9,,s,58901.8,9GHz,0.057,,mJy,,n,y,,,,,,,1.0,n,,ATCA,GCN27245,,
