time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
87.0,,s,54150.04980324074,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6104,,
126.848,68.488,s,54150.05026444444,10keV,7.78480970263763e-08,1.7420131000515e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
344.62,176.667,s,54150.0527849537,10keV,1.92198902881013e-08,4.71088507546061e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
917.171,395.884,s,54150.05941170139,10keV,7.09026360891767e-09,1.89761311582612e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1417.821,267.197,s,54150.06520626157,10keV,9.94227055692338e-09,2.62257667441412e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
3570.0,,s,54150.090115740735,R,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Liverpool Telescope,GCN6107,,
5413.328,396.514,s,54150.11145055555,10keV,8.53502851795907e-09,2.24353369167956e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
6589.396,819.152,s,54150.1250624537,10keV,7.23180548459338e-09,1.41840864495878e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
7288.0,,s,54150.13314814815,R,25.0,,magnitude,,n,y,,,,,,,1.0,n,,TNG,GCN6108,,
12361.461,1508.072,s,54150.19186876157,10keV,2.54320612949495e-09,6.17053721892681e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
17666.83,1313.138,s,54150.25327349537,10keV,1.7585089546803e-09,4.77074717886056e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
26276.381,4263.504,s,54150.35292107639,10keV,1.44090097612565e-09,3.17221497615553e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
49184.0,,s,54150.618055555555,i,23.0,,magnitude,,n,y,,,,,,,1.0,n,,GMOS/Gemini North,GCN6116,,
49184.0,,s,54150.618055555555,z,22.0,,magnitude,,n,y,,,,,,,1.0,n,,GMOS/Gemini North,GCN6116,,
49981.599,37419.302,s,54150.62728702546,10keV,5.23586991841657e-10,1.47338602897906e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
172999.471,81979.584,s,54152.05110498842,10keV,1.1936303387696e-10,4.6501310175413e-11,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
