time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
44317.0,,s,60749.052303240744,J,20.85,0.15,magnitude,Vega,n,n,,,,,,,1.0,n,,NOTCam/NOT,GCN39727,,
45946.0,,s,60749.07115740741,H,16.1,,magnitude,Vega,n,y,,,,,,,1.0,n,,REM 60cm,GCN39761,,
46306.0,,s,60749.075324074074,r,18.1,,magnitude,AB,n,y,,,,,,,1.0,n,,REM 60cm,GCN39761,,
46666.0,,s,60749.07949074074,J,16.8,,magnitude,Vega,n,y,,,,,,,1.0,n,,REM 60cm,GCN39761,,
59206.0,,s,60749.22462962963,J,22.4,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,VLT/HAWK-I,GCN39732,,
59206.0,,s,60749.22462962963,H,22.5,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,VLT/HAWK-I,GCN39732,,
59206.0,,s,60749.22462962963,Y,23.2,0.15,magnitude,AB,n,n,,,,,,,1.0,n,,VLT/HAWK-I,GCN39732,,
60534.0,,s,60749.24,z,24.4,,magnitude,AB,n,y,,,,,,,1.0,n,,GTC/OSIRIS+,GCN39743,,
172659.0,,s,60750.53774305555,J,19.4,,magnitude,Vega,n,y,,,,,,,1.0,n,,NIRC2/Keck II,GCN39797,,
356598.0,,s,60752.666666666664,9GHz,0.027,,mJy,,n,y,,,,,,,1.0,n,,ATCA,GCN39779,,
356598.0,,s,60752.666666666664,5.5GHz,0.039,,mJy,,n,y,,,,,,,1.0,n,,ATCA,GCN39779,,
581358.0,,s,60755.268055555556,17GHz,0.1,,mJy,,n,n,,,,,,,1.0,n,,VLA,GCN39954,,
1422198.0,,s,60765.0,5GHz,0.09,,mJy,,n,y,,,,,,,1.0,n,,e-MERLIN,GCN40134,,
