time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
155015.0,,s,60725.118749999994,i,22.7,,magnitude,,n,y,,,,,,,1.0,n,,COLIBRI/DDRAGO,GCN39371,,
159395.0,,s,60725.169444444444,G,21.1,,magnitude,,n,y,,,,,,,1.0,n,,DDOTI/OAN,GCN39370,,
