time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
37910.0,,s,59023.576273148145,w,22.4,,magnitude,,n,y,,,,,,,1.0,n,,UVOT/Swift,GCN28025,,
55738.0,,s,59023.78261574074,R,21.88,0.17,magnitude,,n,n,,,,,,,1.0,n,,AS-32,GCN28020,,
65294.0,,s,59023.89321759259,z,20.74,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,T80,GCN28022,,
65745.0,,s,59023.8984375,r,24.2,,magnitude,AB,n,n,,,,,,,1.0,n,,DOLORES/TNG,GCN28021,,
67366.0,,s,59023.91719907407,i,21.54,0.15,magnitude,AB,n,n,,,,,,,1.0,n,,T80,GCN28022,,
68985.0,,s,59023.9359375,r,22.55,0.15,magnitude,AB,n,n,,,,,,,1.0,n,,T80,GCN28022,,
70570.0,,s,59023.9542824074,g,23.7,0.3,magnitude,AB,n,n,,,,,,,1.0,n,,T80,GCN28022,,
86400.0,,s,59024.1375,230GHz,1.0,,mJy,,n,y,,,,,,,1.0,n,,SMA,GCN28033,,
90072.0,,s,59024.18,r,23.1,,magnitude,AB,n,y,,,,,,,1.0,n,,MMTCam/MMT,GCN28026,,
182400.0,,s,59025.24861111111,r,26.0,,magnitude,,n,y,,,,,,,1.0,n,,LBC/LBT,GCN28034,,
262526.0,,s,59026.175995370366,r,24.3,0.3,magnitude,AB,n,n,,,,,,,1.0,n,,MMT/MMTCam,GCN28036,,
262526.0,,s,59026.175995370366,r,22.2,,magnitude,AB,n,n,,,,,,,1.0,n,,MMT/MMTCam,GCN28036,,
