time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
102.0,,s,56468.29329861111,w,20.96,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN14928,,
103.039,2.09,s,56468.293310636574,10keV,1.5274428562141e-06,2.78871831740286e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
107.687,3.563,s,56468.29336443287,10keV,9.02841723336662e-07,1.69943970942558e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
115.305,4.055,s,56468.293452604164,10keV,7.84049219121348e-07,1.43147241141125e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
315.0,,s,56468.29576388889,uvot-u,20.81,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN14928,,
315.0,,s,56468.29576388889,uvot-u,20.26,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN14928,,
570.0,,s,56468.29871527778,uvot-b,20.21,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN14928,,
595.0,,s,56468.29900462963,w,21.34,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN14928,,
632.0,,s,56468.29943287037,uvot-uvw2,19.79,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN14928,,
644.0,,s,56468.299571759264,uvot-v,19.34,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN14928,,
645.315,520.325,s,56468.29958697917,10keV,2.27574899095747e-07,5.69427232140997e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
694.0,,s,56468.300150462965,uvot-uvw1,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN14928,,
844.0,,s,56468.301886574074,uvot-uvm2,20.04,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN14928,,
1479.835,395.268,s,56468.30924577546,10keV,2.46783309259018e-07,4.75382316356993e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
6550.918,1388.663,s,56468.36793886574,10keV,5.6114792340116e-08,1.29045453794023e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
13880.655,11382.889,s,56468.452773784724,10keV,7.58452238429032e-09,3.971742046238e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
31169.0,,s,56468.65287037037,R,21.0,,magnitude,,n,y,,,,,,,1.0,n,,1m Nanshan/XAO,GCN14927,,
