time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
86.8,,s,G,16.5,,mag,,n,n,,,,,,,1.0,n,,ROTSE-IIIc,GCN8436,
330.048,0.0,s,Rc,16.42,0.16,mag,Vega,y,n,0.07371062267734406,16.522289377322657,0.16,0.8935327972666722,0.13167585914160065,mJy,1.0,n,REM(0.6m),ROSS,Dainotti2024;Holland2011,
333.519507,0.0,s,G,16.56,0.235,mag,Vega,y,n,0.08592907108082162,16.674070928919175,0.235,0.7769585985252573,0.16816724896275348,mJy,1.0,n,ROTSE-IIIc(0.45m),CCD,Dainotti2024;Holland2011,orig_band=CR
362.620064,0.0,s,G,16.96,0.3,mag,Vega,y,n,0.08592907108082162,17.074070928919177,0.3,0.5375240215815448,0.14852337590638495,mJy,1.0,n,ROTSE-IIIc(0.45m),CCD,Dainotti2024;Holland2011,orig_band=CR
369.792,0.0,s,Rc,16.75,0.21,mag,Vega,y,n,0.07371062267734406,16.852289377322656,0.21,0.6593416308621662,0.12752797767474297,mJy,1.0,n,REM(0.6m),ROSS,Dainotti2024;Holland2011,
391.0,0.0,s,J,15.33,0.22,mag,Vega,y,n,0.026163932898982178,16.24183606710102,0.22,1.1568893472673716,0.23441758254300862,mJy,1.0,n,REM(0.6m),REMIR,Dainotti2024;Holland2011,
391.818339,0.0,s,G,16.72,0.185,mag,Vega,y,n,0.08592907108082162,16.834070928919175,0.185,0.670498603030387,0.1142471265276215,mJy,1.0,n,ROTSE-IIIc(0.45m),CCD,Dainotti2024;Holland2011,orig_band=CR
409.536,0.0,s,Rc,16.89,0.24,mag,Vega,y,n,0.07371062267734406,16.992289377322656,0.24,0.5795761398118412,0.12811424445943473,mJy,1.0,n,REM(0.6m),ROSS,Dainotti2024;Holland2011,
421.219913,0.0,s,G,16.95,0.185,mag,Vega,y,n,0.08592907108082162,17.064070928919175,0.185,0.5424976701167206,0.0924368815664124,mJy,1.0,n,ROTSE-IIIc(0.45m),CCD,Dainotti2024;Holland2011,orig_band=CR
448.416,0.0,s,Rc,16.83,0.22,mag,Vega,y,n,0.07371062267734406,16.932289377322654,0.22,0.6125062124756184,0.12411059533070902,mJy,1.0,n,REM(0.6m),ROSS,Dainotti2024;Holland2011,
450.419052,0.0,s,G,16.99,0.235,mag,Vega,y,n,0.08592907108082162,17.104070928919175,0.235,0.5228749997068776,0.1131726329034863,mJy,1.0,n,ROTSE-IIIc(0.45m),CCD,Dainotti2024;Holland2011,orig_band=CR
458.0,0.0,s,J,15.56,0.36,mag,Vega,y,n,0.026163932898982178,16.47183606710102,0.36,0.9360344266771846,0.31036304410504034,mJy,1.0,n,REM(0.6m),REMIR,Dainotti2024;Holland2011,
484.0,,s,r,17.8,,mag,,n,n,,,,,,,1.0,n,,GROND,GCN8437,
487.296,0.0,s,Rc,16.78,0.22,mag,Vega,y,n,0.07371062267734406,16.882289377322657,0.22,0.6413727409417481,0.1299597474863777,mJy,1.0,n,REM(0.6m),ROSS,Dainotti2024;Holland2011,
499.120182,0.0,s,G,16.89,0.14,mag,Vega,y,n,0.08592907108082162,17.004070928919177,0.14,0.5733210364869644,0.07392674643842767,mJy,1.0,n,ROTSE-IIIc(0.45m),CCD,Dainotti2024;Holland2011,orig_band=CR
515.0,0.0,s,H,15.18,0.3,mag,Vega,y,n,0.016076468990518143,16.54292353100948,0.3,0.8767117688707987,0.24224441398252108,mJy,1.0,n,REM(0.6m),REMIR,Dainotti2024;Holland2011,
521.3,0.0,s,g,18.46,0.017,mag,AB,y,n,0.11144305999912923,18.348556940000872,0.017,0.16618945856047584,0.0026021245152799033,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
521.3,0.0,s,z,16.637,0.026,mag,AB,y,n,0.04625077687985804,16.59074922312014,0.026,0.8389316123800711,0.02008979881696123,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
521.3,0.0,s,r,17.308,0.017,mag,AB,y,n,0.08017104824467457,17.227828951755324,0.017,0.4665462126153612,0.007304984009654538,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
521.34,0.0,s,i,16.931,0.021,mag,AB,y,n,0.06102273783747058,16.869977262162532,0.021,0.6486872233033932,0.012546723255310381,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
527.04,0.0,s,Rc,16.91,0.24,mag,Vega,y,n,0.07371062267734406,17.012289377322656,0.24,0.568997683083738,0.12577589596960947,mJy,1.0,n,REM(0.6m),ROSS,Dainotti2024;Holland2011,
530.8,0.0,s,H,16.082,0.068,mag,Vega,y,n,0.016076468990518143,17.444923531009483,0.068,0.381994259500942,0.02392442062098378,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
530.8,0.0,s,J,16.41,0.067,mag,Vega,y,n,0.026163932898982178,17.321836067101017,0.067,0.4278502815070728,0.026402333030203985,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
530.8,0.0,s,Ks,15.965,0.07,mag,Vega,y,n,0.009476698958719767,17.815523301041278,0.07,0.2715294428549889,0.017506150127952536,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
565.92,0.0,s,Rc,16.95,0.25,mag,Vega,y,n,0.07371062267734406,17.052289377322655,0.25,0.5484164813309007,0.12627756146647795,mJy,1.0,n,REM(0.6m),ROSS,Dainotti2024;Holland2011,
568.520118,0.0,s,G,16.92,0.155,mag,Vega,y,n,0.08592907108082162,17.034070928919178,0.155,0.5576964465756262,0.07961689850664881,mJy,1.0,n,ROTSE-IIIc(0.45m),CCD,Dainotti2024;Holland2011,orig_band=CR
604.8,0.0,s,Rc,17.11,0.29,mag,Vega,y,n,0.07371062267734406,17.212289377322655,0.29,0.4732716586304123,0.1264107988674787,mJy,1.0,n,REM(0.6m),ROSS,Dainotti2024;Holland2011,
629.3,0.0,s,g,18.56,0.018,mag,AB,y,n,0.11144305999912923,18.44855694000087,0.018,0.15156658759384403,0.002512763749364843,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
629.3,0.0,s,r,17.417,0.021,mag,AB,y,n,0.08017104824467457,17.336828951755326,0.021,0.42198272101635537,0.008161869432471932,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
629.3,0.0,s,z,16.783,0.02,mag,AB,y,n,0.04625077687985804,16.736749223120142,0.02,0.7333757741496947,0.01350928100096044,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
629.34,0.0,s,i,17.039,0.024,mag,AB,y,n,0.06102273783747058,16.977977262162533,0.024,0.5872666573597233,0.012981421928149831,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
636.2,0.0,s,Ks,16.176,0.086,mag,Vega,y,n,0.009476698958719767,18.026523301041276,0.086,0.2235717511549802,0.017708878560986692,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
636.2,0.0,s,J,16.441,0.064,mag,Vega,y,n,0.026163932898982178,17.352836067101016,0.064,0.4158070246860799,0.024510235049071995,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
636.2,0.0,s,H,16.214,0.092,mag,Vega,y,n,0.016076468990518143,17.57692353100948,0.092,0.3382648227943381,0.02866291421497897,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
637.619728,0.0,s,G,16.74,0.14,mag,Vega,y,n,0.08592907108082162,16.854070928919175,0.14,0.6582606243228568,0.08487926164876278,mJy,1.0,n,ROTSE-IIIc(0.45m),CCD,Dainotti2024;Holland2011,orig_band=CR
644.544,0.0,s,Rc,16.98,0.26,mag,Vega,y,n,0.07371062267734406,17.082289377322656,0.26,0.5334706096881648,0.127749593235515,mJy,1.0,n,REM(0.6m),ROSS,Dainotti2024;Holland2011,
683.424,0.0,s,Rc,16.88,0.24,mag,Vega,y,n,0.07371062267734406,16.982289377322655,0.24,0.5849388918062853,0.1292996709682185,mJy,1.0,n,REM(0.6m),ROSS,Dainotti2024;Holland2011,
706.619372,0.0,s,G,17.01,0.15,mag,Vega,y,n,0.08592907108082162,17.124070928919178,0.15,0.513331455418801,0.07091936142073613,mJy,1.0,n,ROTSE-IIIc(0.45m),CCD,Dainotti2024;Holland2011,orig_band=CR
722.304,0.0,s,Rc,16.87,0.23,mag,Vega,y,n,0.07371062267734406,16.972289377322657,0.23,0.5903512647339904,0.12505873000621343,mJy,1.0,n,REM(0.6m),ROSS,Dainotti2024;Holland2011,
739.0,0.0,s,z,16.83,0.025,mag,AB,y,n,0.04625077687985804,16.78374922312014,0.025,0.7023062925876645,0.01617120000028271,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
739.0,0.0,s,g,18.63,0.019,mag,AB,y,n,0.11144305999912923,18.51855694000087,0.019,0.1421030740473918,0.0024867535917731665,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
739.0,0.0,s,r,17.482,0.019,mag,AB,y,n,0.08017104824467457,17.401828951755324,0.019,0.3974611348377067,0.006955429439325678,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
739.07,0.0,s,i,17.112,0.022,mag,AB,y,n,0.06102273783747058,17.05097726216253,0.022,0.5490796447787412,0.011125862923419157,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
746.8,0.0,s,H,16.264,0.077,mag,Vega,y,n,0.016076468990518143,17.62692353100948,0.077,0.32304039788044736,0.022909902541507012,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
746.8,0.0,s,J,16.444,0.066,mag,Vega,y,n,0.026163932898982178,17.355836067101016,0.066,0.41465969324508245,0.025206435627954524,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
746.8,0.0,s,Ks,16.12,0.074,mag,Vega,y,n,0.009476698958719767,17.97052330104128,0.074,0.23540567510114455,0.016044431309505214,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
762.912,0.0,s,Rc,16.94,0.25,mag,Vega,y,n,0.07371062267734406,17.042289377322657,0.25,0.553490916555231,0.12744599335676862,mJy,1.0,n,REM(0.6m),ROSS,Dainotti2024;Holland2011,
775.719846,0.0,s,G,16.96,0.185,mag,Vega,y,n,0.08592907108082162,17.074070928919177,0.185,0.5375240215815448,0.09158941514227073,mJy,1.0,n,ROTSE-IIIc(0.45m),CCD,Dainotti2024;Holland2011,orig_band=CR
781.0,0.0,s,H,14.86,0.16,mag,Vega,y,n,0.016076468990518143,16.22292353100948,0.16,1.1772178442569061,0.17348123260112247,mJy,1.0,n,REM(0.6m),REMIR,Dainotti2024;Holland2011,
801.792,0.0,s,Rc,16.89,0.24,mag,Vega,y,n,0.07371062267734406,16.992289377322656,0.24,0.5795761398118412,0.12811424445943473,mJy,1.0,n,REM(0.6m),ROSS,Dainotti2024;Holland2011,
840.672,0.0,s,Rc,17.11,0.29,mag,Vega,y,n,0.07371062267734406,17.212289377322655,0.29,0.4732716586304123,0.1264107988674787,mJy,1.0,n,REM(0.6m),ROSS,Dainotti2024;Holland2011,
844.720355,0.0,s,G,16.97,0.165,mag,Vega,y,n,0.08592907108082162,17.084070928919175,0.165,0.5325959717302244,0.08093893797624974,mJy,1.0,n,ROTSE-IIIc(0.45m),CCD,Dainotti2024;Holland2011,orig_band=CR
848.7,0.0,s,r,17.545,0.016,mag,AB,y,n,0.08017104824467457,17.464828951755326,0.016,0.3750547483738022,0.005527011025037758,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
848.7,0.0,s,g,18.7,0.01,mag,AB,y,n,0.11144305999912923,18.58855694000087,0.01,0.1332304432942095,0.0012270977306489412,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
848.79,0.0,s,i,17.185,0.02,mag,AB,y,n,0.06102273783747058,17.12397726216253,0.02,0.5133757425728908,0.009456730655624697,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
856.5,0.0,s,J,16.626,0.04,mag,Vega,y,n,0.026163932898982178,17.53783606710102,0.04,0.35066451644031865,0.012918958211159093,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
856.5,0.0,s,H,16.413,0.052,mag,Vega,y,n,0.016076468990518143,17.775923531009482,0.052,0.28161568285696553,0.013487636724635585,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
856.5,0.0,s,Ks,16.211,0.071,mag,Vega,y,n,0.009476698958719767,18.061523301041277,0.071,0.21647957592891798,0.014156339102993416,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
894.24,0.0,s,Rc,17.16,0.16,mag,Vega,y,n,0.07371062267734406,17.262289377322656,0.16,0.45197092516611215,0.06660489694426991,mJy,1.0,n,REM(0.6m),ROSS,Dainotti2024;Holland2011,
913.719308,0.0,s,G,17.12,0.2,mag,Vega,y,n,0.08592907108082162,17.234070928919177,0.2,0.46387169953430296,0.08544832483275994,mJy,1.0,n,ROTSE-IIIc(0.45m),CCD,Dainotti2024;Holland2011,orig_band=CR
964.224,0.0,s,Rc,17.14,0.16,mag,Vega,y,n,0.07371062267734406,17.242289377322656,0.16,0.4603736920250526,0.06784317442966516,mJy,1.0,n,REM(0.6m),ROSS,Dainotti2024;Holland2011,
972.3,0.0,s,z,16.983,0.026,mag,AB,y,n,0.04625077687985804,16.93674922312014,0.026,0.6099953995420907,0.014607489663317876,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
972.3,0.0,s,g,18.77,0.021,mag,AB,y,n,0.11144305999912923,18.65855694000087,0.021,0.12491180179854385,0.0024160084431869727,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
972.3,0.0,s,r,17.63,0.015,mag,AB,y,n,0.08017104824467457,17.549828951755323,0.015,0.3468124409481153,0.0047913909395520485,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
972.35,0.0,s,i,17.258,0.029,mag,AB,y,n,0.06102273783747058,17.19697726216253,0.029,0.4799934864977015,0.012820619822228619,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
979.2,0.0,s,J,16.693,0.054,mag,Vega,y,n,0.026163932898982178,17.60483606710102,0.054,0.32967940831188597,0.016396881646594592,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
979.2,0.0,s,H,16.447,0.063,mag,Vega,y,n,0.016076468990518143,17.80992353100948,0.063,0.27293349499535935,0.015837005443268003,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
979.2,0.0,s,Ks,16.341,0.062,mag,Vega,y,n,0.009476698958719767,18.19152330104128,0.062,0.19205115726876726,0.010966910469119101,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
982.318489,0.0,s,G,17.03,0.15,mag,Vega,y,n,0.08592907108082162,17.144070928919177,0.15,0.5039621004448627,0.06962493719509853,mJy,1.0,n,ROTSE-IIIc(0.45m),CCD,Dainotti2024;Holland2011,orig_band=CR
1033.344,0.0,s,Rc,17.48,0.22,mag,Vega,y,n,0.07371062267734406,17.582289377322656,0.22,0.3365971992470747,0.06820384501302776,mJy,1.0,n,REM(0.6m),ROSS,Dainotti2024;Holland2011,
1051.019967,0.0,s,G,17.39,0.17,mag,Vega,y,n,0.08592907108082162,17.504070928919177,0.17,0.36174111871644693,0.05663990010860465,mJy,1.0,n,ROTSE-IIIc(0.45m),CCD,Dainotti2024;Holland2011,orig_band=CR
1053.0,0.0,s,J,15.67,0.17,mag,Vega,y,n,0.026163932898982178,16.58183606710102,0.17,0.8458470170527949,0.13243916180450874,mJy,1.0,n,REM(0.6m),REMIR,Dainotti2024;Holland2011,
1076.0,0.0,s,i,17.333,0.023,mag,AB,y,n,0.06102273783747058,17.27197726216253,0.023,0.44795598562852224,0.009489402328396351,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
1076.0,0.0,s,r,17.713,0.02,mag,AB,y,n,0.08017104824467457,17.632828951755325,0.02,0.32128812066829276,0.005918345897655065,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
1076.0,0.0,s,z,17.062,0.028,mag,AB,y,n,0.04625077687985804,17.015749223120142,0.028,0.5671873806483112,0.01462716872528958,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
1076.0,0.0,s,g,18.84,0.018,mag,AB,y,n,0.11144305999912923,18.72855694000087,0.018,0.11711255958297041,0.0019415637640664972,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
1082.9,0.0,s,Ks,16.338,0.059,mag,Vega,y,n,0.009476698958719767,18.18852330104128,0.059,0.1925825480323353,0.010465129820773534,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
1082.9,0.0,s,H,16.553,0.075,mag,Vega,y,n,0.016076468990518143,17.915923531009483,0.075,0.24754652632397792,0.01709990824008149,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
1082.9,0.0,s,J,16.826,0.066,mag,Vega,y,n,0.026163932898982178,17.737836067101018,0.066,0.291670040586294,0.017730110310711977,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
1102.464,0.0,s,Rc,17.44,0.21,mag,Vega,y,n,0.07371062267734406,17.542289377322657,0.21,0.3492291589035966,0.06754690784774271,mJy,1.0,n,REM(0.6m),ROSS,Dainotti2024;Holland2011,
1120.119318,0.0,s,G,17.7,0.245,mag,Vega,y,n,0.08592907108082162,17.814070928919175,0.245,0.27189290653503984,0.0613535422408838,mJy,1.0,n,ROTSE-IIIc(0.45m),CCD,Dainotti2024;Holland2011,orig_band=CR
1185.0,0.0,s,H,15.73,0.24,mag,Vega,y,n,0.016076468990518143,17.092923531009482,0.24,0.5282710805573057,0.11677335505450644,mJy,1.0,n,REM(0.6m),REMIR,Dainotti2024;Holland2011,
1185.7,0.0,s,z,17.128,0.028,mag,AB,y,n,0.04625077687985804,17.08174922312014,0.028,0.5337360775627069,0.013764494640836832,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
1185.7,0.0,s,i,17.421,0.02,mag,AB,y,n,0.06102273783747058,17.35997726216253,0.02,0.41308111826979405,0.007609235401002706,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
1185.7,0.0,s,g,18.92,0.016,mag,AB,y,n,0.11144305999912923,18.808556940000873,0.016,0.10879363132234181,0.0016032421996512918,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
1185.7,0.0,s,r,17.783,0.021,mag,AB,y,n,0.08017104824467457,17.702828951755325,0.021,0.30122753521520923,0.00582625707036139,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
1192.6,0.0,s,J,16.939,0.049,mag,Vega,y,n,0.026163932898982178,17.850836067101017,0.049,0.2628402200271461,0.01186215466048612,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
1192.6,0.0,s,H,16.602,0.086,mag,Vega,y,n,0.016076468990518143,17.964923531009482,0.086,0.23662293477842242,0.018742648814476646,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
1192.6,0.0,s,Ks,16.474,0.071,mag,Vega,y,n,0.009476698958719767,18.32452330104128,0.071,0.16990921308082965,0.01111094396214439,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
1201.824,0.0,s,Rc,17.38,0.12,mag,Vega,y,n,0.07371062267734406,17.482289377322655,0.12,0.3690714898572807,0.04079128851813493,mJy,1.0,n,REM(0.6m),ROSS,Dainotti2024;Holland2011,
1294.6,0.0,s,z,17.199,0.026,mag,AB,y,n,0.04625077687985804,17.152749223120143,0.026,0.4999499849755507,0.011972244779531922,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
1294.6,0.0,s,i,17.481,0.028,mag,AB,y,n,0.06102273783747058,17.419977262162533,0.028,0.3908727047654165,0.010080197828412442,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
1294.6,0.0,s,r,17.848,0.015,mag,AB,y,n,0.08017104824467457,17.767828951755323,0.015,0.28372308160542414,0.003919779229457897,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
1294.6,0.0,s,g,19.0,0.018,mag,AB,y,n,0.11144305999912923,18.88855694000087,0.018,0.10106562659418458,0.0016755278775110786,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
1303.2,0.0,s,Ks,16.538,0.081,mag,Vega,y,n,0.009476698958719767,18.38852330104128,0.081,0.16018318639993678,0.011950267515750105,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
1303.2,0.0,s,H,16.657,0.058,mag,Vega,y,n,0.016076468990518143,18.019923531009482,0.058,0.22493489608938588,0.012016016336206364,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
1303.2,0.0,s,J,16.991,0.058,mag,Vega,y,n,0.026163932898982178,17.902836067101017,0.058,0.2505485086816541,0.013384294858964575,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
1330.56,0.0,s,Rc,17.49,0.13,mag,Vega,y,n,0.07371062267734406,17.592289377322654,0.13,0.33351125757543776,0.03993277860202283,mJy,1.0,n,REM(0.6m),ROSS,Dainotti2024;Holland2011,
1443.2,0.0,s,i,17.581,0.017,mag,AB,y,n,0.06102273783747058,17.51997726216253,0.017,0.35648014355442287,0.005581615878578183,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
1443.2,0.0,s,z,17.313,0.022,mag,AB,y,n,0.04625077687985804,17.26674922312014,0.022,0.45011818568140105,0.009120631735032575,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
1443.2,0.0,s,g,19.06,0.017,mag,AB,y,n,0.11144305999912923,18.94855694000087,0.017,0.0956320516201366,0.001497366368016153,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Nardini2011,
