time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
57.0,,s,53870.103356481486,G,14.2,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIIb,GCN5133,,
90.0,,s,53870.10373842593,R,15.1,,magnitude,,n,y,,,,,,,1.0,n,,TAROT,GCN5134,,
91.0,,s,53870.10375,G,15.6,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIIb,GCN5133,,
141.0,,s,53870.10432870371,R,16.2,,magnitude,,n,y,,,,,,,1.0,n,,TAROT,GCN5134,,
811.0,,s,53870.11208333333,R,18.2,,magnitude,,n,y,,,,,,,1.0,n,,TAROT,GCN5134,,
811.0,,s,53870.11208333333,R,18.0,,magnitude,,n,n,,,,,,,1.0,n,,TAROT,GCN5134,,
2107.0,,s,53870.12708333334,R,18.1,,magnitude,,n,y,,,,,,,1.0,n,,Super-LOTIS,GCN5136,,
3385.0,,s,53870.141875,w,18.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5135,,
3783.538,392.483,s,53870.146487708334,10keV,7.05460459097804e-08,1.83418905546151e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4510.0,,s,53870.15489583334,uvot-uvm2,20.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5138,,
4715.0,,s,53870.157268518524,uvot-uvw1,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5138,,
4783.492,1105.293,s,53870.158061250004,10keV,4.9850280558034e-08,9.92365501156678e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4919.0,,s,53870.159629629634,uvot-u,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5138,,
5101.0,,s,53870.16173611111,uvot-b,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5138,,
6734.0,,s,53870.18063657408,w,20.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5138,,
7519.0,,s,53870.189722222225,uvot-v,20.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5138,,
7747.0,,s,53870.19236111111,Ks,16.0,,magnitude,,n,y,,,,,,,1.0,n,,WIRC/Palomar 200-inch,GCN5143,,
7853.0,,s,53870.19358796297,uvot-uvw2,21.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5138,,
11177.352,29398.886,s,53870.23206425926,10keV,3.72822063025945e-09,1.14934301633646e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4180905.0,,s,53918.49280092593,Rc,23.6,,magnitude,,n,y,,,,,,,1.0,n,,Tautenburg 1.34m Schmidt,GCN5284,,
