time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
101.0,,s,52590.145787037036,G,11.4,,magnitude,,n,y,,,,,,,1.0,n,,RAPTOR wide-field,GCN1689,,
274.0,,s,52590.14778935185,G,11.7,,magnitude,,n,y,,,,,,,1.0,n,,RAPTOR wide-field,GCN1689,,
4889.0,,s,52590.201203703706,G,14.6,,magnitude,,n,y,,,,,,,1.0,n,,RAPTOR fovea,GCN1689,,
13425.0,,s,52590.3,Rc,20.86,0.05,magnitude,,n,n,,,,,,,1.0,n,,4-meter Mayall,GCN1701,,
13425.0,,s,52590.3,R,21.1,,magnitude,,n,n,,,,,,,1.0,n,,KPNO-4m/Mosaic I,GCN1696,,
91185.0,,s,52591.200000000004,Rc,20.31,0.06,magnitude,,n,n,,,,,,,1.0,n,,4-meter Mayall,GCN1701,,
91185.0,,s,52591.200000000004,R,20.6,,magnitude,,n,n,,,,,,,1.0,n,,KPNO-4m/Mosaic I,GCN1696,,
350385.0,,s,52594.200000000004,V,21.48,0.08,magnitude,,n,n,,,,,,,1.0,n,,90-inch Bok,GCN1701,,
359025.0,,s,52594.3,Ic,19.39,0.09,magnitude,,n,n,,,,,,,1.0,n,,32-inch Tenagra II,GCN1701,,
359025.0,,s,52594.3,Rc,20.87,0.07,magnitude,,n,n,,,,,,,1.0,n,,32-inch Tenagra II,GCN1701,,
359025.0,,s,52594.3,B,22.6,,magnitude,,n,y,,,,,,,1.0,n,,90-inch Bok,GCN1701,,
531825.0,,s,52596.3,Rc,20.84,0.06,magnitude,,n,n,,,,,,,1.0,n,,1.0-meter USNO,GCN1701,,
609585.0,,s,52597.200000000004,H,17.44,0.17,magnitude,,n,n,,,,,,,1.0,n,,1.55-meter USNO,GCN1701,,
