time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
186.5,0.0,s,g,18.92,0.05,mag,AB,y,n,0.41747831829646886,18.502521681703534,0.05,0.14421737162225698,0.006641455400963829,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;arXiv1304.7003,
186.5,0.0,s,r,18.03,0.04,mag,AB,y,n,0.3003298222205432,17.729670177779457,0.04,0.29387197912627333,0.01082664381415703,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;arXiv1304.7003,
186.5,0.0,s,i,17.6,0.04,mag,AB,y,n,0.22859808381457375,17.371401916185427,0.04,0.4087572629472558,0.01505917408504638,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;arXiv1304.7003,
186.5,0.0,s,z,17.32,0.04,mag,AB,y,n,0.1732606458568098,17.14673935414319,0.04,0.5027250283258875,0.01852107449757117,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;arXiv1304.7003,
221.0,0.0,s,H,16.59,0.07,mag,AB,y,n,0.06022427272150716,16.529775727278494,0.07,0.887392917127401,0.05721233567296952,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;arXiv1304.7003,
221.0,0.0,s,J,16.84,0.06,mag,AB,y,n,0.09801305444030414,16.741986945559695,0.06,0.7298464008436303,0.0403328026261896,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;arXiv1304.7003,
221.0,0.0,s,Ks,16.28,0.09,mag,AB,y,n,0.035500787077446895,16.244499212922555,0.09,1.1540551509535528,0.09566316673483119,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;arXiv1304.7003,
290.5,0.0,s,i,17.52,0.04,mag,AB,y,n,0.22859808381457375,17.291401916185425,0.04,0.44001297438126524,0.016210677048548356,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;arXiv1304.7003,
290.5,0.0,s,g,18.85,0.05,mag,AB,y,n,0.41747831829646886,18.432521681703534,0.05,0.1538216891863221,0.007083750569991775,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;arXiv1304.7003,
290.5,0.0,s,r,17.95,0.04,mag,AB,y,n,0.3003298222205432,17.649670177779456,0.04,0.3163429627899868,0.0116545054463007,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;arXiv1304.7003,
290.5,0.0,s,z,17.25,0.04,mag,AB,y,n,0.1732606458568098,17.07673935414319,0.04,0.5362045652577636,0.019754506220126075,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;arXiv1304.7003,
325.0,0.0,s,Ks,16.28,0.09,mag,AB,y,n,0.035500787077446895,16.244499212922555,0.09,1.1540551509535528,0.09566316673483119,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;arXiv1304.7003,
325.0,0.0,s,J,16.8,0.06,mag,AB,y,n,0.09801305444030414,16.701986945559696,0.06,0.7572363800577684,0.041846428814250984,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;arXiv1304.7003,
325.0,0.0,s,H,16.54,0.07,mag,AB,y,n,0.06022427272150716,16.479775727278493,0.07,0.9292144568622688,0.059908669983837336,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;arXiv1304.7003,
392.5,0.0,s,z,17.16,0.04,mag,AB,y,n,0.1732606458568098,16.98673935414319,0.04,0.5825463791964828,0.021461801739447645,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;arXiv1304.7003,
392.5,0.0,s,g,18.75,0.05,mag,AB,y,n,0.41747831829646886,18.332521681703533,0.05,0.16866212828671615,0.00776717804691284,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;arXiv1304.7003,
392.5,0.0,s,i,17.45,0.04,mag,AB,y,n,0.22859808381457375,17.221401916185425,0.04,0.4693161317660468,0.01729024526249806,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;arXiv1304.7003,
