time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
111206.0,,s,g,23.9,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND/MPG-ESO 2.2m,GCN9319,,
111206.0,,s,r,23.8,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND/MPG-ESO 2.2m,GCN9319,,
111206.0,,s,i,23.5,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND/MPG-ESO 2.2m,GCN9319,,
111206.0,,s,z,23.2,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND/MPG-ESO 2.2m,GCN9319,,
111206.0,,s,J,22.2,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND/MPG-ESO 2.2m,GCN9319,,
111206.0,,s,H,21.7,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND/MPG-ESO 2.2m,GCN9319,,
111206.0,,s,K,20.6,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND/MPG-ESO 2.2m,GCN9319,,
