time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
40242.53,,s,57457.481770833336,uvot-u,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19168,,
41067.53,,s,57457.491319444445,w,21.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19168,,
41892.53,,s,57457.50086805556,uvot-v,19.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19168,,
64641.53,,s,57457.76416666667,R,20.34,,magnitude,,n,n,,,,,,,1.0,n,,Terskol Peak Observatory,GCN19210,,
66855.53,,s,57457.78979166667,R,20.0,,magnitude,,n,y,,,,,,,1.0,n,,LCOGT 1-m,GCN19163,,
66855.53,,s,57457.78979166667,I,18.6,,magnitude,,n,y,,,,,,,1.0,n,,LCOGT 1-m,GCN19163,,
73074.53,,s,57457.86177083333,I,21.4,0.2,magnitude,,n,n,,,,,,,1.0,n,,NOT/ALFOSC,GCN19164,,
98841.53,,s,57458.16,r,19.89,0.02,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19166,,
98841.53,,s,57458.16,H,20.03,0.08,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19166,,
98841.53,,s,57458.16,r,22.48,0.09,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19166,,
98841.53,,s,57458.16,i,21.82,0.05,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19166,,
98841.53,,s,57458.16,J,20.62,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19166,,
98841.53,,s,57458.16,H,17.37,0.01,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19166,,
98841.53,,s,57458.16,J,18.03,0.01,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19166,,
98841.53,,s,57458.16,i,19.34,0.01,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19166,,
