time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
98.9149,,s,60054.43101851875,w,21.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33673,,
98.9149,,s,60054.43101851875,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33658,,
98.9149,,s,60054.43101851875,w,21.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33673,,
257.915,,s,60054.432858797685,uvot-u,20.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33673,,
513.915,,s,60054.43582176065,uvot-b,19.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33673,,
587.915,,s,60054.43667824213,Ic,17.3,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN33666,,
587.915,,s,60054.43667824213,g,18.3,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN33666,,
587.915,,s,60054.43667824213,Rc,18.3,0.3,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN33666,,
589.915,,s,60054.43670139028,uvot-v,19.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33673,,
813.915,,s,60054.43929398287,uvot-uvw1,19.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33673,,
4480.91,,s,60054.48173605463,uvot-uvw2,19.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33673,,
5350.91,,s,60054.49180549908,R,17.1,,magnitude,,n,y,,,,,,,1.0,n,,AROMA-N,GCN33717,,
11526.9,,s,60054.56328686482,R,22.0,0.1,magnitude,,n,n,,,,,,,1.0,n,,AZT-33IK/Mondy,GCN33725,,
23423.9,,s,60054.700983624076,R,22.7,0.3,magnitude,,n,n,,,,,,,1.0,n,,AZT-33IK/Mondy,GCN33725,,
37348.9,,s,60054.86215260556,i,21.8,,magnitude,,n,y,,,,,,,1.0,n,,LCOGT 1m Sinistro,GCN33662,,
37348.9,,s,60054.86215260556,r,22.3,,magnitude,,n,y,,,,,,,1.0,n,,LCOGT 1m Sinistro,GCN33662,,
42725.9,,s,60054.92438640185,R,22.1,,magnitude,,n,y,,,,,,,1.0,n,,Zeiss-1000/TSHAO,GCN33725,,
58330.9,,s,60055.10499982778,r,23.2,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,VLT UT3/X-shooter acquisition camera,GCN33671,,
104683.0,,s,60055.641482466664,R,22.5,,magnitude,,n,y,,,,,,,1.0,n,,AZT-33IK/Mondy,GCN33725,,
202471.0,,s,60056.773288022225,R,22.6,,magnitude,,n,y,,,,,,,1.0,n,,Shajn 2.6m/CrAO,GCN33725,,
240936.0,,s,60057.218484781486,i,24.2,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,LMI/Lowell Discovery Telescope,GCN33680,,
240936.0,,s,60057.218484781486,r,25.0,0.4,magnitude,AB,n,n,,,,,,,1.0,n,,LMI/Lowell Discovery Telescope,GCN33680,,
255479.0,,s,60057.386806540744,R,23.5,,magnitude,,n,y,,,,,,,1.0,n,,Shajn 2.6m/CrAO,GCN33725,,
291815.0,,s,60057.8073620963,R,23.1,,magnitude,,n,y,,,,,,,1.0,n,,Shajn 2.6m/CrAO,GCN33725,,
