time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
480.0,,s,52895.719722222224,R,14.5,,magnitude,,n,y,,,,,,,1.0,n,,RIKEN ART 0.25-m,GCN2381,,
1790.0,,s,52895.734884259255,G,19.2,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-3c,GCN2395,,
1790.0,,s,52895.734884259255,G,17.0,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-3c,GCN2395,,
6456.0,,s,52895.788888888885,R,15.5,,magnitude,,n,y,,,,,,,1.0,n,,0.25m MX916 CCD,GCN2390,,
7157.0,,s,52895.797002314815,G,17.5,,magnitude,,n,y,,,,,,,1.0,n,,BOOTES-2 0.3m narrow-field CCD,GCN2389,,
7157.0,,s,52895.797002314815,I,12.0,,magnitude,,n,y,,,,,,,1.0,n,,BOOTES-2 wide-field CCD,GCN2389,,
7476.0,,s,52895.80069444444,Rc,18.0,,magnitude,,n,y,,,,,,,1.0,n,,0.40m SCT ST8XE,GCN2390,,
10176.0,,s,52895.83194444444,Rc,18.0,,magnitude,,n,y,,,,,,,1.0,n,,0.40m SCT ST8XE,GCN2390,,
12276.0,,s,52895.85625,R,17.2,,magnitude,,n,y,,,,,,,1.0,n,,TAROT,GCN2386,,
12516.0,,s,52895.85902777778,R,19.5,,magnitude,,n,y,,,,,,,1.0,n,,Nyrola Observatory 0.4m,GCN2392,,
297996.0,,s,52899.163194444445,R,22.7,,magnitude,,n,y,,,,,,,1.0,n,,1.0m CCD,GCN2390,,
373752.0,,s,52900.04,V,20.9,0.1,magnitude,Vega,n,n,,,,,,,1.0,n,,WHT La Palma,GCN2391,,
531864.0,,s,52901.869999999995,V,23.6,0.5,magnitude,Vega,n,n,,,,,,,1.0,n,,OSN 1.5m,GCN2391,,
750456.0,,s,52904.4,V,23.0,0.2,magnitude,,n,n,,,,,,,1.0,n,,Subaru/SuprimeCam,GCN2396,,
750456.0,,s,52904.4,V,25.2,0.3,magnitude,,n,n,,,,,,,1.0,n,,Subaru/SuprimeCam,GCN2396,,
