time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
134.0,,s,57317.589421296296,Rc,17.0,,magnitude,,n,y,,,,,,,1.0,n,,HOWPol/Kanata 1.5-m,GCN18439,,
309.905,5.734,s,57317.5914572338,10keV,1.75022467725932e-05,3.19557942354994e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
332.82,14.463,s,57317.591722453704,10keV,1.33519378264423e-05,2.85897986444927e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
362.287,25.113,s,57317.59206350695,10keV,8.3156542525738e-06,1.86652425392815e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
379.0,,s,57317.592256944445,w,21.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN18456,,
389.0,,s,57317.59237268518,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN18436,,
407.0,,s,57317.59258101852,Ic,18.3,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME 50cm,GCN18447,,
407.0,,s,57317.59258101852,Rc,19.0,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME 50cm,GCN18447,,
407.0,,s,57317.59258101852,g,19.0,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME 50cm,GCN18447,,
407.072,30.475,s,57317.59258185185,10keV,6.95945474724073e-06,1.5214281779182e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
459.838,37.884,s,57317.593192569446,10keV,6.13698455937164e-06,1.31180596289528e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
582.708,93.034,s,57317.59461467592,10keV,1.86323212135055e-06,4.22242569042906e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
749.032,82.165,s,57317.596539722224,10keV,2.15731037798096e-06,4.8561607463644e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
916.273,85.076,s,57317.59847538194,10keV,2.10926459688656e-06,4.73895412695373e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1090.588,98.923,s,57317.60049291667,10keV,1.22306679911292e-06,2.75096990765329e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1220.275,82.299,s,57317.601993923614,10keV,9.12567426127716e-07,2.06750997134818e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1409.673,108.53,s,57317.60418603009,10keV,6.54624930544494e-07,1.47413191994174e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1638.437,120.47,s,57317.60683376157,10keV,5.67442969664505e-07,1.29348009939907e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1708.0,,s,57317.60763888889,Ks,14.8,,magnitude,Vega,n,y,,,,,,,1.0,n,,Okayama 0.91-m NIR imager (MITSuME),GCN18440,,
1886.005,127.098,s,57317.60969913194,10keV,4.15621781501133e-07,1.09958670377285e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
2194.73,190.107,s,57317.61327233796,10keV,3.63195779861461e-07,9.54351827879351e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
