time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
39823.0,,s,R,19.28,,mag,AB,n,n,,,,,,,1.0,n,,P48,GCN18859,
39823.0,,s,R,20.33,,mag,AB,n,n,,,,,,,1.0,n,,P48,GCN18859,
40039.0,,s,R,20.66,,mag,AB,n,n,,,,,,,1.0,n,,P48,GCN18859,
40903.0,,s,R,19.99,,mag,AB,n,n,,,,,,,1.0,n,,P48,GCN18859,
41119.0,,s,R,20.23,,mag,AB,n,n,,,,,,,1.0,n,,P48,GCN18859,
41515.0,,s,R,20.29,,mag,AB,n,n,,,,,,,1.0,n,,P48,GCN18859,
41911.0,,s,R,19.41,,mag,AB,n,n,,,,,,,1.0,n,,P48,GCN18859,
41911.0,,s,R,20.02,,mag,AB,n,n,,,,,,,1.0,n,,P48,GCN18859,
42235.0,,s,R,19.03,,mag,AB,n,n,,,,,,,1.0,n,,P48,GCN18859,
43063.0,,s,R,20.59,,mag,AB,n,n,,,,,,,1.0,n,,P48,GCN18859,
