time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
106.52999877929688,5.0,s,uvot-white,18.67964744567871,0.3144361078739166,mag,Vega,y,n,0.05231181875809689,19.427335626920616,0.3144361078739166,0.06153072016181872,0.01781968776354056,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
112.901,13.404,s,10keV,3.50209613093181e-07,7.65101511530048e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
116.54000091552734,4.995002746582031,s,uvot-white,18.30205535888672,0.23929060995578766,mag,Vega,y,n,0.05231181875809689,19.049743540128624,0.23929060995578766,0.0871221998434917,0.01920127950958712,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
126.55000305175781,5.0,s,uvot-white,18.874055862426758,0.35680967569351196,mag,Vega,y,n,0.05231181875809689,19.621744043668663,0.35680967569351196,0.051443277658070614,0.016906002707975026,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
140.3000030517578,10.0,s,uvot-white,18.993715286254883,0.2745560109615326,mag,Vega,y,n,0.05231181875809689,19.741403467496788,0.2745560109615326,0.04607494886632033,0.011651222562677263,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
155.372,36.123,s,10keV,1.64793683613644e-07,3.60439686418185e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
156.5800018310547,5.0,s,uvot-white,18.971397399902344,0.3849368989467621,mag,Vega,y,n,0.05231181875809689,19.71908558114425,0.3849368989467621,0.04703184505954065,0.016674669693820594,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
166.58999633789062,5.0,s,uvot-white,17.927122116088867,0.18675225973129272,mag,Vega,y,n,0.05231181875809689,18.674810297330772,0.18675225973129272,0.12305581184920523,0.021166238019139607,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
176.60000610351562,4.995002746582031,s,uvot-white,18.779634475708008,0.33349552750587463,mag,Vega,y,n,0.05231181875809689,19.527322656949913,0.33349552750587463,0.05611735410276757,0.017237047568940157,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
186.61000061035156,4.995002746582031,s,uvot-white,18.477243423461914,0.26882678270339966,mag,Vega,y,n,0.05231181875809689,19.22493160470382,0.26882678270339966,0.07414017503937737,0.018357004802416744,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
196.6199951171875,4.995002746582031,s,uvot-white,17.900554656982422,0.1837596297264099,mag,Vega,y,n,0.05231181875809689,18.648242838224327,0.1837596297264099,0.12610407290364956,0.021342972300466927,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
210.1699981689453,10.0,s,uvot-white,19.119848251342773,0.2942012548446655,mag,Vega,y,n,0.05231181875809689,19.86753643258468,0.2942012548446655,0.04102151313511443,0.01111557355008358,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
229.8300018310547,10.0,s,uvot-white,19.252710342407227,0.31452032923698425,mag,Vega,y,n,0.05231181875809689,20.00039852364913,0.31452032923698425,0.03629667472056787,0.010514563328818801,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
246.49000549316406,4.825004577636719,s,uvot-white,18.80965232849121,0.34181472659111023,mag,Vega,y,n,0.05231181875809689,19.557340509733116,0.34181472659111023,0.054587102824919055,0.017185275341957615,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
255.67,83.758,s,10keV,7.55701394212654e-08,1.70860925846695e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
264.6000061035156,4.9949951171875,s,uvot-u,18.76799774169922,0.4572924077510834,mag,Vega,y,n,0.05036409154093745,19.73763365015828,0.4572924077510834,0.04623520513665046,0.019473430274450684,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
274.6099853515625,4.9949951171875,s,uvot-u,18.37871742248535,0.3564017415046692,mag,Vega,y,n,0.05036409154093745,19.348353330944413,0.3564017415046692,0.06617362355709171,0.021722030244607903,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
288.0400085449219,10.0,s,uvot-u,18.757232666015625,0.31268516182899475,mag,Vega,y,n,0.05036409154093745,19.726868574474686,0.31268516182899475,0.04669590740481316,0.013448126073016476,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
304.6300048828125,5.0,s,uvot-u,18.62679100036621,0.404704749584198,mag,Vega,y,n,0.05036409154093745,19.596426908825272,0.404704749584198,0.05265692394683807,0.019627702499362285,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
314.6400146484375,5.0,s,uvot-u,19.024311065673828,0.503798246383667,mag,Vega,y,n,0.05036409154093745,19.99394697413289,0.503798246383667,0.03651299513345131,0.016942589588366957,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
328.29998779296875,10.0050048828125,s,uvot-u,19.320720672607422,0.45145881175994873,mag,Vega,y,n,0.05036409154093745,20.290356581066483,0.45145881175994873,0.027789684518185465,0.011555199040782393,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
344.6600036621094,5.0,s,uvot-u,19.01982879638672,0.5179651379585266,mag,Vega,y,n,0.05036409154093745,19.98946470484578,0.5179651379585266,0.03666404413059078,0.017491078028893343,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
354.6700134277344,5.0,s,uvot-u,18.493988037109375,0.37765583395957947,mag,Vega,y,n,0.05036409154093745,19.463623945568436,0.37765583395957947,0.059508180369049944,0.020698961116155375,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
364.67999267578125,5.0,s,uvot-u,18.40666961669922,0.3578331470489502,mag,Vega,y,n,0.05036409154093745,19.37630552515828,0.3578331470489502,0.06449173174389565,0.021254959747516025,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
374.67999267578125,4.9950103759765625,s,uvot-u,18.42162322998047,0.3609216511249542,mag,Vega,y,n,0.05036409154093745,19.39125913843953,0.3609216511249542,0.06360958959378493,0.021145171362028915,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
384.69000244140625,5.0,s,uvot-u,18.435083389282227,0.36982956528663635,mag,Vega,y,n,0.05036409154093745,19.404719297741288,0.36982956528663635,0.06282587267444682,0.021400101680426404,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
394.70001220703125,4.9950103759765625,s,uvot-u,18.79368019104004,0.4508263170719147,mag,Vega,y,n,0.05036409154093745,19.7633160994991,0.4508263170719147,0.045154372265943044,0.018749286667551265,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
404.70001220703125,4.9950103759765625,s,uvot-u,19.096635818481445,0.5372414588928223,mag,Vega,y,n,0.05036409154093745,20.066271726940506,0.5372414588928223,0.03415997609790804,0.0169029597743518,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
414.7099914550781,4.9950103759765625,s,uvot-u,18.9177188873291,0.4785902202129364,mag,Vega,y,n,0.05036409154093745,19.887354795788163,0.4785902202129364,0.04027952408583292,0.01775512893263562,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
424.7200012207031,4.9950103759765625,s,uvot-u,19.10274887084961,0.5401716828346252,mag,Vega,y,n,0.05036409154093745,20.07238477930867,0.5401716828346252,0.03396818461478211,0.01689973251862926,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
439.489990234375,10.0,s,uvot-u,19.359167098999023,0.44986602663993835,mag,Vega,y,n,0.05036409154093745,20.328803007458085,0.44986602663993835,0.026822857720539765,0.011113834440618775,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
440.13,102.39,s,10keV,4.21939622673313e-08,1.10581978916802e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
459.3500061035156,10.0,s,uvot-u,19.041181564331055,0.36718031764030457,mag,Vega,y,n,0.05036409154093745,20.010817472790116,0.36718031764030457,0.035950030220410704,0.012157781473677172,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
474.75,4.9950103759765625,s,uvot-u,19.06882095336914,0.5240672826766968,mag,Vega,y,n,0.05036409154093745,20.0384568618282,0.5240672826766968,0.03504640732213429,0.016916333242275153,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
484.760009765625,4.9950103759765625,s,uvot-u,18.986112594604492,0.5041571855545044,mag,Vega,y,n,0.05036409154093745,19.955748503063553,0.5041571855545044,0.037820463565279315,0.017561778251362237,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
498.1199951171875,9.79998779296875,s,uvot-u,19.051193237304688,0.37394478917121887,mag,Vega,y,n,0.05036409154093745,20.02082914576375,0.37394478917121887,0.03562005540163027,0.012268112686172292,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
525.2100219726562,9.8800048828125,s,uvot-b,19.10115623474121,0.4432609975337982,mag,Vega,y,n,0.04057531212635135,18.930580922614862,0.4432609975337982,0.09722856585882692,0.03969438515773278,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
544.7000122070312,5.0,s,uvot-white,18.66996192932129,0.29510125517845154,mag,Vega,y,n,0.05231181875809689,19.417650110563194,0.29510125517845154,0.06208207222033955,0.016873801717225367,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
554.5900268554688,4.8800048828125,s,uvot-white,19.07522201538086,0.400246262550354,mag,Vega,y,n,0.05231181875809689,19.822910196622765,0.400246262550354,0.04274272143160759,0.015756695253653197,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
