time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
85.08,0.803,s,55402.476378240746,10keV,0.000317759609218845,4.01607909449783e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
86.531,0.712,s,55402.476395034726,10keV,0.000417021668169941,5.33354493263812e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
87.0,,s,55402.47640046297,w,20.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN10990,,
87.0,,s,55402.47640046297,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN10983,,
87.0,,s,55402.47640046297,w,21.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN10990,,
87.709,0.539,s,55402.47640866898,10keV,0.000581161370022682,7.67411736375223e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
88.6698,0.4222,s,55402.47641978935,10keV,0.000898641502724506,0.000117527049952283,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
89.511,0.4611,s,55402.476429525464,10keV,0.000923971307922386,0.000117878712145122,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
90.3631,0.4751,s,55402.476439387734,10keV,0.000910691612451706,0.000115553800145962,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
91.372,0.533,s,55402.47645106482,10keV,0.000838362211383391,0.000108754355081275,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
92.283,0.4303,s,55402.4764616088,10keV,0.000895098934646149,0.000116301113661846,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
93.262,0.549,s,55402.476472939816,10keV,0.000648005389058561,8.24799630201368e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
94.326,0.579,s,55402.476485254636,10keV,0.000537006647965787,6.77594587374919e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
95.373,0.589,s,55402.476497372685,10keV,0.000421050670164117,5.48080279002437e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
96.684,0.722,s,55402.4765125463,10keV,0.000289684128519312,3.62661968041966e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
97.871,0.621,s,55402.47652628473,10keV,0.000244894741144958,3.01816620612945e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
99.346,0.88,s,55402.47654335648,10keV,0.000164350335366176,2.1972638029783e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
101.375,1.207,s,55402.47656684028,10keV,0.000129533227136861,1.6170930057202e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
103.274,0.801,s,55402.476588819445,10keV,0.000208020465934783,2.59616558663949e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
105.0,,s,55402.4766087963,R,17.5,,magnitude,,n,y,,,,,,,1.0,n,,Faulkes Telescope North,GCN10984,,
105.05,0.976,s,55402.476609375,10keV,0.000157648900793559,2.01412210679524e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
106.789,1.052,s,55402.476629502315,10keV,0.000150412379409117,1.85095901708923e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
108.63,0.805,s,55402.47665081019,10keV,0.000209312285693494,2.63338942365588e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
110.447,1.165,s,55402.47667184028,10keV,0.000196701948915372,2.63731479718511e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
112.603,1.114,s,55402.47669679399,10keV,0.000296100516875514,3.74371988717698e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
114.564,0.847,s,55402.47671949075,10keV,0.000468975613754474,5.99117397944407e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
116.05,0.664,s,55402.476736689816,10keV,0.000766883314031964,9.48701380920103e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
117.0933,0.4974,s,55402.476748765046,10keV,0.00100564081640709,0.000128262487815223,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
118.0326,0.5135,s,55402.47675963658,10keV,0.00114699259776439,0.000147630131953493,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
