time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
152.939,16.366,s,56535.57699003472,10keV,5.70872350694217e-06,1.2865583718055e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
187.791,18.623,s,56535.57739341435,10keV,2.64759172220336e-06,5.6607642666037e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
215.762,18.596,s,56535.57771715277,10keV,1.60933052495077e-06,3.62690302820256e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
254.204,20.271,s,56535.57816208333,10keV,6.41340320013631e-07,1.43632435455545e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
264.0,,s,56535.57827546296,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN15141,,
301.775,30.368,s,56535.57871267361,10keV,4.79268633752252e-07,1.055269698125e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
351.235,19.091,s,56535.579285127315,10keV,7.98882552859643e-07,1.75374168939836e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
387.551,24.826,s,56535.57970545139,10keV,7.53797822310467e-07,1.70149153588878e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
435.2,22.823,s,56535.58025694444,10keV,1.64861313137032e-06,3.72128972215331e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
467.0,19.521,s,56535.580624999995,10keV,2.84701089229225e-06,6.09582089547297e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
494.256,15.907,s,56535.58094046296,10keV,2.46515786191651e-06,5.41162267198361e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
527.705,17.543,s,56535.581327604166,10keV,1.70527024437252e-06,3.74909456135505e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
561.675,18.918,s,56535.58172077546,10keV,1.5688988231254e-06,3.43896792931357e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
595.253,17.709,s,56535.58210940972,10keV,2.12519379674976e-06,4.65139489312428e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
628.718,16.84,s,56535.58249673611,10keV,1.92136829324658e-06,4.33013330584337e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
657.064,13.567,s,56535.58282481481,10keV,2.26931944056551e-06,5.10626130568607e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
685.372,20.361,s,56535.5831524537,10keV,1.35610240717118e-06,3.04661608988627e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
724.221,18.488,s,56535.58360209491,10keV,9.73020394873199e-07,2.17914435889656e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
761.267,32.222,s,56535.584030868056,10keV,4.97209848404589e-07,1.09477347075855e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
