time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
12769.93,,s,59279.31032407407,G,18.84,0.13,magnitude,,n,n,,,,,,,1.0,n,,iTelescope T24 0.61-m,GCN29603,,
13890.93,,s,59279.32329861111,V,19.33,,magnitude,,n,n,,,,,,,1.0,n,,Bok 2.3m/B&C Spectrograph,GCN29638,,
15402.93,,s,59279.340798611105,V,19.46,,magnitude,,n,n,,,,,,,1.0,n,,Bok 2.3m/B&C Spectrograph,GCN29638,,
16418.93,,s,59279.35255787037,G,19.33,0.19,magnitude,,n,n,,,,,,,1.0,n,,iTelescope T24 0.61-m,GCN29603,,
16773.93,,s,59279.35666666667,G,19.22,0.18,magnitude,,n,n,,,,,,,1.0,n,,iTelescope T24 0.61-m,GCN29603,,
18231.93,,s,59279.37354166666,G,19.33,0.21,magnitude,,n,n,,,,,,,1.0,n,,iTelescope T24 0.61-m,GCN29603,,
19654.93,,s,59279.39001157407,G,19.61,0.38,magnitude,,n,n,,,,,,,1.0,n,,iTelescope T24 0.61-m,GCN29603,,
27847.93,,s,59279.48483796296,Ic,19.0,0.3,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN29608,,
27847.93,,s,59279.48483796296,Rc,20.2,0.4,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN29608,,
27847.93,,s,59279.48483796296,g,20.0,0.4,magnitude,AB,n,n,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN29608,,
39387.93,,s,59279.61840277777,R,20.48,0.05,magnitude,,n,n,,,,,,,1.0,n,,AZT-33IK,GCN29616,,
45930.93,,s,59279.69413194444,r,21.0,0.1,magnitude,,n,n,,,,,,,1.0,n,,NEXT 0.6m,GCN29607,,
46557.93,,s,59279.70138888888,r,20.87,0.05,magnitude,AB,n,n,,,,,,,1.0,n,,GIT 0.7m,GCN29657,,
73617.93,,s,59280.01458333333,Rc,20.47,0.13,magnitude,Vega,n,n,,,,,,,1.0,n,,Tautenburg 1.34m Schmidt,GCN29644,,
80277.93,,s,59280.09166666666,Rc,20.53,0.14,magnitude,Vega,n,n,,,,,,,1.0,n,,Tautenburg 1.34m Schmidt,GCN29644,,
121761.93,,s,59280.571805555555,R,22.09,0.25,magnitude,,n,n,,,,,,,1.0,n,,AZT-33IK,GCN29620,,
142797.93,,s,59280.81527777777,Rc,21.2,,magnitude,Vega,n,y,,,,,,,1.0,n,,Tautenburg 1.34m Schmidt,GCN29644,,
210224.93,,s,59281.595682870364,R,22.68,0.18,magnitude,,n,n,,,,,,,1.0,n,,AZT-33IK,GCN29635,,
417957.93,,s,59284.0,r,24.2,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,LBC/LBT,GCN29645,,
5601957.93,,s,59344.0,r,24.6,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,LBC/LBT,GCN30080,,
5601957.93,,s,59344.0,z,24.4,0.4,magnitude,AB,n,n,,,,,,,1.0,n,,LBC/LBT,GCN30080,,
