time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
84.0,,s,53777.66434027778,uvot-v,19.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4778,,
84.0,,s,53777.66434027778,uvot-v,20.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4778,,
92.615,3.8,s,53777.664439988424,10keV,2.22233519326234e-06,4.05741344241873e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
99.197,3.579,s,53777.66451616898,10keV,2.31855156177577e-06,4.23308022702711e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
105.342,4.133,s,53777.66458729166,10keV,2.01050241071783e-06,3.79991130382214e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
133.989,16.289,s,53777.66491885416,10keV,1.45767889625117e-06,3.27118445096546e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
173.084,25.296,s,53777.66537134259,10keV,9.51168435807985e-07,2.13298814776992e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
262.227,64.293,s,53777.666403090276,10keV,4.42083189119707e-07,9.94224786504595e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
291.0,,s,53777.66673611111,uvot-b,21.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4778,,
376.868,56.075,s,53777.667729953704,10keV,6.24940988091907e-07,1.3674935781428e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
495.0,,s,53777.66909722222,w,20.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4778,,
509.211,119.981,s,53777.66926170138,10keV,1.76912434842392e-07,3.9705461163842e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
520.0,,s,53777.669386574074,uvot-uvw2,21.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4778,,
568.0,,s,53777.66994212963,uvot-uvm2,20.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4778,,
592.0,,s,53777.670219907406,uvot-uvw1,20.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4778,,
616.0,,s,53777.67049768518,uvot-u,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4778,,
1021.578,1357.708,s,53777.675191874994,10keV,2.64331593337977e-08,5.17840337227182e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
2258.0,,s,53777.68950231481,R,22.1,0.3,magnitude,,n,n,,,,,,,1.0,n,,Maidanak 1.5m,GCN4925,,
8849.954,10364.503,s,53777.765798078704,10keV,8.14443293305637e-09,1.35921321043865e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
30885.0,,s,53778.02083333333,K,13.9,,magnitude,,n,y,,,,,,,1.0,n,,REMIR,GCN4759,,
30885.0,,s,53778.02083333333,H,16.2,,magnitude,,n,y,,,,,,,1.0,n,,REMIR,GCN4759,,
30885.0,,s,53778.02083333333,J,16.4,,magnitude,,n,y,,,,,,,1.0,n,,REMIR,GCN4759,,
30885.0,,s,53778.02083333333,I,17.3,,magnitude,,n,y,,,,,,,1.0,n,,ROSS,GCN4759,,
30885.0,,s,53778.02083333333,R,18.1,,magnitude,,n,y,,,,,,,1.0,n,,ROSS,GCN4759,,
30885.0,,s,53778.02083333333,V,17.1,,magnitude,,n,y,,,,,,,1.0,n,,ROSS,GCN4759,,
33188.0,,s,53778.047488425924,I,20.5,,magnitude,,n,y,,,,,,,1.0,n,,PROMPT-1,GCN4772,,
41985.0,,s,53778.149305555555,J,19.2,,magnitude,,n,y,,,,,,,1.0,n,,WIRO 2.3m,GCN4766,,
47229.0,,s,53778.21,i,21.0,,magnitude,,n,y,,,,,,,1.0,n,,Palomar 60-inch,GCN4752,,
47229.0,,s,53778.21,R,21.0,,magnitude,,n,y,,,,,,,1.0,n,,Palomar 60-inch,GCN4752,,
181688.867,12152.163,s,53779.76624846065,10keV,5.71674426203344e-10,3.29184683115407e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
