time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
146.196,1.045,s,10keV,3.51640625718951e-06,5.24854185893174e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
148.0,,s,w,20.6,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN18384,
148.0,,s,w,21.8,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN18384,
148.0,,s,w,19.6,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN18374,
148.345,1.291,s,10keV,2.89692855613659e-06,4.32444338349853e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
150.63,0.995,s,10keV,3.31533186219763e-06,5.04684695607245e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
152.653,1.029,s,10keV,3.1705141694241e-06,4.7396565691947e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
155.064,1.395,s,10keV,2.31141434700394e-06,3.45840090501343e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
157.516,1.107,s,10keV,3.03382258607026e-06,4.81136201308853e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
159.867,1.783,s,10keV,1.76292233661671e-06,2.6955723559185e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
163.367,2.11,s,10keV,1.24875311741478e-06,1.94887181827344e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
167.329,1.851,s,10keV,1.21295643937388e-06,1.83578756936092e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
171.017,2.024,s,10keV,1.27348676109854e-06,1.94205948583978e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
175.119,2.326,s,10keV,1.3356226102894e-06,2.07473625993075e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
178.993,2.054,s,10keV,1.87790135633235e-06,2.84484694472036e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
182.765,2.307,s,10keV,1.76466332086073e-06,2.74599267359647e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
187.046,2.284,s,10keV,2.29871958016798e-06,3.52594245695039e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
191.458,2.382,s,10keV,2.74514803191821e-06,4.24374576987192e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
