time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
81.0,,s,54565.058541666665,R,17.0,,magnitude,,n,y,,,,,,,1.0,n,,REM,GCN7574,,
81.0,,s,54565.058541666665,H,15.0,,magnitude,,n,y,,,,,,,1.0,n,,REM,GCN7574,,
87.0,,s,54565.05861111111,w,19.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN7573,,
149.516,105.163,s,54565.05933467593,10keV,1.79114517102619e-07,4.05233278352913e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
338.174,83.495,s,54565.06151821759,10keV,2.99529969720296e-07,6.59615997187666e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
511.649,104.024,s,54565.06352603009,10keV,3.04540702108204e-07,6.93750713666199e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
721.751,118.556,s,54565.0659577662,10keV,1.80770266512291e-07,4.1282494124393e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
902.541,91.794,s,54565.068050243055,10keV,1.58140713594027e-07,3.53286133647746e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4862.693,227.448,s,54565.113885335646,10keV,6.42675460339113e-08,1.66990849885057e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
5615.39,572.955,s,54565.12259710648,10keV,2.71356946469856e-08,7.16118046760165e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
6604.403,466.502,s,54565.1340440162,10keV,3.45580533060836e-08,8.85634107923641e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
14603.34,4175.253,s,54565.22662430556,10keV,8.21891411687849e-09,2.19727271185312e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
17902.544,815.735,s,54565.26480953703,10keV,1.1725331080783e-08,2.99633439696506e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
29680.137,16603.01,s,54565.40112427083,10keV,3.9262005520553e-09,8.25701240594755e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
107713.727,21926.525,s,54566.304290821754,10keV,1.58478242765689e-09,1.02407451148284e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
