time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
136.091,34.335,s,10keV,1.10556380418875e-05,2.38162579834207e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
161.0,,s,r,21.3,0.2,mag,,n,n,,,,,,,1.0,n,,Liverpool Telescope,GCN9719,
161.0,,s,i,20.2,0.2,mag,,n,n,,,,,,,1.0,n,,Liverpool Telescope,GCN9719,
194.274,27.328,s,10keV,1.81352471985682e-05,3.82388686952112e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
210.019,7.971,s,10keV,5.87483715728455e-05,1.02709068667006e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
227.532,10.44,s,10keV,4.67707268991329e-05,8.34935541719265e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
242.624,7.98,s,10keV,5.44540828350015e-05,9.54485100332299e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
253.676,3.989,s,10keV,0.00010408605402571,1.84983396283724e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
260.844,1.135,s,10keV,0.000153121455732854,2.93008756292482e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
263.053,1.296,s,10keV,0.000133787936092449,2.60631149268602e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
265.385,1.145,s,10keV,0.000151041531682857,2.81416291510826e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
267.804,1.274,s,10keV,0.000150090769785771,2.8291988829286e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
269.599,0.886,s,10keV,0.000186969987315965,3.48005525155479e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
271.509,1.141,s,10keV,0.000142057012862692,2.75545362465808e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
274.0,1.35,s,10keV,0.000125213632637749,2.43706076730982e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
276.582,1.385,s,10keV,0.000108676229078338,2.13235380411456e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
279.132,1.327,s,10keV,0.000119732359947754,2.25478622166488e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
281.843,1.384,s,10keV,0.000102827767708187,1.92659450965173e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
284.62,1.446,s,10keV,0.00010124468473595,1.95048189890265e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
287.316,1.554,s,10keV,8.4807683286624e-05,1.61178356785819e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
