time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
60.0,,s,58193.20774305556,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22500,,
327.0,,s,58193.21083333333,w,16.27,0.03,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN22510,,
589.0,,s,58193.21386574074,uvot-u,16.44,0.04,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN22510,,
729.0,,s,58193.21548611111,uvot-b,17.4,0.15,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN22510,,
753.0,,s,58193.21576388889,w,17.4,0.11,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN22510,,
894.0,,s,58193.21739583334,uvot-v,17.15,0.18,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN22510,,
3835.0,,s,58193.251435185186,uvot-uvw2,19.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22510,,
6591.0,,s,58193.28333333333,r,19.0,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN22504,,
6591.0,,s,58193.28333333333,H,18.0,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN22504,,
6591.0,,s,58193.28333333333,g,19.4,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN22504,,
6591.0,,s,58193.28333333333,K,17.8,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN22504,,
6591.0,,s,58193.28333333333,J,18.2,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN22504,,
6591.0,,s,58193.28333333333,z,18.8,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN22504,,
6591.0,,s,58193.28333333333,i,18.9,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN22504,,
9460.0,,s,58193.31653935185,r,19.04,0.05,magnitude,AB,n,n,,,,,,,1.0,n,,LCO 1-m,GCN22507,,
10324.0,,s,58193.32653935185,i,18.88,0.05,magnitude,AB,n,n,,,,,,,1.0,n,,LCO 1-m,GCN22507,,
11699.0,,s,58193.342453703706,uvot-uvw1,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22510,,
12699.0,,s,58193.35402777778,uvot-uvm2,19.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN22510,,
21423.0,,s,58193.455,i,19.87,0.02,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN22509,,
21423.0,,s,58193.455,r,20.07,0.02,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN22509,,
48627.0,,s,58193.76986111111,Ic,18.9,,magnitude,,n,y,,,,,,,1.0,n,,"MITSuME 50cm, Akeno Observatory",GCN22518,,
48627.0,,s,58193.76986111111,Rc,19.7,,magnitude,,n,y,,,,,,,1.0,n,,"MITSuME 50cm, Akeno Observatory",GCN22518,,
48627.0,,s,58193.76986111111,g,20.6,,magnitude,,n,y,,,,,,,1.0,n,,"MITSuME 50cm, Akeno Observatory",GCN22518,,
53183.0,,s,58193.822592592594,Rc,17.4,,magnitude,,n,y,,,,,,,1.0,n,,"MITSuME 50cm, Okayama Astrophysical Observatory",GCN22517,,
53183.0,,s,58193.822592592594,g,17.3,,magnitude,,n,y,,,,,,,1.0,n,,"MITSuME 50cm, Okayama Astrophysical Observatory",GCN22517,,
53183.0,,s,58193.822592592594,Ic,17.4,,magnitude,,n,y,,,,,,,1.0,n,,"MITSuME 50cm, Okayama Astrophysical Observatory",GCN22517,,
107823.0,,s,58194.455,i,19.93,0.01,magnitude,,n,n,,,,,,,1.0,n,,RATIR/1.5m Harold Johnson Telescope,GCN22514,,
107823.0,,s,58194.455,r,20.23,0.02,magnitude,,n,n,,,,,,,1.0,n,,RATIR/1.5m Harold Johnson Telescope,GCN22514,,
154181.0,,s,58194.99155092593,R,21.5,0.5,magnitude,,n,n,,,,,,,1.0,n,,"Zeiss-1000 1-m Telescope, Tien Shan Observatory",GCN22516,,
280191.0,,s,58196.45,r,23.72,,magnitude,,n,y,,,,,,,1.0,n,,RATIR/1.5m Harold Johnson Telescope,GCN22519,,
280191.0,,s,58196.45,i,23.59,,magnitude,,n,y,,,,,,,1.0,n,,RATIR/1.5m Harold Johnson Telescope,GCN22519,,
