time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
54306.0,,s,59109.49,r,19.24,0.06,magnitude,,n,n,,,,,,,1.0,n,,P48/ZTF,GCN28441,,
54306.0,,s,59109.49,r,20.41,0.14,magnitude,,n,n,,,,,,,1.0,n,,P48/ZTF,GCN28441,,
102019.0,,s,59110.042233796295,R,16.88,0.02,magnitude,,n,n,,,,,,,1.0,n,,AS-32 (Abastumani),GCN28453,,
104322.0,,s,59110.06888888889,R,19.62,0.22,magnitude,,n,n,,,,,,,1.0,n,,AS-32 (Abastumani),GCN28453,,
