time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
34.0,,s,58988.47314814814,w,15.38,0.14,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN27756,,
267.0,,s,58988.47584490741,uvot-u,16.27,0.04,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN27769,,
502.0,,s,58988.47856481481,uvot-b,17.13,0.13,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN27769,,
576.0,,s,58988.479421296295,uvot-v,16.3,0.16,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN27769,,
625.0,,s,58988.47998842593,uvot-uvw1,17.46,0.25,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN27769,,
724.0,,s,58988.48113425926,uvot-uvw2,17.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27769,,
4694.0,,s,58988.527083333334,I,16.69,0.02,magnitude,,n,n,,,,,,,1.0,n,,LCO 1m Sinistro,GCN27759,,
4694.0,,s,58988.527083333334,R,17.07,0.02,magnitude,,n,n,,,,,,,1.0,n,,LCO 1m Sinistro,GCN27759,,
13619.0,,s,58988.630381944444,G,19.3,0.8,magnitude,,n,n,,,,,,,1.0,n,,iTelescope T31 0.5m,GCN27757,,
21016.0,,s,58988.71599537037,g,19.926,0.09,magnitude,,n,n,,,,,,,1.0,n,,0.7m GROWTH-India Telescope,GCN27767,,
25250.0,,s,58988.765,i,19.529,0.12,magnitude,,n,n,,,,,,,1.0,n,,0.7m GROWTH-India Telescope,GCN27767,,
26632.0,,s,58988.78099537037,r,19.359,0.07,magnitude,,n,n,,,,,,,1.0,n,,0.7m GROWTH-India Telescope,GCN27767,,
28601.0,,s,58988.80378472222,R,19.4,0.1,magnitude,,n,n,,,,,,,1.0,n,,1.3m DFOT,GCN27764,,
28706.0,,s,58988.805,r,19.505,0.06,magnitude,,n,n,,,,,,,1.0,n,,0.7m GROWTH-India Telescope,GCN27767,,
29397.0,,s,58988.812997685185,i,19.984,0.14,magnitude,,n,n,,,,,,,1.0,n,,0.7m GROWTH-India Telescope,GCN27767,,
30088.0,,s,58988.82099537037,g,20.514,0.09,magnitude,,n,n,,,,,,,1.0,n,,0.7m GROWTH-India Telescope,GCN27767,,
30780.0,,s,58988.829004629624,r,19.788,0.06,magnitude,,n,n,,,,,,,1.0,n,,0.7m GROWTH-India Telescope,GCN27767,,
31789.0,,s,58988.84068287037,R,19.7,0.1,magnitude,,n,n,,,,,,,1.0,n,,2-m Himalayan Chandra Telescope,GCN27772,,
32940.0,,s,58988.854004629626,g,20.779,0.13,magnitude,,n,n,,,,,,,1.0,n,,0.7m GROWTH-India Telescope,GCN27767,,
33544.0,,s,58988.86099537037,r,19.891,0.08,magnitude,,n,n,,,,,,,1.0,n,,0.7m GROWTH-India Telescope,GCN27767,,
34236.0,,s,58988.869004629625,i,20.206,0.18,magnitude,,n,n,,,,,,,1.0,n,,0.7m GROWTH-India Telescope,GCN27767,,
35921.0,,s,58988.888506944444,I,18.2,0.1,magnitude,,n,n,,,,,,,1.0,n,,1.3m DFOT,GCN27764,,
36223.0,,s,58988.89200231481,i,20.583,0.26,magnitude,,n,n,,,,,,,1.0,n,,0.7m GROWTH-India Telescope,GCN27767,,
