time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
21.05,,s,55768.06321296297,G,16.1,,magnitude,,n,n,,,,,,,1.0,n,,ROTSE-IIId,GCN12197,,
41.45,,s,55768.06344907408,G,16.1,0.3,magnitude,,n,n,,,,,,,1.0,n,,ROTSE-IIId,GCN12205,,
62.742,0.872,s,55768.06369550926,10keV,5.67285634869609e-05,8.64216518363976e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
64.617,1.196,s,55768.06371721065,10keV,3.30177677568292e-05,4.92200656361211e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
66.987,1.173,s,55768.06374464121,10keV,2.58958531272397e-05,3.86033294223886e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
68.954,1.111,s,55768.06376740741,10keV,2.02982929509621e-05,3.02589602905285e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
71.042,0.997,s,55768.06379157407,10keV,2.33151752925924e-05,3.6305445618023e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
73.545,1.558,s,55768.06382054398,10keV,1.60384980958654e-05,2.44334290879255e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
76.192,1.565,s,55768.06385118056,10keV,1.11704399446864e-05,1.66519340902457e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
79.165,2.264,s,55768.06388559028,10keV,4.24606988733421e-06,7.7522349471843e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
83.921,2.492,s,55768.06394063657,10keV,6.47407427293736e-06,9.6509928432325e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
87.691,1.767,s,55768.06398427083,10keV,1.12589126194017e-05,1.67838188596884e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
90.235,1.294,s,55768.06401371528,10keV,1.07824097488272e-05,1.64261807031218e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
93.081,1.604,s,55768.06404665509,10keV,6.74028099498824e-06,1.00478354852106e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
96.452,2.641,s,55768.0640856713,10keV,3.48919275104073e-06,5.20138726526052e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
101.271,3.233,s,55768.06414144676,10keV,3.13666368094878e-06,4.89329315034943e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
109.45,,s,55768.06423611111,G,16.1,0.3,magnitude,,n,n,,,,,,,1.0,n,,ROTSE-IIId,GCN12205,,
115.516,6.318,s,55768.064306319444,10keV,4.77923330455406e-07,1.04410174910597e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
133.45,,s,55768.06451388889,w,17.8,0.06,magnitude,,n,n,,,,,,,1.0,n,,UVOT,GCN12199,,
145.738,23.905,s,55768.06465611111,10keV,1.51029630021993e-07,3.38521087847378e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
180.96,16.503,s,55768.06506377315,10keV,2.06521200159487e-07,4.63455808871816e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
194.45,,s,55768.06521990741,w,17.84,0.04,magnitude,,n,n,,,,,,,1.0,n,,UVOT,GCN12203,,
215.45,,s,55768.065462962964,G,17.8,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIId,GCN12205,,
217.393,20.34,s,55768.06548545139,10keV,1.82770105381019e-07,4.09174989248003e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
266.405,38.462,s,55768.06605271991,10keV,1.26922489776902e-07,2.78551586400303e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
348.598,43.731,s,55768.06700402778,10keV,1.29360856299647e-07,2.91347153854792e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
358.45,,s,55768.06711805556,G,17.8,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIId,GCN12205,,
396.45,,s,55768.067557870374,uvot-u,18.41,0.08,magnitude,,n,n,,,,,,,1.0,n,,UVOT,GCN12203,,
397.731,24.98,s,55768.06757269676,10keV,2.13962521428939e-07,4.69574742019497e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
448.114,49.816,s,55768.06815583333,10keV,1.35882247964637e-07,3.04934504832935e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
616.598,122.034,s,55768.07010587963,10keV,5.42471528949843e-08,1.01749378752841e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
881.45,,s,55768.073171296295,R,19.0,0.1,magnitude,,n,n,,,,,,,1.0,n,,Liverpool Telescope,GCN12198,,
1205.45,,s,55768.0769212963,I,18.6,0.1,magnitude,,n,n,,,,,,,1.0,n,,Liverpool Telescope,GCN12198,,
1799.45,,s,55768.0837962963,R,19.6,0.1,magnitude,,n,n,,,,,,,1.0,n,,Liverpool Telescope,GCN12198,,
1979.45,,s,55768.08587962963,I,19.1,0.1,magnitude,,n,n,,,,,,,1.0,n,,Liverpool Telescope,GCN12198,,
3293.45,,s,55768.10108796296,uvot-uvw1,20.5,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN12203,,
3435.45,,s,55768.102731481486,uvot-b,20.44,0.22,magnitude,,n,n,,,,,,,1.0,n,,UVOT,GCN12203,,
5512.45,,s,55768.12677083333,uvot-uvw2,21.5,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN12203,,
5526.323,1401.764,s,55768.12693140046,10keV,2.65541271232534e-08,6.93918752344e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
