time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
54.767,,s,58342.349594907406,r,17.0,,magnitude,,n,n,,,,,,,1.0,n,,BOOTES-5/JGT 60cm,GCN23130,,
111.767,,s,58342.35025462963,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23129,,
139.767,,s,58342.3505787037,w,19.81,0.17,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN23138,,
159.767,,s,58342.350810185184,G,17.2,,magnitude,,n,n,,,,,,,1.0,n,,COATLI 50-cm telescope,GCN23132,,
269.767,,s,58342.35208333333,uvot-u,19.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23138,,
525.767,,s,58342.355046296296,uvot-b,20.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23138,,
599.767,,s,58342.355902777774,uvot-v,18.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23138,,
649.767,,s,58342.35648148148,uvot-uvw1,19.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23138,,
1550.77,,s,58342.366909756944,w,20.85,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23138,,
6205.77,,s,58342.42078707176,uvot-uvw2,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23138,,
6615.77,,s,58342.425532442125,uvot-uvm2,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23138,,
