time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
88.0,0.0,s,R,9.4,0.0,mag,Vega,y,y,0.08309768496598156,9.49290231503402,,579.2490402678765,,mJy,1.0,n,KANATA(1.5m),HONIR,Dainotti2024;22977,
90.922,0.645,s,10keV,0.00173506962002633,0.000192874132659144,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
92.103,0.536,s,10keV,0.00205991227276956,0.000237720469289649,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
92.9854,0.4422,s,10keV,0.00257684525412701,0.000286229798423373,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
93.903,0.4853,s,10keV,0.0022386517863585,0.000243514288560276,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
94.8173,0.5068,s,10keV,0.00193964252879968,0.000215584078577037,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
95.7716,0.4474,s,10keV,0.00191147066782326,0.00020590869301727,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
96.6355,0.4556,s,10keV,0.00249212182511921,0.000272659702573153,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
97.5284,0.4999,s,10keV,0.00301717492653306,0.000318073089482358,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
98.3682,0.4626,s,10keV,0.00322274428417361,0.000341676814710131,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
99.2443,0.4138,s,10keV,0.00296145836657365,0.000318568889890144,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
100.1326,0.4745,s,10keV,0.00277292708793346,0.000311277315672713,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
100.9811,0.4792,s,10keV,0.00324683168071523,0.00036251637728549,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
101.9041,0.4438,s,10keV,0.00408796087281356,0.000444361404029354,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
102.7471,0.4239,s,10keV,0.00426015584037817,0.000453306629389755,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
103.5204,0.4592,s,10keV,0.00349339194083153,0.00037565661221823,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
104.4615,0.4819,s,10keV,0.00353801475710302,0.000370617764206376,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
105.2612,0.4062,s,10keV,0.00391690725641673,0.00043494283388913,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
