time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
52309.753,103.922,s,10keV,3.20040807195993e-08,8.33255147843329e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
52654.486,240.812,s,10keV,2.32548411317662e-08,5.0039500442795e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
58161.662,139.707,s,10keV,2.43249942383137e-08,6.36696970434392e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
58411.711,160.446,s,10keV,2.68566755721088e-08,6.56199036336078e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
63944.576,148.982,s,10keV,2.27392813606373e-08,5.90823678405084e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
64257.638,173.703,s,10keV,2.11582666179712e-08,5.53814061060658e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
68792.712,136.11,s,10keV,3.14370427076709e-08,8.18474540646264e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
69013.178,119.813,s,10keV,3.92446606897295e-08,9.34674565671562e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
69382.047,249.056,s,10keV,2.16218402674566e-08,5.27778989779563e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
74876.428,435.116,s,10keV,2.22569058698426e-08,4.80059172159883e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
80457.724,221.111,s,10keV,3.58198256576715e-08,9.36364301835834e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
80850.36,221.183,s,10keV,4.8274140089373e-08,1.11417269190453e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
86276.434,219.821,s,10keV,3.26968462688679e-08,8.49738148658867e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
86666.565,224.979,s,10keV,4.22363313517669e-08,9.54559573602673e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
92148.248,503.285,s,10keV,1.80769336709895e-08,4.32015442567702e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
97982.68,488.852,s,10keV,2.08553885556852e-08,4.50956169103467e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
106279.538,3772.003,s,10keV,1.51616770269207e-08,2.69426735814824e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
141414.65,3376.877,s,10keV,1.13919328602251e-08,2.3774630622491e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
150125.367,426.163,s,10keV,1.43955447993193e-08,3.789875606803e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
368016.219,43816.423,s,10keV,6.78986998984062e-09,1.66302240061444e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
388936.999,7004.797,s,10keV,9.1389389955785e-09,2.36804473588481e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
409167.309,9833.925,s,10keV,9.18058023318835e-09,2.17932291065899e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
437682.963,15247.959,s,10keV,6.42872734947313e-09,1.54780947640538e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
458123.762,11746.585,s,10keV,6.5503936573461e-09,1.70317349051394e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
531797.076,13314.365,s,10keV,3.15205270146474e-09,8.47537549290951e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
588349.431,32775.848,s,10keV,1.17594809443296e-09,2.97045025005742e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
634937.725,31133.272,s,10keV,7.68786962804354e-10,2.11911389924492e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
697300.925,20850.935,s,10keV,1.00290600491624e-09,2.79571275541961e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
809957.575,99474.582,s,10keV,2.73345818120128e-10,8.2173518510746e-11,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
1066940.971,83285.189,s,10keV,3.37146209286843e-10,8.87480656374809e-11,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
1395924.045,218386.557,s,10keV,1.01264331756579e-10,3.45613345105002e-11,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
