time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
1235.642,10569.38,s,56736.10648891204,10keV,2.79313201816436e-10,6.89609220038956e-11,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
3519.0,,s,56736.13291666666,uvot-uvw2,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN16018,,
3724.0,,s,56736.13528935185,uvot-v,19.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN16018,,
3929.0,,s,56736.137662037036,uvot-uvm2,20.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN16018,,
4134.0,,s,56736.14003472222,uvot-uvw1,19.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN16018,,
4339.0,,s,56736.14240740741,uvot-u,19.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN16018,,
4544.0,,s,56736.14478009259,uvot-b,20.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN16018,,
118635.0,,s,56737.465277777774,i,22.38,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN16026,,
118635.0,,s,56737.465277777774,Z,21.23,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN16026,,
118635.0,,s,56737.465277777774,Y,21.27,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN16026,,
118635.0,,s,56737.465277777774,J,20.82,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN16026,,
118635.0,,s,56737.465277777774,H,20.24,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN16026,,
118635.0,,s,56737.465277777774,r,22.7,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN16026,,
