time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
89.1,,s,54310.01902777778,w,20.27,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6683,,
89.1,,s,54310.01902777778,uvot-v,20.45,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6683,,
89.1,,s,54310.01902777778,w,21.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6683,,
89.1,,s,54310.01902777778,w,18.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6678,,
89.1,,s,54310.01902777778,uvot-b,20.97,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6683,,
89.1,,s,54310.01902777778,uvot-u,21.12,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6683,,
89.1,,s,54310.01902777778,uvot-uvw1,21.53,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6683,,
89.1,,s,54310.01902777778,uvot-uvm2,21.34,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6683,,
89.1,,s,54310.01902777778,uvot-uvw2,21.46,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6683,,
197.528,424.098,s,54310.02028273148,10keV,2.69416334351196e-08,4.68476314087449e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
25661.1,,s,54310.315,Ks,18.2,,magnitude,,n,n,,,,,,,1.0,n,,Magellan/PANIC,GCN6680,,
25661.1,,s,54310.315,Ks,21.3,,magnitude,,n,y,,,,,,,1.0,n,,Magellan/PANIC,GCN6680,,
31709.1,,s,54310.385,R,21.8,,magnitude,,n,y,,,,,,,1.0,n,,Swope,GCN6686,,
819785.1,,s,54319.50625,8.46GHz,-0.071,0.085,mJy,,n,y,,,,,,,1.0,n,,VLA,GCN6742,,
