time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
2.0,,s,57099.295081018514,uvot-uvw1,20.2,,magnitude,Vega,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN17603,,
150.0,,s,57099.29679398148,uvot-b,20.4,,magnitude,Vega,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN17603,,
164.0,,s,57099.296956018516,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN17599,,
350.126,11.208,s,57099.29911025463,10keV,2.16121236248535e-06,4.86163774371168e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
378.549,17.214,s,57099.29943922453,10keV,1.60448533448863e-06,3.43319503022136e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
425.065,31.135,s,57099.29997760416,10keV,9.49625140835719e-07,2.09207274304188e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
509.063,65.393,s,57099.30094980324,10keV,5.63964818496616e-07,1.28016545328183e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
622.489,48.032,s,57099.302262604164,10keV,3.43387190191404e-07,7.76821766544233e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
787.108,223.619,s,57099.30416791666,10keV,1.16559349988665e-07,2.33501462589508e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1081.0,,s,57099.30756944444,R,20.9,,magnitude,Vega,n,y,,,,,,,1.0,n,,PROMPT4,GCN17605,,
1484.0,,s,57099.31223379629,uvot-uvw2,20.8,,magnitude,Vega,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN17603,,
1894.0,,s,57099.316979166666,uvot-uvm2,20.1,,magnitude,Vega,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN17603,,
2641.0,,s,57099.325625,I,20.9,,magnitude,Vega,n,y,,,,,,,1.0,n,,PROMPT8,GCN17605,,
2641.0,,s,57099.325625,V,21.6,,magnitude,Vega,n,y,,,,,,,1.0,n,,PROMPT1,GCN17605,,
3901.0,,s,57099.34020833333,B,21.1,,magnitude,Vega,n,y,,,,,,,1.0,n,,PROMPT3,GCN17605,,
4927.0,,s,57099.35208333333,K,18.9,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN17602,,
4927.0,,s,57099.35208333333,i,24.2,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN17602,,
4927.0,,s,57099.35208333333,r,24.8,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN17602,,
4927.0,,s,57099.35208333333,g,24.9,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN17602,,
4927.0,,s,57099.35208333333,H,20.9,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN17602,,
4927.0,,s,57099.35208333333,J,21.4,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN17602,,
4927.0,,s,57099.35208333333,z,23.9,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN17602,,
7621.393,4885.203,s,57099.383268437494,10keV,6.57640534744726e-09,1.34690163972734e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
36491.026,12519.448,s,57099.71740770833,10keV,4.56012651625833e-09,1.14279918440146e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
52718.747,5676.938,s,57099.90522855324,10keV,1.94876953431171e-09,5.53027612189165e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
