time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
75.57,,s,57962.96157407407,Rc,17.41,0.04,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
147.57,,s,57962.96240740741,Rc,17.867,0.05,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
220.57,,s,57962.96325231482,Rc,18.077,0.06,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
293.57,,s,57962.96409722222,Rc,18.412,0.08,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
365.57,,s,57962.96493055556,Rc,18.638,0.1,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
438.57,,s,57962.96577546296,Rc,18.83,0.11,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
511.57,,s,57962.96662037037,Rc,18.827,0.11,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
521.57,,s,57962.96673611111,w,19.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21388,,
583.57,,s,57962.967453703706,Rc,19.123,0.14,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
656.57,,s,57962.96829861111,Rc,19.054,0.13,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
729.57,,s,57962.969143518516,Rc,19.142,0.14,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
801.57,,s,57962.96997685185,Rc,19.181,0.15,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
874.57,,s,57962.970821759256,Rc,19.217,0.16,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
924.57,,s,57962.971400462964,w,20.56,0.2,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN21399,,
947.57,,s,57962.971666666665,Rc,19.714,0.26,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
1020.57,,s,57962.97251157407,Rc,19.505,0.22,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
1092.57,,s,57962.973344907405,Rc,19.507,0.2,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
1165.57,,s,57962.97418981481,Rc,19.586,0.23,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
1237.57,,s,57962.975023148145,Rc,19.674,0.27,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
1310.57,,s,57962.97586805555,Rc,19.456,0.23,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
1383.57,,s,57962.97671296296,Rc,19.981,0.35,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
1456.57,,s,57962.97755787037,Rc,19.734,0.25,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
1528.57,,s,57962.9783912037,Rc,20.227,0.42,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
1601.57,,s,57962.97923611111,Rc,19.736,0.25,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
1617.57,,s,57962.979421296295,uvot-b,20.6,0.29,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN21399,,
1674.57,,s,57962.98008101852,Rc,19.878,0.32,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
1747.57,,s,57962.98092592593,Rc,20.2,0.38,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
1819.57,,s,57962.98175925926,Rc,19.519,0.21,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
1892.57,,s,57962.98260416667,Rc,19.913,0.31,magnitude,,n,n,,,,,,,1.0,n,,Cichocki 60-cm,GCN21394,,
2184.57,,s,57962.985983796294,r,20.43,0.12,magnitude,,n,n,,,,,,,1.0,n,,LT/RINGO3+IO:O,GCN21375,,
2229.57,,s,57962.986504629625,R,15.8,,magnitude,,n,y,,,,,,,1.0,n,,iTelescope.Net T16,GCN21387,,
3144.57,,s,57962.997094907405,r,20.6,,magnitude,AB,n,n,,,,,,,1.0,n,,TNG/DOLoRes,GCN21372,,
3395.57,,s,57963.0,15GHz,0.258,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN21466,,
3757.57,,s,57963.00418981481,Ic,19.8,0.2,magnitude,Vega,n,n,,,,,,,1.0,n,,OSN 1.5m,GCN21381,,
4048.57,,s,57963.00755787037,r,20.9,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,NOT/ALFOSC,GCN21374,,
4143.57,,s,57963.00865740741,w,20.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21388,,
4427.57,,s,57963.01194444444,uvot-v,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21388,,
4427.57,,s,57963.01194444444,uvot-v,20.23,0.27,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN21399,,
5906.57,,s,57963.0290625,R,18.6,,magnitude,,n,y,,,,,,,1.0,n,,Zeiss-1000 SAO,GCN21419,,
7228.57,,s,57963.04436342593,uvot-uvw2,21.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21388,,
7258.57,,s,57963.044710648144,uvot-u,21.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21388,,
7545.57,,s,57963.04803240741,uvot-b,21.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21388,,
9918.57,,s,57963.07549768518,uvot-uvw1,21.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21388,,
12737.57,,s,57963.108125,uvot-uvm2,22.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21388,,
26195.57,,s,57963.26388888889,R,22.4,0.16,magnitude,Vega,n,n,,,,,,,1.0,n,,COATLI 50-cm,GCN21389,,
68874.57,,s,57963.75785879629,Rc,20.625,0.133,magnitude,,n,n,,,,,,,1.0,n,,KAO 1.88m Newtonian camera,GCN21932,,
72515.57,,s,57963.799999999996,15GHz,0.201,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN21466,,
148171.57,,s,57964.67564814815,R,21.93,0.25,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000 TSHAO,GCN21419,,
158915.57,,s,57964.799999999996,15GHz,0.171,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN21466,,
241859.57,,s,57965.76,15GHz,0.108,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN21466,,
317366.57,,s,57966.63392361111,R,21.6,,magnitude,,n,y,,,,,,,1.0,n,,Zeiss-1000 TSHAO,GCN21419,,
524306.57,,s,57969.0290625,R,22.6,0.23,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000 SAO,GCN21419,,
1006499.57,,s,57974.61,1.39GHz,0.14,,mJy,,n,y,,,,,,,1.0,n,,GMRT,GCN21441,,
