time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
51354.0,,s,59566.63707175926,Ic,18.4,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm/Akeno,GCN31278,,
51354.0,,s,59566.63707175926,g,17.9,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm/Akeno,GCN31278,,
51354.0,,s,59566.63707175926,Rc,18.8,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm/Akeno,GCN31278,,
52124.0,,s,59566.6459837963,g,18.0,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm/Akeno,GCN31278,,
52124.0,,s,59566.6459837963,Ic,18.5,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm/Akeno,GCN31278,,
52124.0,,s,59566.6459837963,Rc,18.9,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm/Akeno,GCN31278,,
52520.0,,s,59566.650567129625,Ic,18.3,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm/Akeno,GCN31278,,
52520.0,,s,59566.650567129625,Rc,18.5,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm/Akeno,GCN31278,,
52520.0,,s,59566.650567129625,g,17.7,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm/Akeno,GCN31278,,
53290.0,,s,59566.659479166665,Rc,18.7,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm/Akeno,GCN31278,,
53290.0,,s,59566.659479166665,g,17.9,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm/Akeno,GCN31278,,
53290.0,,s,59566.659479166665,Ic,18.4,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm/Akeno,GCN31278,,
53932.0,,s,59566.66690972222,g,18.2,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm/Akeno,GCN31278,,
53932.0,,s,59566.66690972222,Ic,18.7,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm/Akeno,GCN31278,,
53932.0,,s,59566.66690972222,Rc,19.1,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm/Akeno,GCN31278,,
54359.0,,s,59566.671851851854,Ic,18.6,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm/Akeno,GCN31278,,
54359.0,,s,59566.671851851854,g,18.0,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm/Akeno,GCN31278,,
54359.0,,s,59566.671851851854,Rc,18.8,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME 50cm/Akeno,GCN31278,,
