time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
139.0,,s,56366.533229166664,w,21.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN14323,,
139.0,,s,56366.533229166664,w,22.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN14323,,
167.4917,0.3576,s,56366.53355893171,10keV,0.0003417748695132,4.43170478759138e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
168.0249,0.2692,s,56366.53356510301,10keV,0.000449172932527824,5.71634887285764e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
168.5532,0.2591,s,56366.533571217595,10keV,0.000618078503014098,7.39075087686615e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
169.1666,0.3691,s,56366.53357831713,10keV,0.000456990411422261,5.82006964585697e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
169.8712,0.3852,s,56366.53358647222,10keV,0.000549177105369682,6.99444719182208e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
170.4323,0.2648,s,56366.533592966436,10keV,0.000739912661949979,9.18448141684366e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
170.98,0.3055,s,56366.533599305556,10keV,0.00060626087857996,7.70873662970774e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
171.0,,s,56366.53359953703,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN14311,,
171.591,0.3681,s,56366.533606377314,10keV,0.000431256162168707,5.47427918289247e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
172.3612,0.4022,s,56366.533615291664,10keV,0.000356463137936711,4.54363205502957e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
173.0408,0.3577,s,56366.533623157404,10keV,0.000328203419912142,4.1120262418446e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
