time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
176.0,,s,58516.07108796297,w,16.01,0.14,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN23830,,
4209.0,,s,58516.11776620371,R,17.8,0.15,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000 1-m telescope (Koshka Observatory),GCN23831,,
7935.0,,s,58516.160891203705,g,19.1,0.2,magnitude,,n,n,,,,,,,1.0,n,,GOTO,GCN23833,,
18574.0,,s,58516.28402777778,r,19.57,0.04,magnitude,,n,n,,,,,,,1.0,n,,LCO 1-m,GCN23839,,
18574.0,,s,58516.28402777778,i,19.19,0.05,magnitude,,n,n,,,,,,,1.0,n,,LCO 1-m,GCN23839,,
22959.0,,s,58516.3347800926,R,19.72,0.15,magnitude,AB,n,n,,,,,,,1.0,n,,0.8-m McDonald Observatory telescope,GCN23841,,
63960.0,,s,58516.809328703705,r,20.58,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROWTH-India 0.7m,GCN23874,,
69906.0,,s,58516.87814814815,R,20.43,0.11,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000 1-m (Tien Shan),GCN23843,,
71733.0,,s,58516.899293981485,R,20.66,0.17,magnitude,,n,n,,,,,,,1.0,n,,2-m HCT,GCN23853,,
72090.0,,s,58516.90342592593,I,20.08,0.2,magnitude,,n,n,,,,,,,1.0,n,,2-m HCT,GCN23853,,
85618.0,,s,58517.060000000005,g,21.72,0.03,magnitude,AB,n,n,,,,,,,1.0,n,,NOT/StanCam,GCN23842,,
90476.0,,s,58517.11622685185,Rc,21.45,0.15,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000 (SAO RAS),GCN23844,,
143226.0,,s,58517.72675925926,R,22.0,0.4,magnitude,,n,n,,,,,,,1.0,n,,Xinglong-2.16m/BFOSC,GCN23871,,
156923.0,,s,58517.885289351856,R,21.92,0.17,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-2000,GCN23881,,
159667.0,,s,58517.91704861112,Rc,21.9,0.1,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000,GCN23870,,
