time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
165.889,5.678,s,10keV,9.06472954074939e-07,2.23566197129065e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
167.0,0.0,s,uvot-white,16.803776,0.17636456,mag,Vega,y,n,0.41296687491369244,17.190809125086307,0.17636456,0.4827281207683729,0.07841327593741503,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
175.806,4.239,s,10keV,4.54114141022132e-06,9.54605509244545e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
177.00999450683594,0.0,s,uvot-white,16.872755,0.18708546,mag,Vega,y,n,0.41296687491369244,17.25978812508631,0.18708546,0.4530133482365925,0.07805967072808762,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
180.267,2.129,s,10keV,1.07472527032505e-05,2.25390497067613e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
183.316,1.262,s,10keV,2.215872286391e-05,4.7536825343211e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
185.686,1.331,s,10keV,2.1897498272204e-05,4.60760349724458e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
187.0200042724609,0.0,s,uvot-white,16.980886,0.19932188,mag,Vega,y,n,0.41296687491369244,17.36791912508631,0.19932188,0.4100705671460521,0.07528167156811885,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
187.987,1.069,s,10keV,2.23521062103532e-05,4.65761348036589e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
189.638,0.728,s,10keV,2.69449294122459e-05,5.67461588438073e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
191.416,1.141,s,10keV,1.35465532210941e-05,2.91391443993555e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
193.222,0.963,s,10keV,1.25274262891686e-05,2.63386810467216e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
195.154,0.969,s,10keV,8.98926964355747e-06,1.89315761977227e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
197.02999877929688,0.0,s,uvot-white,16.798277,0.17824264,mag,Vega,y,n,0.41296687491369244,17.185310125086307,0.17824264,0.4851792277261966,0.0796506794597898,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
197.104,1.005,s,10keV,7.35947939909459e-06,1.53008449196758e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
199.152,1.06,s,10keV,7.07038410235741e-06,1.46269101802347e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
201.262,1.394,s,10keV,3.96490850938752e-06,8.17807032494119e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
204.066,1.409,s,10keV,3.11606500108106e-06,6.41617015189573e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
207.0399932861328,0.0,s,uvot-white,17.213549,0.23773809,mag,Vega,y,n,0.41296687491369244,17.60058212508631,0.23773809,0.3309736343531051,0.07247159975566472,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
207.136,1.723,s,10keV,2.82551781372375e-06,5.79302867432649e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
209.862,1.628,s,10keV,4.06645659891295e-06,8.35463055856643e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
213.633,3.639,s,10keV,2.30851820646844e-06,4.66580209639485e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
217.0500030517578,0.0,s,uvot-white,17.155533,0.22708878,mag,Vega,y,n,0.41296687491369244,17.542566125086307,0.22708878,0.34914015379185914,0.07302493112612768,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
221.024,3.752,s,10keV,2.63329681355192e-06,5.37931336333938e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
226.929,2.752,s,10keV,1.73675323005366e-06,3.98402876504889e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
227.0599975585937,0.0,s,uvot-white,17.211538,0.23832028,mag,Vega,y,n,0.41296687491369244,17.59857112508631,0.23832028,0.3315872316130565,0.07278375864794222,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
237.07000732421875,0.0,s,uvot-white,17.144726,0.22462553,mag,Vega,y,n,0.41296687491369244,17.531759125086307,0.22462553,0.3526327133690621,0.07295539173210994,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
247.0800018310547,0.0,s,uvot-white,17.360407,0.2640054,mag,Vega,y,n,0.41296687491369244,17.747440125086307,0.2640054,0.28910140272384927,0.07029730714715714,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
256.7,16.569,s,10keV,2.82647532657065e-06,5.92894885504128e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
256.95001220703125,0.0,s,uvot-white,17.167196,0.23496659,mag,Vega,y,n,0.41296687491369244,17.55422912508631,0.23496659,0.3454097551648757,0.074750894340772,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
272.9800109863281,0.0,s,uvot-v,17.158834,0.32482666,mag,Vega,y,n,0.2501425486810743,16.89869145131892,0.32482666,0.6317564264117412,0.1890066196793878,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
282.9800109863281,0.0,s,uvot-v,17.783216,0.5064243,mag,Vega,y,n,0.2501425486810743,17.523073451318922,0.5064243,0.3554650187993752,0.1658009768220475,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
291.228,24.123,s,10keV,1.62161390665974e-06,3.66117224352169e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
292.989990234375,0.0,s,uvot-v,17.070347,0.31065142,mag,Vega,y,n,0.2501425486810743,16.810204451318924,0.31065142,0.6854005812348399,0.19610717860961532,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
306.9599914550781,0.0,s,uvot-v,17.82381,0.37730983,mag,Vega,y,n,0.2501425486810743,17.563667451318924,0.37730983,0.3424201146823894,0.11899619326793522,mJy,1.0,n,Swift,UVOT,Dainotti2024;Roming2017,
