time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
233.844,150.905,s,55573.17791486111,10keV,1.83639732805374e-07,4.21665889482732e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
464.637,88.342,s,55573.18058607639,10keV,7.31346858299665e-08,1.65137643838666e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
626.46,87.189,s,55573.182459027776,10keV,8.72018612523246e-08,1.91867300278012e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
766.09,91.607,s,55573.18407511574,10keV,7.28617244415754e-08,1.56725226033901e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4917.117,823.685,s,55573.232119409724,10keV,7.29180677009405e-09,1.94779057512218e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
5989.249,732.422,s,55573.244528344905,10keV,9.065296691125e-09,1.97776701948048e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
10936.958,1480.947,s,55573.30179349537,10keV,4.78208250228457e-09,1.07321539526464e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
18588.0,,s,55573.39034722222,Ic,19.4,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME/Akeno 50cm,GCN11566,,
18588.0,,s,55573.39034722222,g,20.2,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME/Akeno 50cm,GCN11566,,
18588.0,,s,55573.39034722222,Rc,20.0,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME/Akeno 50cm,GCN11566,,
20393.0,,s,55573.41123842593,g,19.9,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME/Okayama 50cm,GCN11566,,
20393.0,,s,55573.41123842593,Ic,19.3,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME/Okayama 50cm,GCN11566,,
20393.0,,s,55573.41123842593,Rc,19.8,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME/Okayama 50cm,GCN11566,,
23177.0,,s,55573.44346064815,R,19.6,0.3,magnitude,,n,n,,,,,,,1.0,n,,TNT/Xinglong,GCN11554,,
30321.52,27886.724,s,55573.52615185185,10keV,9.16730185849357e-10,1.84551458460274e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
44562.0,,s,55573.690972222226,R,20.6,,magnitude,,n,y,,,,,,,1.0,n,,AZT-11 (CrAO),GCN11589,,
161982.0,,s,55575.05,5GHz,0.075,,mJy,,n,y,,,,,,,1.0,n,,EVLA,GCN11619,,
