time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
6588.0,,s,57441.14876157407,i,16.5,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND/MPG 2.2m,GCN19058,,
6588.0,,s,57441.14876157407,z,16.2,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND/MPG 2.2m,GCN19058,,
6588.0,,s,57441.14876157407,J,16.1,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND/MPG 2.2m,GCN19058,,
6588.0,,s,57441.14876157407,H,15.9,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND/MPG 2.2m,GCN19058,,
6588.0,,s,57441.14876157407,K,15.8,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND/MPG 2.2m,GCN19058,,
6588.0,,s,57441.14876157407,g,17.8,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND/MPG 2.2m,GCN19058,,
6588.0,,s,57441.14876157407,r,16.9,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND/MPG 2.2m,GCN19058,,
21383.0,,s,57441.32,J,17.08,0.01,magnitude,,n,n,,,,,,,1.0,n,,RATIR,GCN19079,,
21383.0,,s,57441.32,H,16.81,0.01,magnitude,,n,n,,,,,,,1.0,n,,RATIR,GCN19079,,
21383.0,,s,57441.32,Y,17.2,0.01,magnitude,,n,n,,,,,,,1.0,n,,RATIR,GCN19079,,
21383.0,,s,57441.32,i,17.43,0.01,magnitude,,n,n,,,,,,,1.0,n,,RATIR,GCN19079,,
21383.0,,s,57441.32,r,18.13,0.01,magnitude,,n,n,,,,,,,1.0,n,,RATIR,GCN19079,,
21383.0,,s,57441.32,Z,17.37,0.01,magnitude,,n,n,,,,,,,1.0,n,,RATIR,GCN19079,,
106487.0,,s,57442.305,H,21.26,,magnitude,,n,y,,,,,,,1.0,n,,RATIR,GCN19079,,
106487.0,,s,57442.305,r,22.38,,magnitude,,n,y,,,,,,,1.0,n,,RATIR,GCN19079,,
106487.0,,s,57442.305,i,22.05,,magnitude,,n,y,,,,,,,1.0,n,,RATIR,GCN19079,,
106487.0,,s,57442.305,Z,21.49,,magnitude,,n,y,,,,,,,1.0,n,,RATIR,GCN19079,,
106487.0,,s,57442.305,Y,21.44,,magnitude,,n,y,,,,,,,1.0,n,,RATIR,GCN19079,,
106487.0,,s,57442.305,J,21.35,,magnitude,,n,y,,,,,,,1.0,n,,RATIR,GCN19079,,
137915.886,69761.551,s,57442.66876025463,10keV,7.96714349887582e-10,3.18818976940677e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
