time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
73.77,4.329,s,10keV,4.59481597838086e-06,8.50002390184182e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
95.2,8.305,s,10keV,2.22954804089603e-06,5.00736317571446e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
107.752,9.23,s,10keV,2.51565441590595e-06,5.64165941469441e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
144.0,,s,r,19.0,,mag,,n,n,,,,,,,1.0,n,,2-m Liverpool Telescope,GCN9187,
144.154,27.171,s,10keV,1.02382078931201e-06,2.29940931162001e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
171.655,10.517,s,10keV,2.34041989961107e-06,5.24099426861585e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
209.592,27.419,s,10keV,8.16097888919596e-07,1.84098452990462e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
267.966,38.155,s,10keV,4.35381477094016e-07,9.86510634240181e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
364.501,73.417,s,10keV,2.61639214595153e-07,5.81457490957214e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
494.975,57.057,s,10keV,3.1206248603103e-07,6.85746158056382e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
585.418,42.193,s,10keV,2.72633210822252e-07,6.11462481711863e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
775.548,191.591,s,10keV,1.84925572945395e-07,3.6808510640026e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4398.087,102.176,s,10keV,5.53320721493207e-08,1.25222274067943e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4618.861,119.858,s,10keV,3.30124807411563e-08,8.60949953755552e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4802.26,148.059,s,10keV,2.31986535988694e-08,5.53687794490569e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5118.889,168.57,s,10keV,1.5298197742387e-08,4.00176834491854e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5316.573,125.178,s,10keV,1.31757115515177e-08,3.45352580220781e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5582.557,140.805,s,10keV,1.74935047658181e-08,4.61324397496439e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
