time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
87.986,1.191,s,10keV,1.47061801402411e-05,2.19257336103891e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
90.143,1.216,s,10keV,1.73329284240021e-05,2.63371617059603e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
92.102,0.94,s,10keV,2.55827198176604e-05,3.88767131854211e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
93.865,0.853,s,10keV,3.50736258409544e-05,5.23036570121649e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
95.194,0.728,s,10keV,3.25194075032981e-05,4.94262014640789e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
96.993,1.191,s,10keV,1.75709415812221e-05,2.72230942346649e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
98.725,0.809,s,10keV,2.49614418571398e-05,3.72346194188175e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
100.33,1.085,s,10keV,1.8709402633678e-05,2.8445958052043e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
102.647,1.232,s,10keV,1.52462175251978e-05,2.31871038630815e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
105.376,1.508,s,10keV,1.51257487068601e-05,2.25864590661946e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
107.659,1.234,s,10keV,1.28043852621732e-05,1.91203883197384e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
109.798,1.498,s,10keV,8.6209895539459e-06,1.28758527847332e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
113.219,1.923,s,10keV,4.99174762902938e-06,7.74649312026225e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
116.652,1.993,s,10keV,3.75508383730332e-06,5.72030411000927e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
120.435,1.979,s,10keV,3.38964869403232e-06,5.06726393858093e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
124.335,2.019,s,10keV,3.48306293093985e-06,5.30512757539376e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
127.888,1.534,s,10keV,5.58839580901577e-06,8.35268130112297e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
130.975,2.154,s,10keV,4.51143692412755e-06,6.74259076706605e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
135.121,1.992,s,10keV,6.69839376186658e-06,1.00071989318878e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
138.434,1.774,s,10keV,1.0012786185519e-05,1.49564401381522e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
141.948,1.955,s,10keV,1.51263060082591e-05,2.30196111526564e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
145.215,1.544,s,10keV,2.77903651463987e-05,4.10437492002729e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
148.295,1.536,s,10keV,1.67647800170774e-05,2.59974412010754e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
150.622,0.989,s,10keV,1.90578241765829e-05,2.84498889350273e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
152.375,1.277,s,10keV,1.6450024079993e-05,2.50247143802864e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
154.53,0.956,s,10keV,2.4415590088726e-05,3.64382349174776e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
156.778,1.292,s,10keV,1.935568968285e-05,2.88828996560019e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
158.907,1.107,s,10keV,2.03738605286399e-05,3.04026944282943e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
161.105,1.305,s,10keV,1.48073809442485e-05,2.25150126860447e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
163.533,1.123,s,10keV,1.81603723131578e-05,2.70934282743328e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
165.33,1.249,s,10keV,1.4108721687303e-05,2.10475214698286e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
167.576,1.058,s,10keV,1.40987546240788e-05,2.08026460165764e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
170.011,1.426,s,10keV,9.02128177858565e-06,1.34581746278971e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
172.463,1.055,s,10keV,1.12476607811561e-05,1.67778948141744e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
175.114,1.595,s,10keV,8.15634381361756e-06,1.23975920329621e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
177.234,1.215,s,10keV,1.01180279135513e-05,1.5379827658131e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
179.611,1.162,s,10keV,1.23927700421202e-05,1.84846255264869e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
181.937,1.308,s,10keV,1.05103189009573e-05,1.56754459896314e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
184.63,1.384,s,10keV,8.69652802618577e-06,1.3217803080923e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
187.307,1.774,s,10keV,6.43767705097496e-06,9.7846533120319e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
190.459,1.657,s,10keV,6.91569321756937e-06,1.09214281458175e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
193.416,1.3,s,10keV,8.93326698721494e-06,1.33233670656361e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
196.154,1.449,s,10keV,8.59633319611265e-06,1.28196193583314e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
199.122,1.519,s,10keV,8.81835150890695e-06,1.34019034389852e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
202.214,1.59,s,10keV,8.30901459547529e-06,1.23912363908366e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
205.34,1.583,s,10keV,8.00516156183095e-06,1.19376554627042e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
208.545,2.052,s,10keV,4.76778647468844e-06,7.67658756385276e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
