time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
34.0,,s,55410.240393518514,G,15.3,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIIb,GCN11033,,
86.415,0.65,s,55410.241000173606,10keV,9.4656629595391e-05,1.60267088488108e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
87.676,0.769,s,55410.241014768515,10keV,8.41851805752095e-05,1.42040363008129e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
88.0,,s,55410.241018518514,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN11031,,
89.15,0.705,s,55410.2410318287,10keV,9.84679205264529e-05,1.65778593240785e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
90.31,0.549,s,55410.241045254625,10keV,0.00013114331697823,2.20653766021288e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
91.444,0.585,s,55410.24105837963,10keV,0.000132824963912437,2.25641342683351e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
92.687,0.728,s,55410.2410727662,10keV,0.000110370891993364,1.8819863181558e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
94.031,0.956,s,55410.24108832176,10keV,7.90940177475632e-05,1.38557026919838e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
95.651,0.665,s,55410.24110707176,10keV,6.40994163550551e-05,1.10331570232872e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
97.272,0.967,s,55410.24112583333,10keV,3.31855132865011e-05,5.77990973156488e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
98.924,0.85,s,55410.2411449537,10keV,5.42186751435565e-05,9.4731246904475e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
100.166,0.642,s,55410.2411593287,10keV,9.08469398772988e-05,1.61253370477425e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
101.429,0.881,s,55410.24117394676,10keV,7.58070167821493e-05,1.2837106996884e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
103.242,0.933,s,55410.24119493055,10keV,7.64867528509076e-05,1.34795892743178e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
104.872,0.782,s,55410.2412137963,10keV,9.86238128930355e-05,1.69306923075193e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
106.434,0.901,s,55410.241231875,10keV,7.60030388246135e-05,1.32644733307709e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
108.111,0.924,s,55410.24125128472,10keV,7.1096455091517e-05,1.21154096921883e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
109.82,1.103,s,55410.24127106481,10keV,5.40196146628294e-05,8.93723674222104e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
110.37000274658203,20.01000213623047,s,55410.241277430585,uvot-white,18.44118881225586,0.4746887683868408,magnitude,Vega,y,n,0.6117669696186845,18.629421842637175,0.4746887683868408,0.12830911570208448,0.05609732441315746,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",,
111.823,1.053,s,55410.24129424768,10keV,4.24314711161327e-05,6.72559025163835e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
114.076,1.201,s,55410.24132032407,10keV,2.99251804588779e-05,4.93387677521388e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
115.681,0.647,s,55410.24133890046,10keV,4.46527034694994e-05,7.1239016708438e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
117.289,0.993,s,55410.24135751157,10keV,3.12655347337729e-05,4.84130034496835e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
119.058,0.775,s,55410.24137798611,10keV,5.39927957272908e-05,8.74507743945836e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
120.852,1.148,s,55410.24139875,10keV,3.60940736417969e-05,5.89521039478695e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
