time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
55188.86,80.717,s,56414.96601412037,10keV,5.50495880073407e-07,1.23910465881233e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
55309.204,124.888,s,56414.96740699074,10keV,3.78835551801912e-07,8.73947609313575e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
55587.478,153.386,s,56414.97062775463,10keV,3.329787294944e-07,7.76060959043702e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
55768.509,110.724,s,56414.97272302083,10keV,2.46150894482641e-07,5.58997082862154e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
55979.117,99.884,s,56414.97516061342,10keV,2.49277734693979e-07,5.61096542734627e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
56209.827,195.268,s,56414.977830868054,10keV,2.01952859968543e-07,3.84670164439175e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
60888.611,143.472,s,56415.03198346065,10keV,1.3048278877007e-07,3.3993317703213e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
61090.623,104.783,s,56415.0343215625,10keV,2.14935426141061e-07,4.8222100981765e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
61299.734,129.897,s,56415.036741828706,10keV,1.64406807398698e-07,3.37851142745751e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
61864.059,285.564,s,56415.04327336806,10keV,8.50611868152439e-08,1.39357759324873e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
66688.426,117.057,s,56415.09911094907,10keV,6.11808457122298e-08,1.37910302316504e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
66934.57,135.036,s,56415.101959837964,10keV,5.38307095472643e-08,1.36054007695168e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
67148.021,110.292,s,56415.10443033565,10keV,1.05387258026525e-07,2.38038738328547e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
67351.739,105.904,s,56415.10678818287,10keV,1.47839187375966e-07,3.32802086255104e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
67697.976,249.049,s,56415.110795555556,10keV,1.97606651770559e-07,3.57532248271867e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
70965.24,,s,56415.14861111111,r,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Palomar 60-inch (P60),GCN14541,,
72524.109,172.534,s,56415.16665357639,10keV,2.83131306788056e-08,7.39576367010894e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
72783.324,144.931,s,56415.16965375,10keV,4.1331621804848e-08,9.07685245453769e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
73170.672,454.643,s,56415.17413694444,10keV,3.23532749433231e-08,6.6856883613446e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
78228.744,140.759,s,56415.232679444445,10keV,1.10101999187955e-07,2.48334776905361e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
78463.743,143.254,s,56415.23539934028,10keV,9.6799247816302e-08,2.44837187491473e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
78754.771,147.774,s,56415.23876771991,10keV,1.32353851355967e-07,2.98523823184913e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
79102.72,267.662,s,56415.242794907404,10keV,9.08347187091167e-08,2.08075713500969e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
83937.579,66.436,s,56415.29875392361,10keV,3.89182713249942e-07,8.74294164773128e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
84154.67,190.354,s,56415.30126655092,10keV,1.09993907631487e-07,2.88333104830304e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
84582.825,502.952,s,56415.30622204861,10keV,1.39585874180939e-07,2.78721952122587e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
89947.132,289.973,s,56415.36830893518,10keV,7.16937691479073e-08,1.87311626174283e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
90443.841,376.801,s,56415.37405788194,10keV,7.7346009642105e-08,1.95880349734051e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
95793.459,231.687,s,56415.43597475695,10keV,8.22744552117281e-08,1.90595378845387e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
102441.214,4736.66,s,56415.51291636574,10keV,6.14579808231678e-08,1.42834043048736e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
113210.387,516.04,s,56415.63755957176,10keV,2.42224493264151e-08,5.66209910247591e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
118996.847,456.192,s,56415.704532488424,10keV,1.92745954787122e-08,4.86873514329748e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
127462.907,3394.055,s,56415.80251929398,10keV,1.61297731596802e-08,3.23794169855842e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
133466.24,,s,56415.87200231481,R,23.7,,magnitude,,n,y,,,,,,,1.0,n,,TNG/DOLoRes,GCN14552,,
133466.24,,s,56415.87200231481,R,24.7,0.5,magnitude,,n,n,,,,,,,1.0,n,,TNG/DOLoRes,GCN14552,,
137237.5,4952.965,s,56415.915651157404,10keV,1.12389398521597e-08,4.43946357606572e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
