time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
40.0,0.0,s,G,14.5,0.0,mag,Vega,y,y,0.08566470246838463,14.614335297531614,,5.1795511935777006,,mJy,1.0,n,BOOTES-3-YA(60cm),EMCCD,Dainotti2024;arxiv0906.1577,orig_band=Clear
131.843,51.894,s,10keV,6.55318062304547e-06,1.43972170496186e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
163.97,6.294,s,10keV,4.33733486109886e-05,7.33991253781007e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
174.622,5.62,s,10keV,4.15460556474653e-05,7.60573715070853e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
188.808,11.492,s,10keV,1.30025867822864e-05,2.85941547138815e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
217.568,17.835,s,10keV,5.32420013299757e-06,1.19657430259709e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
228.0,0.0,s,r,21.9,0.0,mag,Vega,y,y,0.07992439471385578,21.93507560528614,,0.006109364075110729,,mJy,1.0,n,60inches,SEDM,Dainotti2024;arxiv0906.1577,
284.776,118.617,s,10keV,6.56379114944048e-07,1.4766630348215e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
300.0,0.0,s,G,18.5,0.0,mag,Vega,y,y,0.08566470246838463,18.614335297531614,,0.1301044436445706,,mJy,1.0,n,BOOTES-3-YA(60cm),EMCCD,Dainotti2024;arxiv0906.1577,orig_band=Clear
313.0,0.0,s,i,21.4,0.0,mag,Vega,y,y,0.06083499582738851,21.67416500417261,,0.00776891280690383,,mJy,1.0,n,60inches,SEDM,Dainotti2024;arxiv0906.1577,
399.0,0.0,s,z,19.8,0.0,mag,Vega,y,y,0.04610848215289235,20.24889151784711,,0.02887151953288468,,mJy,1.0,n,60inches,SEDM,Dainotti2024;arxiv0906.1577,
427.0,0.0,s,r,22.3,0.0,mag,Vega,y,y,0.07992439471385578,22.335075605286143,,0.004226647279781125,,mJy,1.0,n,60inches,SEDM,Dainotti2024;arxiv0906.1577,
456.201,62.529,s,10keV,1.56163737816088e-07,3.51464060378306e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
635.948,117.219,s,10keV,1.32776991827001e-07,2.52498210241874e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
930.0,0.0,s,i,22.1,0.0,mag,Vega,y,y,0.06083499582738851,22.374165004172614,,0.004077183399093121,,mJy,1.0,n,60inches,SEDM,Dainotti2024;arxiv0906.1577,
1016.0,0.0,s,z,20.5,0.0,mag,Vega,y,y,0.04610848215289235,20.94889151784711,,0.015151988839604932,,mJy,1.0,n,60inches,SEDM,Dainotti2024;arxiv0906.1577,
1268.0,0.0,s,r,22.6,0.0,mag,Vega,y,y,0.07992439471385578,22.635075605286143,,0.0032062398440000544,,mJy,1.0,n,60inches,SEDM,Dainotti2024;arxiv0906.1577,
1492.0,0.0,s,K,17.96,0.04,mag,Vega,y,n,0.009106583334161368,19.850893416665837,0.04,0.041655167221016504,0.001534633073428589,mJy,1.0,n,UKIRT(3.8m),WFCAM,Dainotti2024;arxiv0906.1577,
1497.0,0.0,s,i,22.6,0.0,mag,Vega,y,y,0.06083499582738851,22.874165004172614,,0.002572528810450528,,mJy,1.0,n,60inches,SEDM,Dainotti2024;arxiv0906.1577,
1605.0,0.0,s,z,21.1,0.0,mag,Vega,y,y,0.04610848215289235,21.54889151784711,,0.008719059508395558,,mJy,1.0,n,60inches,SEDM,Dainotti2024;arxiv0906.1577,
1961.0,0.0,s,K,17.94,0.04,mag,Vega,y,n,0.009106583334161368,19.830893416665837,0.04,0.042429594599281556,0.001563164032417382,mJy,1.0,n,UKIRT(3.8m),WFCAM,Dainotti2024;arxiv0906.1577,
2431.0,0.0,s,K,18.01,0.04,mag,Vega,y,n,0.009106583334161368,19.900893416665838,0.04,0.03978037586555394,0.0014655632073875939,mJy,1.0,n,UKIRT(3.8m),WFCAM,Dainotti2024;arxiv0906.1577,
