time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
43.0,0.0,s,G,14.5,0.0,mag,Vega,y,y,0.7814247485239431,13.918575251476057,,9.83096496341892,,mJy,1.0,n,MASTER-SAAO(2X0.4m),VWF-2,Dainotti2024;23048,orig_band=Unfiltered
1815.0,0.0,s,uvot-white,16.25,0.03,mag,Vega,y,n,1.4088604677512249,15.641139532248776,0.03,2.0117334445606225,0.05558624928627424,mJy,1.0,n,Swift,UVOT,Dainotti2024;23064,
1907.0,0.0,s,uvot-v,16.07,0.14,mag,Vega,y,n,0.8533758263612659,15.206624173638733,0.14,3.001764239358413,0.38706178505284045,mJy,1.0,n,Swift,UVOT,Dainotti2024;23064,
1956.0,0.0,s,uvot-uvw1,16.2,0.17,mag,Vega,y,n,1.9061136730350385,15.803886326964962,0.17,1.731696256559976,0.2711417030445044,mJy,1.0,n,Swift,UVOT,Dainotti2024;23064,
1980.0,0.0,s,uvot-u,15.93,0.1,mag,Vega,y,n,1.3564043317696344,15.593595668230364,0.1,2.1017835160877962,0.19358141571377485,mJy,1.0,n,Swift,UVOT,Dainotti2024;23064,
2004.0,0.0,s,uvot-b,16.58,0.1,mag,Vega,y,n,1.0927731931062947,15.357226806893705,0.1,2.6129766339926817,0.24066404183093232,mJy,1.0,n,Swift,UVOT,Dainotti2024;23064,
2017.5,0.0,s,uvot-uvm2,16.6,0.18,mag,Vega,y,n,2.673277459311903,15.6167225406881,0.18,2.057487629076434,0.3411029047486363,mJy,1.0,n,Swift,UVOT,Dainotti2024;23064,
2055.0,0.0,s,uvot-uvw2,16.37,0.19,mag,Vega,y,n,2.5004883072711928,15.599511692728809,0.19,2.0903623365713906,0.3658060237910569,mJy,1.0,n,Swift,UVOT,Dainotti2024;23064,
5026.72,,s,w,17.28,0.03,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN23064,
7325.907,14.868,s,10keV,1.03868349119227e-05,2.28964630183663e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
7361.576,20.801,s,10keV,6.08337449600818e-06,1.38405940707779e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
7402.947,24.562,s,10keV,4.56348148990473e-06,1.03965761479144e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
7435.548,13.042,s,10keV,7.57742639649438e-06,1.72862522106289e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
7461.465,12.875,s,10keV,1.07757829347975e-05,2.33670212312116e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
7491.627,17.964,s,10keV,1.1293038617279e-05,2.50532992262705e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
7525.057,18.799,s,10keV,1.55514841084162e-05,3.51927348460367e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
7557.764,18.911,s,10keV,1.2480117235574e-05,2.69968693804268e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
7585.488,14.039,s,10keV,1.14549789834335e-05,2.59571102922358e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
7618.201,21.679,s,10keV,5.52698434266031e-06,1.25916390029944e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
7654.72,20.588,s,10keV,3.75061317959328e-06,8.2994017853891e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
7686.889,19.955,s,10keV,2.84379397399735e-06,6.13671303732413e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
7722.179,17.26,s,10keV,3.99762169017878e-06,8.84598119188137e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
7754.06,14.621,s,10keV,7.29621872069838e-06,1.50424288197358e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
7791.456,24.436,s,10keV,3.00025023960867e-06,6.85365372243866e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
7831.572,23.204,s,10keV,2.54283786037165e-06,5.82447880595828e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
7880.836,26.061,s,10keV,1.55666184157899e-06,3.57043071653687e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
7919.709,17.808,s,10keV,1.86685269190159e-06,4.23598182525656e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
7960.074,22.557,s,10keV,1.69816374492649e-06,3.85321730893827e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
7993.052,12.91,s,10keV,3.71719537398071e-06,8.38950784180689e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8020.379,19.939,s,10keV,3.45845438369741e-06,7.8685024359348e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8058.115,17.798,s,10keV,5.84296241415923e-06,1.33115048021746e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8090.28,17.367,s,10keV,7.23686847369703e-06,1.60138242936572e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8120.434,17.434,s,10keV,5.30988596656973e-06,1.14029137066129e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8149.499,18.918,s,10keV,2.64416032728087e-06,5.82871886722271e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8192.62,30.731,s,10keV,2.58022402832954e-06,5.90212784801596e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8246.285,22.933,s,10keV,5.72630916371361e-06,1.30633282905544e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8288.535,22.558,s,10keV,5.65237594807145e-06,1.2470251231176e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8320.952,17.737,s,10keV,4.87167104025132e-06,1.08076661003155e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8354.479,16.805,s,10keV,3.43655480948951e-06,7.77686402213242e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8393.466,22.182,s,10keV,3.53535653997125e-06,8.02189970677645e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8439.494,39.605,s,10keV,2.86300216138711e-06,6.43377425924105e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8495.867,20.841,s,10keV,5.06229495675107e-06,1.12019013883976e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8533.003,16.294,s,10keV,6.23945394460909e-06,1.41386747377238e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8563.341,19.052,s,10keV,5.14236509453608e-06,1.16370769581841e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8607.84,30.955,s,10keV,3.01300232596384e-06,6.96739097638066e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8646.207,16.669,s,10keV,4.86529129175801e-06,1.10841616737349e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8686.95,24.817,s,10keV,4.29662907928489e-06,9.76235510657478e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8725.311,25.568,s,10keV,4.2044778223144e-06,9.59160136483991e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8750.389,12.038,s,10keV,8.37048863793608e-06,1.89676241579899e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8778.843,21.193,s,10keV,5.71401533872273e-06,1.28790501527498e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8811.316,11.286,s,10keV,1.13722874370636e-05,2.57697404484778e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8844.146,21.544,s,10keV,9.42392433046447e-06,2.08533769471707e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8882.643,25.208,s,10keV,7.80234928664927e-06,1.79688547784323e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8929.91,22.059,s,10keV,6.51670307537766e-06,1.48664391825566e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8962.383,11.907,s,10keV,8.58701534513652e-06,1.94322597827291e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8991.241,19.411,s,10keV,4.03216596809577e-06,8.93381956199693e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
9026.228,17.018,s,10keV,6.27738847411277e-06,1.38729781955193e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
9064.676,23.702,s,10keV,5.93284810571516e-06,1.36448223915472e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
9111.063,22.684,s,10keV,6.05500520543434e-06,1.3831817406212e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
9148.175,19.68,s,10keV,5.20666054872934e-06,1.18141732208848e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
9176.504,22.196,s,10keV,3.56699074279154e-06,8.06125383578437e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
9212.363,13.918,s,10keV,6.59202933530538e-06,1.49376130999891e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
9250.093,23.811,s,10keV,5.72524860837704e-06,1.27830552053921e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
9289.836,21.694,s,10keV,5.43049142647615e-06,1.2355180316191e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
9331.082,19.552,s,10keV,4.6233529864705e-06,1.05046965419117e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
9384.045,34.906,s,10keV,3.95385273970524e-06,6.77013791723208e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
11430.5,0.0,s,uvot-white,17.28,0.03,mag,Vega,y,n,1.4088604677512249,16.671139532248777,0.03,0.779059155950598,0.021526199988628446,mJy,1.0,n,Swift,UVOT,Dainotti2024;23064,
13119.953,38.466,s,10keV,3.59591088744141e-06,8.24520317551528e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
13177.256,29.597,s,10keV,4.02849650690727e-06,9.31603989118695e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
13242.823,35.97,s,10keV,2.78818663371524e-06,6.45697600448104e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
13301.782,29.739,s,10keV,3.25506773376326e-06,7.08177350211092e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
13364.8,42.61,s,10keV,2.96331646295593e-06,6.80431357737492e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
13416.205,23.828,s,10keV,6.07993374299018e-06,1.38820901466337e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
13482.266,42.233,s,10keV,4.6391597397926e-06,1.06523544825352e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
13547.057,39.325,s,10keV,2.94833687693775e-06,6.58945297643301e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
13624.055,43.612,s,10keV,1.6706196265126e-06,3.80376170468974e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
13690.752,37.596,s,10keV,1.88001235774579e-06,4.34759382174688e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
