time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
112.0,,s,R,20.4,,mag,,n,n,,,,,,,1.0,n,,"PROMPT/Skynet 16-inch telescopes, CTIO",GCN14901,
179.0,,s,uvot-u,19.2,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN14897,
180.0,,s,uvot-u,21.3,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN14902,
180.0,,s,uvot-u,20.1,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN14902,
180.9018,0.4721,s,10keV,5.7241240254754e-05,8.72026699754033e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
181.757,0.5178,s,10keV,3.77106482882771e-05,5.74492929031174e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
182.6453,0.4815,s,10keV,3.13472900929041e-05,4.72108928918458e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
183.6131,0.4863,s,10keV,2.78337409980858e-05,4.24025818805012e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
184.4345,0.3843,s,10keV,4.91551512081337e-05,7.32762812946334e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
185.1743,0.406,s,10keV,6.09619437313727e-05,9.08768308387052e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
186.0261,0.4883,s,10keV,3.3406987238094e-05,5.08930013488577e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
186.9795,0.4652,s,10keV,2.40840648227092e-05,3.59024535438432e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
187.7532,0.3778,s,10keV,2.55356626010573e-05,3.97630987383528e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
188.6516,0.5538,s,10keV,1.90745363425924e-05,2.84346825130006e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
189.4902,0.4335,s,10keV,2.71859410096692e-05,4.0526469051435e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
190.2244,0.4027,s,10keV,4.49336459339962e-05,6.69832296715607e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
190.8768,0.3132,s,10keV,8.69916412726291e-05,1.29679691914799e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
191.5131,0.4115,s,10keV,5.67337110934793e-05,8.64294834728164e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
192.2213,0.3118,s,10keV,6.04143352087388e-05,9.00605175802316e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
192.8761,0.343,s,10keV,5.55280376986054e-05,8.45927438193355e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
193.4168,0.2895,s,10keV,6.13624604966275e-05,9.14738974649339e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
194.014,0.369,s,10keV,4.81132871700274e-05,7.17231424242693e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
194.5895,0.2808,s,10keV,6.59690506329029e-05,9.42416751848407e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
195.1418,0.2852,s,10keV,6.00308068805852e-05,8.94887613754274e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
195.7561,0.3355,s,10keV,5.38356862756379e-05,8.38307416658947e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
196.3567,0.3241,s,10keV,8.09160100196331e-05,9.81253401381089e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
197.0067,0.3406,s,10keV,7.72301890991804e-05,9.43518822449024e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
197.6373,0.3382,s,10keV,7.60241714781968e-05,9.28785167900586e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
198.3501,0.3747,s,10keV,7.93745549424985e-05,9.83935412087345e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
198.9826,0.3079,s,10keV,9.631520236659e-05,1.17668019077645e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
199.5926,0.3202,s,10keV,8.73873197290664e-05,1.08326311104709e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
200.2104,0.3163,s,10keV,9.44600855427898e-05,1.15401627932213e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
200.8057,0.3349,s,10keV,0.000115598048526503,1.41225878765907e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
201.4545,0.3159,s,10keV,0.000104471665713791,1.31414646685202e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
202.12,0.3496,s,10keV,7.05390907580272e-05,8.61773968556461e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
202.744,0.3465,s,10keV,5.66920519270849e-05,6.92605144968969e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
203.3762,0.3032,s,10keV,6.8170173050377e-05,8.45044704620224e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
203.9881,0.3709,s,10keV,6.4137860887539e-05,7.83570449658216e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
204.6825,0.3235,s,10keV,7.72963008126166e-05,9.72308193616337e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
205.2778,0.3068,s,10keV,6.53974300809903e-05,9.96279821679709e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
205.7671,0.3034,s,10keV,0.000121427151774292,1.47169620102917e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
206.3768,0.3063,s,10keV,0.000118089347839407,1.44269378595723e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
