time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
35056.0,,s,60743.40574074074,I,17.88,0.02,magnitude,,n,n,,,,,,,1.0,n,,KMTNet-CTIO,GCN39654,,
35185.0,,s,60743.40723379629,I,17.87,0.02,magnitude,,n,n,,,,,,,1.0,n,,KMTNet-CTIO,GCN39654,,
68005.0,,s,60743.787094907406,r,19.7,0.2,magnitude,,n,n,,,,,,,1.0,n,,RC-10 0.33m,GCN39687,,
73606.0,,s,60743.85192129629,uvot-u,21.5,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN39644,,
79847.0,,s,60743.924155092594,Rc,19.52,0.04,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000 1m (SAO RAS),GCN39645,,
80886.0,,s,60743.93618055555,g,20.38,0.15,magnitude,,n,n,,,,,,,1.0,n,,LCOGT 1-m Sinistro,GCN39643,,
81106.0,,s,60743.938726851855,r,20.12,0.14,magnitude,,n,n,,,,,,,1.0,n,,LCOGT 1-m Sinistro,GCN39643,,
81316.0,,s,60743.941157407404,i,19.87,0.14,magnitude,,n,n,,,,,,,1.0,n,,LCOGT 1-m Sinistro,GCN39643,,
87423.0,,s,60744.01184027778,Rc,19.66,0.02,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000 1m (SAO RAS),GCN39645,,
92813.0,,s,60744.074224537035,g,20.47,0.19,magnitude,,n,n,,,,,,,1.0,n,,Liverpool Telescope/IO:O,GCN39646,,
93060.0,,s,60744.07708333333,r,20.3,0.14,magnitude,,n,n,,,,,,,1.0,n,,Liverpool Telescope/IO:O,GCN39646,,
93304.0,,s,60744.07990740741,i,20.07,0.19,magnitude,,n,n,,,,,,,1.0,n,,Liverpool Telescope/IO:O,GCN39646,,
93549.0,,s,60744.08274305556,z,19.44,0.17,magnitude,,n,n,,,,,,,1.0,n,,Liverpool Telescope/IO:O,GCN39646,,
113695.0,,s,60744.31591435185,r,20.76,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,COLIBRI/OGSE,GCN39650,,
159919.0,,s,60744.85091435185,R,20.36,0.1,magnitude,,n,n,,,,,,,1.0,n,,DFOT 1.3m,GCN39679,,
167426.0,,s,60744.93780092592,R,20.65,0.13,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000 1m,GCN39658,,
322200.0,,s,60746.729166666664,5.5GHz,0.322,0.009,mJy,,n,n,,,,,,,1.0,n,,Australia Telescope Compact Array (ATCA),GCN39699,,
392220.0,,s,60747.53958333333,5.5GHz,0.24,0.04,mJy,,n,n,,,,,,,1.0,n,,ATCA,GCN39773,,
392220.0,,s,60747.53958333333,9GHz,0.3,0.03,mJy,,n,n,,,,,,,1.0,n,,ATCA,GCN39773,,
