time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
25927.0,,s,53749.827673611115,uvot-uvm2,20.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4512,,
26155.0,,s,53749.8303125,uvot-uvm2,20.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4512,,
26383.0,,s,53749.83295138889,uvot-uvm2,20.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4512,,
26611.0,,s,53749.835590277784,uvot-uvm2,20.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4512,,
26841.0,,s,53749.83825231482,uvot-uvw1,20.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4512,,
27069.0,,s,53749.840891203705,uvot-uvw1,19.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4512,,
27297.0,,s,53749.8435300926,uvot-uvw1,20.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4512,,
27525.0,,s,53749.84616898149,uvot-uvw1,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4512,,
27754.0,,s,53749.84881944445,uvot-u,19.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4512,,
63016.0,,s,53750.256944444445,R,18.1,,magnitude,,n,y,,,,,,,1.0,n,,REM/ROSS,GCN4515,,
63016.0,,s,53750.256944444445,K,15.0,,magnitude,,n,y,,,,,,,1.0,n,,REMIR,GCN4515,,
