time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
4487.59,,s,59753.3465508868,uvot-uvm2,19.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN32252,,
4692.59,,s,59753.34892357199,uvot-uvw1,19.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN32252,,
4717.59,,s,59753.349212923844,w,20.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN32252,,
4897.59,,s,59753.35129625718,uvot-u,19.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN32252,,
5102.59,,s,59753.35366894236,uvot-b,19.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN32252,,
5513.59,,s,59753.35842588681,uvot-uvw2,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN32252,,
6908.59,,s,59753.37457172014,uvot-v,18.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN32252,,
8547.59,,s,59753.39354162755,Ic,18.0,,magnitude,,n,y,,,,,,,1.0,n,,iTelescope.Net T24,GCN32245,,
29175.6,,s,59753.632291743284,r,21.1,,magnitude,,n,y,,,,,,,1.0,n,,GIT 0.7m,GCN32273,,
29979.6,,s,59753.64159729884,g,21.01,,magnitude,,n,y,,,,,,,1.0,n,,GIT 0.7m,GCN32273,,
30631.6,,s,59753.64914359514,i,20.23,,magnitude,,n,y,,,,,,,1.0,n,,GIT 0.7m,GCN32273,,
40871.6,,s,59753.767662113656,R,21.5,,magnitude,,n,y,,,,,,,1.0,n,,AS-32 (Abastumani Observatory),GCN32255,,
51441.6,,s,59753.89000007662,r,23.4,,magnitude,AB,n,y,,,,,,,1.0,n,,NOT/ALFOSC,GCN32253,,
52564.6,,s,59753.902997761805,z,22.5,,magnitude,AB,n,y,,,,,,,1.0,n,,NOT/ALFOSC,GCN32253,,
54885.6,,s,59753.92986118773,i,21.5,,magnitude,AB,n,y,,,,,,,1.0,n,,T193cm/MISTRAL,GCN32271,,
