time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
213.943,21.457,s,10keV,9.18195451480203e-08,2.05747530915502e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
271.428,36.318,s,10keV,9.2906745530745e-08,1.98457284041357e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
299.386,16.637,s,10keV,1.26078750172564e-07,2.82316501608373e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
351.708,61.421,s,10keV,4.46663904266608e-08,1.00228431779482e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
489.687,134.055,s,10keV,1.40606449469324e-08,2.97118469454452e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4401.0,,s,w,19.88,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5307,
4557.0,,s,uvot-v,19.44,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5307,
4761.0,,s,uvot-uvm2,19.38,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5307,
4966.0,,s,uvot-uvw1,20.16,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5307,
5051.801,163.594,s,10keV,1.41560871392212e-08,3.70180608582151e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5170.0,,s,uvot-u,20.06,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5307,
5375.0,,s,uvot-b,20.64,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5307,
5422.984,207.588,s,10keV,1.26393560851956e-08,3.31223667744666e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
5721.1,183.804,s,10keV,1.13545532100167e-08,2.97872305873358e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
6071.973,167.068,s,10keV,1.31156470702704e-08,3.4480918072132e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
6491.789,273.471,s,10keV,1.60508104536918e-08,3.06731731396743e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
11098.161,320.516,s,10keV,6.08359252884383e-09,1.58587463976987e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
11551.854,296.411,s,10keV,6.86424270569522e-09,1.7915283695094e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
12055.371,207.106,s,10keV,9.00764522173937e-09,2.33409800343567e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
12520.595,303.756,s,10keV,5.59902470009455e-09,1.46598544364522e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
16982.384,431.332,s,10keV,5.58026997386964e-09,1.4626146271469e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
17415.543,311.435,s,10keV,6.97303879673232e-09,1.81886148037943e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
18231.814,726.247,s,10keV,2.97417506433766e-09,8.11962884186698e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
23260.926,921.306,s,10keV,3.67573111119216e-09,9.89772425777679e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
24235.907,594.82,s,10keV,5.73608586961014e-09,1.2706510674869e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
29344.0,,s,R,20.5,,mag,,n,y,,,,,,,1.0,n,,Palomar 60-inch,GCN5309,
29420.535,1298.34,s,10keV,4.0159198467439e-09,7.81059209233534e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
35599.172,1692.953,s,10keV,3.13999987917754e-09,7.33865001817697e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
41081.482,1391.354,s,10keV,2.82653759237162e-09,6.54126454819698e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
46751.649,1276.532,s,10keV,2.6202531957797e-09,6.06166803588576e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
55754.397,4492.146,s,10keV,1.73347979561664e-09,3.39312180453869e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
67704.505,13663.235,s,10keV,8.9841341602478e-10,1.89115025410037e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
122688.577,19154.734,s,10keV,5.96436553677784e-10,1.5120765271844e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
194552.805,56254.944,s,10keV,3.49026884718724e-10,8.8269636829432e-11,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
279572.806,55721.438,s,10keV,2.31090200549002e-10,6.64759128970066e-11,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
560650.143,213709.479,s,10keV,9.67595607314727e-11,3.03645437397721e-11,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
830494.448,153939.769,s,10keV,1.76070853660753e-10,5.30577443032193e-11,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
