time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
339.0,,s,58577.57090277778,g,13.1,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME 50cm,GCN24089,,
339.0,,s,58577.57090277778,Rc,12.4,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME 50cm,GCN24089,,
339.0,,s,58577.57090277778,Ic,11.9,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME 50cm,GCN24089,,
16313.0,,s,58577.75578703704,r,19.62,0.13,magnitude,,n,n,,,,,,,1.0,n,,GROWTH India 70-cm telescope,GCN24051,,
