time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
93.0,,s,56935.21850694444,uvot-u,18.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN16882,,
95.0,,s,56935.21853009259,uvot-u,20.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN16894,,
108.993,7.165,s,56935.218692048606,10keV,2.40198261949986e-06,5.24155568387136e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
122.618,8.583,s,56935.21884974537,10keV,1.68148057924506e-06,3.7806556896175e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
141.967,14.308,s,56935.219073692126,10keV,1.01899637595913e-06,2.23062910118073e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
170.777,18.093,s,56935.2194071412,10keV,7.01334828897528e-07,1.57688744598267e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
211.229,30.294,s,56935.21987533564,10keV,5.16274686252946e-07,1.16079642769378e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
282.835,51.46,s,56935.2207041088,10keV,2.89569406356486e-07,6.52510505463114e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
294.0,,s,56935.22083333333,r,20.6,0.2,magnitude,,n,n,,,,,,,1.0,n,,P60,GCN16884,,
294.0,,s,56935.22083333333,i,20.24,0.1,magnitude,,n,n,,,,,,,1.0,n,,Palomar P60,GCN16901,,
294.0,,s,56935.22083333333,i,20.0,0.2,magnitude,,n,n,,,,,,,1.0,n,,P60,GCN16884,,
350.0,,s,56935.22148148148,uvot-b,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN16894,,
367.08,32.786,s,56935.221679166665,10keV,3.57765606357393e-07,8.0440358075521e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
405.098,19.46,s,56935.22211918981,10keV,4.48680036426861e-07,1.00770402985833e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
438.846,14.288,s,56935.22250979167,10keV,7.47286540233949e-07,1.56118115785256e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
470.108,20.477,s,56935.22287162037,10keV,4.8690023242214e-07,1.06472985893623e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
524.035,39.302,s,56935.22349577546,10keV,1.97857150252744e-07,4.33118119372027e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
618.657,56.197,s,56935.2245909375,10keV,1.19893429868732e-07,2.70165814268893e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
