time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
78.0,,s,56142.463472222225,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN13566,,
81.045,1.925,s,56142.46350746528,10keV,3.03848316221973e-05,6.23130098428404e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
85.431,2.484,s,56142.46355822917,10keV,2.93054803084999e-05,5.35050829461288e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
90.003,2.743,s,56142.46361114584,10keV,2.3336731154084e-05,4.26078334145179e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
95.84,3.094,s,56142.46367870371,10keV,2.11657916883231e-05,3.8644792290342e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
117.095,10.391,s,56142.46392471065,10keV,9.64818178335256e-06,2.1633150736485e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
145.473,19.623,s,56142.46425315973,10keV,5.11823715616435e-06,1.14761125280167e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
193.511,31.76,s,56142.4648091551,10keV,6.30809451896199e-06,1.01152228569696e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
225.0,,s,56142.46517361111,Ic,17.3,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME/Akeno 0.5m,GCN13570,,
225.0,,s,56142.46517361111,Rc,18.0,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME/Akeno 0.5m,GCN13570,,
225.0,,s,56142.46517361111,g,18.0,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME/Akeno 0.5m,GCN13570,,
792.0,,s,56142.47173611111,i,19.5,0.5,magnitude,,n,n,,,,,,,1.0,n,,Faulkes Telescope North,GCN13567,,
1950.0,,s,56142.48513888889,R,21.4,,magnitude,,n,y,,,,,,,1.0,n,,Faulkes Telescope North,GCN13567,,
2816.0,,s,56142.49516203704,Ic,18.3,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME/Akeno 0.5m,GCN13570,,
2846.0,,s,56142.495509259265,Rc,18.9,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME/Akeno 0.5m,GCN13570,,
2871.0,,s,56142.49579861111,g,19.2,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME/Akeno 0.5m,GCN13570,,
3783.119,290.821,s,56142.506355543985,10keV,1.27548685583847e-07,3.33681738369961e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4252.912,226.556,s,56142.51179296296,10keV,1.83257905254628e-07,4.78049777867458e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4701.751,301.805,s,56142.5169878588,10keV,1.24431936007854e-07,3.26090043552941e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
5593.151,646.611,s,56142.52730498843,10keV,7.76011432782744e-08,1.86252453588083e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
6044.0,,s,56142.532523148155,g,20.5,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME/Okayama 0.5m,GCN13575,,
6044.0,,s,56142.532523148155,Ic,18.9,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME/Okayama 0.5m,GCN13575,,
6044.0,,s,56142.532523148155,Rc,20.2,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME/Okayama 0.5m,GCN13575,,
9985.552,7551.454,s,56142.578142962964,10keV,3.21394881857216e-08,1.16538639626617e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
