time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
74.0,,s,53857.726331018515,w,19.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5055,,
319.0,,s,53857.729166666664,R,16.0,,magnitude,,n,y,,,,,,,1.0,n,,AROMA 0.3m,GCN5065,,
774.0,,s,53857.73443287037,R,16.26,,magnitude,,n,y,,,,,,,1.0,n,,AROMA 0.3m,GCN5073,,
1232.0,,s,53857.7397337963,R,16.0,,magnitude,,n,y,,,,,,,1.0,n,,AROMA 0.3m,GCN5073,,
1683.0,,s,53857.7449537037,R,16.0,,magnitude,,n,y,,,,,,,1.0,n,,AROMA 0.3m,GCN5073,,
2132.0,,s,53857.75015046296,R,16.3,,magnitude,,n,y,,,,,,,1.0,n,,AROMA 0.3m,GCN5073,,
3460.0,,s,53857.76552083333,w,20.49,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5069,,
3600.0,,s,53857.7671412037,R,20.6,,magnitude,,n,y,,,,,,,1.0,n,,Xinglong 0.8-m,GCN5057,,
9515.0,,s,53857.83560185185,R,18.1,0.09,magnitude,,n,n,,,,,,,1.0,n,,Tautenburg 1.34m Schmidt,GCN5062,,
9515.0,,s,53857.83560185185,R,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Tautenburg 1.34m Schmidt,GCN5062,,
12609.0,,s,53857.871412037035,uvot-b,20.62,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5069,,
17552.0,,s,53857.928622685184,uvot-uvw2,21.29,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5069,,
17693.0,,s,53857.93025462963,uvot-v,20.29,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5069,,
17705.816,47030.483,s,53857.930402962964,10keV,1.49131586430762e-10,4.4967885315582e-11,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
18356.0,,s,53857.93792824074,uvot-uvm2,21.31,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5069,,
19745.0,,s,53857.95400462963,R,24.2,,magnitude,,n,n,,,,,,,1.0,n,,MAO 1.5m,GCN5184,,
19745.0,,s,53857.95400462963,R,21.4,0.1,magnitude,,n,n,,,,,,,1.0,n,,MAO 1.5m,GCN5184,,
20404.0,,s,53857.96163194445,uvot-uvw1,21.29,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5069,,
20434.0,,s,53857.96197916667,R,20.6,,magnitude,,n,y,,,,,,,1.0,n,,Cassini/BFOSC,GCN5074,,
20873.0,,s,53857.96706018518,uvot-u,21.04,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5069,,
31149.0,,s,53858.08599537037,R,21.65,0.05,magnitude,,n,n,,,,,,,1.0,n,,CrAO Shajn 2.6m,GCN5184,,
31149.0,,s,53858.08599537037,R,23.7,0.3,magnitude,,n,n,,,,,,,1.0,n,,CrAO Shajn 2.6m,GCN5184,,
53839.0,,s,53858.34861111111,R,23.5,,magnitude,,n,y,,,,,,,1.0,n,,MDM 1.3m,GCN5066,,
53839.0,,s,53858.34861111111,R,21.6,0.1,magnitude,,n,n,,,,,,,1.0,n,,MDM 1.3m,GCN5066,,
56239.0,,s,53858.376388888886,R,23.9,,magnitude,,n,n,,,,,,,1.0,n,,MDM 1.3m,GCN5072,,
60871.0,,s,53858.43,R,24.3,,magnitude,,n,y,,,,,,,1.0,n,,Gemini North,GCN5077,,
60871.0,,s,53858.43,R,23.8,,magnitude,,n,n,,,,,,,1.0,n,,Gemini North,GCN5077,,
61200.0,,s,53858.43380787037,r,21.8,,magnitude,,n,n,,,,,,,1.0,n,,Gemini North/GMOS,GCN5071,,
61200.0,,s,53858.43380787037,r,24.7,,magnitude,,n,n,,,,,,,1.0,n,,Gemini North/GMOS,GCN5071,,
147271.0,,s,53859.43,R,25.8,,magnitude,,n,n,,,,,,,1.0,n,,Gemini North,GCN5077,,
