time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
69.669,2.169,s,10keV,6.73292236366977e-06,1.02921452179827e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
70.0,,s,w,18.0,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN6273,
73.151,2.159,s,10keV,4.05417059010547e-06,7.40193903130671e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
77.276,2.087,s,10keV,3.01741562072069e-06,5.5090785413498e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
82.201,2.838,s,10keV,1.78980331411787e-06,3.26775377756941e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
87.683,3.431,s,10keV,1.46751265233648e-06,3.00551119863532e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
94.561,3.446,s,10keV,1.48876090871833e-06,2.9328072881955e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
175.532,3224.52,s,10keV,2.06890323729615e-06,5.34304209551596e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
677.0,,s,R,18.5,,mag,,n,y,,,,,,,1.0,n,,TAROT,GCN6488,
677.0,,s,R,19.5,,mag,,n,y,,,,,,,1.0,n,,TAROT,GCN6488,
720.0,,s,R,20.7,0.1,mag,,n,y,,,,,,,1.0,n,,Crni Vrh 60cm Cichocki,GCN6284,
3240.0,,s,R,24.0,,mag,,n,y,,,,,,,1.0,n,,NOT/ALFOSC,GCN6281,
3240.0,,s,I,22.9,,mag,,n,y,,,,,,,1.0,n,,NOT/ALFOSC,GCN6281,
3360.0,,s,R,24.0,0.3,mag,,n,n,,,,,,,1.0,n,,NOT/ALFOSC,GCN6276,
3474.881,74.829,s,10keV,4.87782776830646e-08,1.09973107977415e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3663.517,127.676,s,10keV,2.58616877518814e-08,5.82189749736991e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3881.449,90.257,s,10keV,3.50356547030752e-08,7.89896594157949e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4073.403,104.191,s,10keV,3.1969757171738e-08,7.27331799886044e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4752.173,1156.507,s,10keV,4.08327464512464e-08,7.0767758674619e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
6360.0,,s,r,22.5,,mag,,n,y,,,,,,,1.0,n,,Liverpool Telescope,GCN6353,
9430.315,261.189,s,10keV,4.61102743932104e-08,1.20205430634028e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
9653.0,,s,i,21.9,,mag,,n,y,,,,,,,1.0,n,,Liverpool Telescope,GCN6353,
9760.692,253.397,s,10keV,4.1735330079457e-08,1.09047994677619e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
10276.195,262.105,s,10keV,4.78105469653184e-08,1.09635776957638e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
10329.0,,s,R,25.2,,mag,,n,y,,,,,,,1.0,n,,LBT/LBC-blue,GCN6374,
11096.0,,s,r,22.4,,mag,,n,y,,,,,,,1.0,n,,Liverpool Telescope,GCN6353,
12600.0,,s,I,23.1,,mag,,n,y,,,,,,,1.0,n,,NOT/ALFOSC,GCN6281,
12600.0,,s,R,24.2,,mag,,n,y,,,,,,,1.0,n,,NOT/ALFOSC,GCN6281,
14563.0,,s,i,23.9,0.2,mag,,n,n,,,,,,,1.0,n,,Gemini-N/GMOS,GCN6280,
15136.296,176.967,s,10keV,2.40702781480923e-08,6.25005535034532e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
15673.906,360.643,s,10keV,1.15950504689555e-08,3.04344361163891e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
16357.254,350.503,s,10keV,1.07249330384858e-08,2.91153872484054e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
21212.568,463.382,s,10keV,8.27946358642848e-09,2.17068805940712e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
22185.423,822.84,s,10keV,6.73689340075886e-09,1.43804283928138e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
26905.449,490.976,s,10keV,7.4093349364579e-09,1.94923237037189e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
28205.748,853.013,s,10keV,6.84278161319636e-09,1.34674786342641e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
33666.573,1343.562,s,10keV,3.83144053928779e-09,8.59120828067944e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
