time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
57275.256,169.417,s,54919.06348081019,10keV,1.33295247366541e-07,3.50524160919946e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
57579.509,146.016,s,54919.06700225695,10keV,1.66712647532719e-07,4.18759759660114e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
57599.514,,s,54919.0672337963,uvot-u,19.04,0.13,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN9048,,
57854.59,235.818,s,54919.07018606482,10keV,1.48869336390516e-07,2.93835831813734e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
57888.0,0.0,s,54919.07057275463,uvot-u,19.38,0.1,magnitude,Vega,y,n,0.2541389028545431,20.145861097145456,0.1,0.031745473563692735,0.002923866167911819,mJy,1.0,n,Swift,UVOT,Dainotti2024;Cenko2011,,
57959.514,,s,54919.07140046296,w,19.56,0.14,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN9048,,
57960.0,0.0,s,54919.07140608796,uvot-white,19.56,0.14,magnitude,Vega,y,n,0.2639672000179395,20.09603279998206,0.14,0.03323633509211448,0.004285651424816031,mJy,1.0,n,Swift,UVOT,Dainotti2024;9048,,
59364.08,301.253,s,54919.08765701389,10keV,1.08871580613858e-07,2.38071650672926e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
63072.0,0.0,s,54919.130572754635,uvot-u,19.58,0.16,magnitude,Vega,y,n,0.2541389028545431,20.345861097145455,0.16,0.02640473480677721,0.003891145520034958,mJy,1.0,n,Swift,UVOT,Dainotti2024;Cenko2011,,
63169.378,250.285,s,54919.13169981482,10keV,9.61751375260533e-08,1.9831938494638e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
89280.0,0.0,s,54919.433906087965,G,19.7,0.3,magnitude,Vega,y,n,0.1464094618410507,19.75359053815895,0.3,0.04556066282493293,0.012588876365714225,mJy,1.0,n,BOOTES-3-YA(60cm),EMCCD,Dainotti2024;9058,orig_band=CR,
92370.607,249.745,s,54919.469677002315,10keV,5.59978500363542e-08,1.40401830380253e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
93405.552,884.66,s,54919.48165553241,10keV,2.63490618635177e-08,5.17671548068901e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
98447.092,510.582,s,54919.540006689815,10keV,3.61827008183073e-08,8.3672362833986e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
133208.261,805.573,s,54919.94233503473,10keV,1.13818772407775e-08,2.20140517831654e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
136030.514,,s,54919.975000000006,H,19.02,0.06,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN9054,,
136030.514,,s,54919.975000000006,r,20.23,0.03,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN9054,,
136030.514,,s,54919.975000000006,K,18.52,0.08,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN9054,,
136030.514,,s,54919.975000000006,J,19.54,0.06,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN9054,,
136030.514,,s,54919.975000000006,z,19.54,0.03,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN9054,,
136030.514,,s,54919.975000000006,g,20.97,0.05,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN9054,,
136030.514,,s,54919.975000000006,i,19.89,0.04,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN9054,,
136512.0,0.0,s,54919.98057275463,i,19.98,0.1,magnitude,AB,y,n,0.10397303374137862,19.87602696625862,0.1,0.040701973051473,0.0037487902561506845,mJy,1.0,n,Gemini-South(8.1m),GMOS,Dainotti2024;Cenko2011,,
137326.514,,s,54919.990000000005,8.46GHz,0.18,,mJy,,n,y,,,,,,,1.0,n,,VLA,GCN9060,,
138240.0,0.0,s,54920.00057275463,g,20.97,0.05,magnitude,AB,y,n,0.18988123850478875,20.78011876149521,0.05,0.01770022325952475,0.0008151254044009635,mJy,1.0,n,MPG-ESO(2.2m),GROND,Dainotti2024;Cenko2011,,
