time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
1907.238,,s,R,21.4,0.1,mag,,n,n,,,,,,,1.0,n,,CrAO 2.6m Shajn telescope,GCN4081,
2439.238,,s,R,21.5,0.13,mag,,n,n,,,,,,,1.0,n,,CrAO 2.6m Shajn,GCN4087,
2439.238,,s,R,22.19,0.27,mag,,n,n,,,,,,,1.0,n,,CrAO 2.6m Shajn,GCN4087,
3028.238,,s,uvot-v,15.0,,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN4070,
3072.043,33.783,s,10keV,1.11930549445647e-06,2.46561602784078e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3127.238,,s,uvot-v,18.2,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4079,
3139.627,36.177,s,10keV,9.47613385874793e-07,2.12939819476473e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3202.177,36.668,s,10keV,8.76710511098989e-07,1.97007174742579e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3283.295,44.45,s,10keV,6.91943863882982e-07,1.56066269741669e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3360.748,44.177,s,10keV,6.25726542634499e-07,1.40956254719059e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3447.992,51.188,s,10keV,5.5943382095262e-07,1.263355647483e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3508.615,26.562,s,10keV,1.058156369044e-06,2.37486801971605e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3542.238,,s,uvot-uvm2,19.6,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4079,
3570.979,43.796,s,10keV,6.83875152610653e-07,1.50289506046586e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3579.238,,s,I,18.0,,mag,,n,y,,,,,,,1.0,n,,Tautenburg Schmidt,GCN4085,
3597.238,,s,uvot-uvw2,19.2,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4079,
3645.238,,s,uvot-uvw1,19.2,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4079,
3651.961,39.529,s,10keV,1.15892070240804e-06,2.55590095389644e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3701.238,,s,uvot-v,18.1,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4079,
3723.529,44.355,s,10keV,1.10820308510209e-06,2.4902626166855e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3749.238,,s,uvot-u,19.1,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN4079,
3809.066,41.182,s,10keV,8.47793530456248e-07,1.90274077169837e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3819.238,,s,R,21.32,0.13,mag,,n,n,,,,,,,1.0,n,,CrAO 2.6m Shajn,GCN4087,
3819.238,,s,R,22.6,,mag,,n,y,,,,,,,1.0,n,,CrAO 2.6m Shajn,GCN4087,
3882.263,39.16,s,10keV,4.89878549926694e-07,1.10081493901264e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3953.4,42.649,s,10keV,2.96854022709013e-07,6.50071941250876e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4034.471,38.422,s,10keV,4.54939106222873e-07,1.02230143958263e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4130.208,66.462,s,10keV,4.2722503664755e-07,9.58840189300807e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4202.862,33.81,s,10keV,5.64402012099971e-07,1.2359671495629e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4279.765,45.522,s,10keV,3.63348679297513e-07,7.79891076068073e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4351.025,39.056,s,10keV,2.85740305874495e-07,6.42092113907283e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4421.972,37.927,s,10keV,2.30190150942084e-07,5.19188053111855e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4479.238,,s,I,18.8,,mag,,n,y,,,,,,,1.0,n,,Tautenburg Schmidt,GCN4085,
4500.326,40.427,s,10keV,2.28268789391143e-07,5.13581270833101e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4590.601,52.975,s,10keV,2.27390226837811e-07,4.99716289635738e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4673.338,42.306,s,10keV,3.10708819957432e-07,6.99928550456841e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
4776.293,60.649,s,10keV,3.03702477148146e-07,6.84145129185079e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
