time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
614.295,,s,57474.39331018519,I,18.1,0.2,magnitude,,n,n,,,,,,,1.0,n,,KAIT,GCN19242,,
780.295,,s,57474.39523148148,V,18.9,,magnitude,,n,y,,,,,,,1.0,n,,KAIT,GCN19242,,
1192.295,,s,57474.4,r,21.78,0.13,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19236,,
1192.295,,s,57474.4,H,16.74,0.01,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19236,,
1192.295,,s,57474.4,J,17.56,0.01,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19236,,
1192.295,,s,57474.4,Y,17.75,0.01,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19236,,
1192.295,,s,57474.4,Z,18.55,0.02,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19236,,
1192.295,,s,57474.4,i,19.68,0.02,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19236,,
1540.295,,s,57474.404027777775,I,18.8,0.4,magnitude,,n,n,,,,,,,1.0,n,,KAIT,GCN19242,,
2194.295,,s,57474.41159722222,I,18.7,,magnitude,,n,y,,,,,,,1.0,n,,KAIT,GCN19242,,
4072.295,,s,57474.433333333334,353GHz,2.0,,mJy,,n,y,,,,,,,1.0,n,,JCMT/SCUBA-2,GCN19246,,
16361.295,,s,57474.57556712963,R,23.0,,magnitude,,n,y,,,,,,,1.0,n,,AZT-33IK,GCN19241,,
31432.295,,s,57474.75,15GHz,0.084,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN19453,,
53032.295,,s,57475.0,Y,22.85,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19250,,
53032.295,,s,57475.0,H,22.21,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19250,,
53032.295,,s,57475.0,i,23.33,0.14,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19250,,
53032.295,,s,57475.0,Z,22.57,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19250,,
53032.295,,s,57475.0,J,22.43,0.29,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19250,,
53032.295,,s,57475.0,r,23.84,0.22,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19250,,
53032.295,,s,57475.0,H,21.75,0.24,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19250,,
53032.295,,s,57475.0,r,24.37,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19250,,
53032.295,,s,57475.0,i,24.2,0.31,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19250,,
53032.295,,s,57475.0,Z,22.98,0.28,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19250,,
53032.295,,s,57475.0,J,22.67,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19250,,
54592.295,,s,57475.018055555556,i,23.89,0.12,magnitude,AB,n,n,,,,,,,1.0,n,,GTC/OSIRIS,GCN19245,,
75928.295,,s,57475.265,Y,22.83,0.35,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19243,,
75928.295,,s,57475.265,Z,22.57,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19243,,
75928.295,,s,57475.265,i,23.29,0.14,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19243,,
75928.295,,s,57475.265,J,22.43,0.29,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19243,,
75928.295,,s,57475.265,H,21.75,0.23,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19243,,
75928.295,,s,57475.265,r,23.84,0.22,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19243,,
134248.295,,s,57475.94,15GHz,0.069,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN19453,,
307048.295,,s,57477.94,15GHz,0.096,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN19453,,
398632.295,,s,57479.0,r,24.41,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19250,,
398632.295,,s,57479.0,H,22.23,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19250,,
398632.295,,s,57479.0,J,22.61,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19250,,
398632.295,,s,57479.0,i,23.57,0.17,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19250,,
398632.295,,s,57479.0,Z,22.71,0.25,magnitude,AB,n,n,,,,,,,1.0,n,,RATIR,GCN19250,,
398632.295,,s,57479.0,Y,22.91,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19250,,
398632.295,,s,57479.0,Z,23.15,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19250,,
398632.295,,s,57479.0,i,24.38,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19250,,
726088.295,,s,57482.79,15GHz,0.10200000000000001,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN19453,,
902344.295,,s,57484.83,15GHz,0.093,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN19453,,
