time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
51.0,0.0,s,G,15.9,0.0,mag,Vega,y,y,0.294466721435485,15.805533278564516,,1.7290714404322844,,mJy,1.0,n,MASTER-II-East,Apogee-ALTA-U16M,Dainotti2024;16507,unfilter-polarization
51.0,0.0,s,G,15.7,0.0,mag,Vega,y,y,0.294466721435485,15.605533278564513,,2.078801097744441,,mJy,1.0,n,MASTER-II-West,Apogee-ALTA-U16M,Dainotti2024;16507,unfilter-polarization
72.0,0.0,s,G,15.9,0.0,mag,Vega,y,y,0.294466721435485,15.805533278564516,,1.7290714404322844,,mJy,1.0,n,MASTER-II-East,Apogee-ALTA-U16M,Dainotti2024;16507,unfilter-polarization
72.0,0.0,s,G,15.8,0.0,mag,Vega,y,y,0.294466721435485,15.705533278564515,,1.8958891340078936,,mJy,1.0,n,MASTER-II-West,Apogee-ALTA-U16M,Dainotti2024;16507,unfilter-polarization
77.0,0.0,s,G,16.5,0.0,mag,Vega,y,y,0.294466721435485,16.405533278564516,,0.9949767613338228,,mJy,1.0,n,MASTER-II-West,Apogee-ALTA-U16M,Dainotti2024;16507,unfilter-polarization
77.0,0.0,s,G,16.8,0.0,mag,Vega,y,y,0.294466721435485,16.705533278564516,,0.7547670588230007,,mJy,1.0,n,MASTER-II-East,Apogee-ALTA-U16M,Dainotti2024;16507,unfilter-polarization
98.0,0.0,s,G,16.0,0.0,mag,Vega,y,y,0.294466721435485,15.905533278564514,,1.5769318956949827,,mJy,1.0,n,MASTER-II-West,Apogee-ALTA-U16M,Dainotti2024;16507,unfilter-polarization
98.0,0.0,s,G,16.2,0.0,mag,Vega,y,y,0.294466721435485,16.105533278564515,,1.3116348203353425,,mJy,1.0,n,MASTER-II-East,Apogee-ALTA-U16M,Dainotti2024;16507,unfilter-polarization
119.473,0.3441,s,10keV,0.000261488326868128,3.25615051873659e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
120.091,0.2949,s,10keV,0.00036669693885094,4.72312456284895e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
120.6689,0.3106,s,10keV,0.000426472230830023,5.57242241026699e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
121.2782,0.3453,s,10keV,0.000393605502535461,5.12506774453412e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
122.0025,0.4095,s,10keV,0.000256340796268859,3.40430993923622e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
122.6729,0.3167,s,10keV,0.000252153535182881,3.24383265133151e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
123.3378,0.3777,s,10keV,0.000181419646745554,2.35294858292702e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
124.1074,0.3919,s,10keV,0.000144883644325161,1.92950540780546e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
124.8419,0.4303,s,10keV,0.000168747544885983,2.26917931071542e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
125.7004,0.5183,s,10keV,0.000191032646346608,2.6248481207506e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
126.7548,0.5361,s,10keV,0.0001603136316955,2.1317112409281e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
127.753,0.54,s,10keV,0.000105073272837394,1.37512893925264e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
128.783,0.52,s,10keV,8.86932215983136e-05,1.20958062599509e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
129.0,0.0,s,G,15.7,0.0,mag,Vega,y,y,0.294466721435485,15.605533278564513,,2.078801097744441,,mJy,1.0,n,MASTER-II-West,Apogee-ALTA-U16M,Dainotti2024;16507,unfilter-polarization
129.0,0.0,s,G,16.2,0.0,mag,Vega,y,y,0.294466721435485,16.105533278564515,,1.3116348203353425,,mJy,1.0,n,MASTER-II-East,Apogee-ALTA-U16M,Dainotti2024;16507,unfilter-polarization
129.871,0.607,s,10keV,8.84935721685335e-05,1.30887414836994e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
131.059,0.613,s,10keV,9.77039100792786e-05,1.47489738214473e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
132.158,0.544,s,10keV,0.000107103511601979,1.56022584511061e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
133.2085,0.5068,s,10keV,6.96149713432038e-05,8.66854707566806e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
133.7831,0.2825,s,10keV,5.43417576457356e-05,6.66471689942221e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
134.3486,0.3018,s,10keV,4.35480371686251e-05,5.41386504382866e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
134.9226,0.3536,s,10keV,3.00547780652677e-05,3.74100714539125e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
