time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
0.0,,s,59761.334189814814,r,24.3,,magnitude,AB,n,y,,,,,,,1.0,n,,LDT/LMI,GCN32309,,
9586.0,,s,59761.445138888885,g,24.5,,magnitude,,n,y,,,,,,,1.0,n,,Keck I/LRIS,GCN32315,,
9586.0,,s,59761.445138888885,z,22.8,,magnitude,,n,y,,,,,,,1.0,n,,Keck I/LRIS,GCN32315,,
23405.0,,s,59761.60508101852,Ic,20.9,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME Akeno,GCN32320,,
23405.0,,s,59761.60508101852,g,19.4,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME Akeno,GCN32320,,
23405.0,,s,59761.60508101852,Rc,20.1,,magnitude,AB,n,y,,,,,,,1.0,n,,MITSuME Akeno,GCN32320,,
36238.0,,s,59761.75361111111,R,21.0,,magnitude,,n,y,,,,,,,1.0,n,,AS-32,GCN32317,,
47146.0,,s,59761.87986111111,r,22.9,,magnitude,,n,y,,,,,,,1.0,n,,LCO 1-m Sinistro,GCN32313,,
47146.0,,s,59761.87986111111,i,21.9,,magnitude,,n,y,,,,,,,1.0,n,,LCO 1-m Sinistro,GCN32313,,
84706.0,,s,59762.31458333333,r,23.7,,magnitude,,n,y,,,,,,,1.0,n,,COATLI,GCN32318,,
