time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
206482.176,0.0,s,i,19.69,0.04,mag,AB,y,n,0.06320390156531126,19.62679609843469,0.04,0.05120446225075274,0.0018864421035737536,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;arXiv2204.07587,
206687.808,0.0,s,i,19.74,0.06,mag,AB,y,n,0.06320390156531126,19.676796098434686,0.06,0.0488998818206835,0.002702307334307433,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;arXiv2204.07587,
207099.936,0.0,s,i,19.78,0.06,mag,AB,y,n,0.06320390156531126,19.71679609843469,0.06,0.04713112535055683,0.0026045622395574224,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;arXiv2204.07587,
208799.8482,0.0,s,r,20.19,0.03,mag,AB,y,n,0.08303663882043656,20.106963361179563,0.03,0.03290340964563312,0.0009091548067045358,mJy,1.0,n,1.3m,AndorE2VChip,Dainotti2024;arXiv2204.07587,
208944.9622,0.0,s,r,20.22,0.04,mag,AB,y,n,0.08303663882043656,20.13696336117956,0.04,0.03200670038558592,0.0011791704189404307,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
209255.0268,0.0,s,r,20.24,0.04,mag,AB,y,n,0.08303663882043656,20.15696336117956,0.04,0.03142251226640599,0.0011576481332647836,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
209508.0517,0.0,s,i,19.64,0.05,mag,AB,y,n,0.06320390156531126,19.576796098434688,0.05,0.05361765421035787,0.0024691842261215895,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
209698.1084,0.0,s,i,19.68,0.05,mag,AB,y,n,0.06320390156531126,19.616796098434687,0.05,0.0516782513065769,0.002379871421810481,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
210359.2602,0.0,s,V,20.62,0.05,mag,Vega,y,n,0.09555564115909905,20.502444358840904,0.05,0.02285854091035009,0.0010526747109553334,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
210701.3342,0.0,s,B,21.18,0.09,mag,Vega,y,n,0.12327565240743422,20.911724347592568,0.09,0.0156796552606353,0.0012997346567912823,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
211011.8904,0.0,s,B,21.3,0.06,mag,Vega,y,n,0.12327565240743422,21.03172434759257,0.06,0.014039010856337176,0.0007758244108364053,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
211011.8921,0.0,s,B,21.18,0.08,mag,Vega,y,n,0.12327565240743422,20.911724347592568,0.08,0.0156796552606353,0.0011553196949255844,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
211357.4705,0.0,s,B,21.13,0.09,mag,Vega,y,n,0.12327565240743422,20.861724347592567,0.09,0.016418614647007737,0.0013609892640172937,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
211462.272,0.0,s,R,20.1,0.4,mag,AB,y,n,0.07194992945279895,20.028050070547202,0.4,0.0353839425060164,0.013035926167313878,mJy,1.0,n,AS-32(0.7m),PL4240-CCD,Dainotti2024;29417,
215493.3452,0.0,s,i,19.67,0.04,mag,AB,y,n,0.06320390156531126,19.60679609843469,0.04,0.05215642427855886,0.001921513680762918,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
215829.4248,0.0,s,r,20.29,0.05,mag,AB,y,n,0.08303663882043656,20.20696336117956,0.05,0.030008266248585255,0.0013819317306117754,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
216169.9816,0.0,s,V,20.69,0.06,mag,Vega,y,n,0.09555564115909905,20.572444358840904,0.06,0.021431299491305147,0.0011843373775720827,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
216509.0671,0.0,s,B,21.13,0.08,mag,Vega,y,n,0.12327565240743422,20.861724347592567,0.08,0.016418614647007737,0.001209768234682039,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
216819.1057,0.0,s,B,21.2,0.09,mag,Vega,y,n,0.12327565240743422,20.931724347592567,0.09,0.015393469299391211,0.0012760118257766292,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
217191.6919,0.0,s,i,19.66,0.04,mag,AB,y,n,0.06320390156531126,19.596796098434687,0.04,0.05263902173057564,0.00193929322794581,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
217525.7868,0.0,s,r,20.37,0.06,mag,AB,y,n,0.08303663882043656,20.286963361179563,0.06,0.027876670670478557,0.0015405217518755581,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
217903.8361,0.0,s,V,20.69,0.06,mag,Vega,y,n,0.09555564115909905,20.572444358840904,0.06,0.021431299491305147,0.0011843373775720827,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
223012.4452,0.0,s,i,19.81,0.07,mag,AB,y,n,0.06320390156531126,19.746796098434686,0.07,0.04584667133823834,0.0029558441356310997,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
223354.0198,0.0,s,r,20.34,0.07,mag,AB,y,n,0.08303663882043656,20.25696336117956,0.07,0.028657671786756236,0.0018476283799708268,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
223509.456,0.0,s,r,20.55,0.03,mag,AB,y,n,0.08303663882043656,20.466963361179562,0.03,0.023617879606998505,0.000652586130134434,mJy,1.0,n,GROWTH-India(0.7m),AndoriKon-XL,Dainotti2024;arXiv2204.07587,
223687.0685,0.0,s,V,20.72,0.08,mag,Vega,y,n,0.09555564115909905,20.602444358840902,0.08,0.02084723708209983,0.0015360811947313844,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
224019.6307,0.0,s,B,21.29,0.12,mag,Vega,y,n,0.12327565240743422,21.021724347592567,0.12,0.014168912224420243,0.0015660060514507755,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
224333.718,0.0,s,B,21.31,0.12,mag,Vega,y,n,0.12327565240743422,21.041724347592567,0.12,0.013910300431155258,0.0015374232197686436,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
225019.3573,0.0,s,I,19.78,0.07,mag,Vega,y,n,0.050268363668766525,20.146731636331236,0.07,0.0317200303644548,0.0020450659338623394,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
225335.4267,0.0,s,I,19.81,0.07,mag,Vega,y,n,0.050268363668766525,20.176731636331233,0.07,0.030855571475144537,0.0019893322096054436,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
225696.5234,0.0,s,R,20.37,0.08,mag,Vega,y,n,0.07194992945279895,20.4740500705472,0.08,0.023464225336226142,0.0017289080152911207,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
266112.0,0.0,s,z,20.2,0.1,mag,AB,y,n,0.04790393962688992,20.152096060373108,0.1,0.03156369402764747,0.0029071236539154506,mJy,1.0,n,LBT(8.4m),LBC,Dainotti2024;29433,
266112.0,0.0,s,g,21.1,0.1,mag,AB,y,n,0.11542642044482225,20.984573579555178,0.1,0.014662121603159346,0.0013504313054040267,mJy,1.0,n,LBT(8.4m),LBC,Dainotti2024;29433,
266112.0,0.0,s,i,20.4,0.1,mag,AB,y,n,0.06320390156531126,20.336796098434686,0.1,0.026626115375043093,0.0024523558538765517,mJy,1.0,n,LBT(8.4m),LBC,Dainotti2024;29433,
266112.0,0.0,s,r,20.7,0.1,mag,AB,y,n,0.08303663882043656,20.61696336117956,0.1,0.020570313209661985,0.0018945958621914478,mJy,1.0,n,LBT(8.4m),LBC,Dainotti2024;29433,
287072.64,0.0,s,R,20.61,0.04,mag,AB,y,n,0.07194992945279895,20.5380500705472,0.04,0.02212107461750638,0.0008149705064844665,mJy,1.0,n,AZT-33IK(1.6m),E2V-CCD30-11,Dainotti2024;29438,
290116.6312,0.0,s,R,20.76,0.05,mag,Vega,y,n,0.07194992945279895,20.8640500705472,0.05,0.016383482466321632,0.0007544872499656303,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
290381.6883,0.0,s,I,20.2,0.05,mag,Vega,y,n,0.050268363668766525,20.566731636331234,0.05,0.021544359850265135,0.0009921544365863988,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
290654.7486,0.0,s,V,21.09,0.05,mag,Vega,y,n,0.09555564115909905,20.972444358840903,0.05,0.014826836735124145,0.0006828010648510674,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
290890.3061,0.0,s,B,21.59,0.09,mag,Vega,y,n,0.12327565240743422,21.321724347592568,0.09,0.010748219076002043,0.0008909528047429154,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
291100.8465,0.0,s,B,21.57,0.09,mag,Vega,y,n,0.12327565240743422,21.301724347592568,0.09,0.010948043387734635,0.000907516854073793,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
293816.414,0.0,s,I,20.25,0.05,mag,Vega,y,n,0.050268363668766525,20.616731636331235,0.05,0.020574703927581116,0.0009475001311282865,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
294030.4527,0.0,s,R,20.76,0.05,mag,Vega,y,n,0.07194992945279895,20.8640500705472,0.05,0.016383482466321632,0.0007544872499656303,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
294281.5147,0.0,s,V,21.11,0.05,mag,Vega,y,n,0.09555564115909905,20.992444358840903,0.05,0.014556216466201298,0.0006703385409093916,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
296715.744,0.0,s,r,20.89,0.03,mag,AB,y,n,0.08303663882043656,20.806963361179562,0.03,0.01726795484968261,0.000477131225080481,mJy,1.0,n,GROWTH-India(0.7m),AndoriKon-XL,Dainotti2024;arXiv2204.07587,
299280.5833,0.0,s,I,20.22,0.05,mag,Vega,y,n,0.050268363668766525,20.586731636331233,0.05,0.021151130966680178,0.0009740455772768504,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
299493.6301,0.0,s,R,20.79,0.06,mag,Vega,y,n,0.07194992945279895,20.8940500705472,0.06,0.015936987084913,0.0008807104533350234,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
299725.6617,0.0,s,R,20.79,0.12,mag,Vega,y,n,0.07194992945279895,20.8940500705472,0.12,0.015936987084913,0.0017614209066700469,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
299999.7095,0.0,s,B,21.58,0.08,mag,Vega,y,n,0.12327565240743422,21.311724347592566,0.08,0.010847671122639568,0.0007992859462621393,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
302552.928,0.0,s,r,20.67,0.05,mag,AB,y,n,0.08303663882043656,20.586963361179563,0.05,0.021146617237098746,0.0009738377123478903,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;arXiv2204.07587,
303588.0,0.0,s,i,20.17,0.04,mag,AB,y,n,0.06320390156531126,20.10679609843469,0.04,0.03290847896038184,0.0012123931693965348,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;arXiv2204.07587,
303620.9746,0.0,s,I,20.33,0.11,mag,Vega,y,n,0.050268363668766525,20.696731636331233,0.11,0.019113208366671994,0.0019364307012330723,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
303892.5643,0.0,s,R,20.78,0.12,mag,Vega,y,n,0.07194992945279895,20.8840500705472,0.12,0.01608445021081521,0.0017777191336525457,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
304230.1378,0.0,s,B,21.7,0.09,mag,Vega,y,n,0.12327565240743422,21.431724347592567,0.09,0.009712622511481236,0.000805109033117343,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
309866.3493,0.0,s,I,20.34,0.07,mag,Vega,y,n,0.050268363668766525,20.706731636331234,0.07,0.018937977419090347,0.0012209765259063481,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
310100.8692,0.0,s,R,20.88,0.06,mag,Vega,y,n,0.07194992945279895,20.984050070547198,0.06,0.014669192937343947,0.000810649559610761,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
310332.9491,0.0,s,R,20.87,0.13,mag,Vega,y,n,0.07194992945279895,20.9740500705472,0.13,0.01480492530843008,0.001772659216540232,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
342041.8493,0.0,s,i,19.8,0.0,mag,AB,y,y,0.06320390156531126,19.736796098434688,,0.046270885365126205,,mJy,1.0,n,Oschin(1.2m),ZTF,Dainotti2024;arXiv2204.07587,
379326.24,0.0,s,R,20.92,0.05,mag,AB,y,n,0.07194992945279895,20.848050070547202,0.05,0.016626706122802794,0.0007656881132791708,mJy,1.0,n,AZT-33IK(1.6m),E2V-CCD30-11,Dainotti2024;29438,
390877.92,0.0,s,r,21.31,0.04,mag,AB,y,n,0.08303663882043656,21.22696336117956,0.04,0.011728457661773979,0.00043209234841300106,mJy,1.0,n,GROWTH-India(0.7m),AndoriKon-XL,Dainotti2024;arXiv2204.07587,
436438.8518,0.0,s,i,20.7,0.0,mag,AB,y,y,0.06320390156531126,20.636796098434687,,0.02019797403364741,,mJy,1.0,n,Oschin(1.2m),ZTF,Dainotti2024;arXiv2204.07587,
477422.208,0.0,s,R,21.09,0.08,mag,AB,y,n,0.07194992945279895,21.0180500705472,0.08,0.014216942950524634,0.001047543068986394,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;29499,
477423.07,0.0,s,R,21.087,0.084,mag,Vega,y,n,0.07194992945279895,21.1910500705472,0.084,0.012122891568508171,0.0009379100441635721,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
479516.976,0.0,s,r,21.72,0.05,mag,AB,y,n,0.08303663882043656,21.63696336117956,0.05,0.00803971964159458,0.0003702427719717423,mJy,1.0,n,GROWTH-India(0.7m),AndoriKon-XL,Dainotti2024;arXiv2204.07587,
480047.04,0.0,s,R,21.396,0.202,mag,Vega,y,n,0.07194992945279895,21.5000500705472,0.202,0.009120239027984247,0.001696810215574626,mJy,1.0,n,AS-32(0.7m),PL4240-CCD,Dainotti2024;Alexei,
480047.04,0.0,s,R,21.4,0.2,mag,AB,y,n,0.07194992945279895,21.3280500705472,0.2,0.01068577980456508,0.0019683933828006706,mJy,1.0,n,AS-32(0.7m),PL4240-CCD,Dainotti2024;29499,
648834.62,0.0,s,R,21.78,0.19,mag,Vega,y,n,0.07194992945279895,21.8840500705472,0.19,0.006403334963336266,0.0011205609960339502,mJy,1.0,n,AS-32(0.7m),PL4240-CCD,Dainotti2024;Alexei,
648834.624,0.0,s,R,21.8,0.2,mag,AB,y,n,0.07194992945279895,21.7280500705472,0.2,0.007392753417218191,0.001361795505173392,mJy,1.0,n,AS-32(0.7m),PL4240-CCD,Dainotti2024;29499,
660801.888,0.0,s,R,21.6,0.3,mag,AB,y,n,0.07194992945279895,21.528050070547202,0.3,0.008888044507417776,0.0024558574546377334,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;29499,
660801.89,0.0,s,R,21.589,0.307,mag,Vega,y,n,0.07194992945279895,21.693050070547198,0.307,0.007634950411613653,0.0021588391048335273,mJy,1.0,n,ZTSH(2.6m),FLI-PL4240,Dainotti2024;Alexei,
694412.8445,0.0,s,i,20.0,0.0,mag,AB,y,y,0.06320390156531126,19.936796098434687,,0.03848644610355676,,mJy,1.0,n,Oschin(1.2m),ZTF,Dainotti2024;arXiv2204.07587,
718060.896,0.0,s,i,21.3,0.2,mag,AB,y,n,0.06320390156531126,21.236796098434688,0.2,0.011622720912259582,0.002140984313007926,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;arXiv2204.07587,
720140.544,0.0,s,V,22.14,0.11,mag,Vega,y,n,0.09555564115909905,22.022444358840904,0.11,0.00563700610767037,0.0005711061942360801,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;arXiv2204.07587,
727303.968,0.0,s,R,21.66,0.09,mag,AB,y,n,0.07194992945279895,21.5880500705472,0.09,0.008410198004791841,0.0006971470759786306,mJy,1.0,n,AZT-33IK(1.6m),E2V-CCD30-11,Dainotti2024;29520,
727303.97,0.0,s,R,21.657,0.093,mag,Vega,y,n,0.07194992945279895,21.7610500705472,0.093,0.007171437547198743,0.000614277841124455,mJy,1.0,n,AZT-33IK(1.6m),E2V-CCD30-11,Dainotti2024;Alexei,
728770.18,0.0,s,R,21.49,0.153,mag,Vega,y,n,0.07194992945279895,21.594050070547198,0.153,0.008363849716066596,0.0011786187113869545,mJy,1.0,n,AZT-22(1.5m),SNUCAM,Dainotti2024;Alexei,
811201.824,0.0,s,r,21.86,0.07,mag,AB,y,n,0.08303663882043656,21.77696336117956,0.07,0.007067094593969148,0.00045563242655986076,mJy,1.0,n,1.3m,AndorE2VChip,Dainotti2024;arXiv2204.07587,
812702.59,0.0,s,R,21.847,0.051,mag,Vega,y,n,0.07194992945279895,21.9510500705472,0.051,0.0060201348666961505,0.00028278220515811237,mJy,1.0,n,AZT-22(1.5m),SNUCAM,Dainotti2024;Alexei,
827220.384,0.0,s,i,21.6,0.1,mag,AB,y,n,0.06320390156531126,21.53679609843469,0.1,0.008816735444862837,0.0008120513441685358,mJy,1.0,n,1.3m,AndorE2VChip,Dainotti2024;arXiv2204.07587,
900035.712,0.0,s,r,22.22,0.15,mag,AB,y,n,0.08303663882043656,22.13696336117956,0.15,0.005072720155425755,0.000700822188648827,mJy,1.0,n,HCT(2.01m),HFOSC,Dainotti2024;arXiv2204.07587,
902695.1,0.0,s,R,21.896,0.053,mag,Vega,y,n,0.07194992945279895,22.0000500705472,0.053,0.005754481798121569,0.00028090390093271834,mJy,1.0,n,AZT-22(1.5m),SNUCAM,Dainotti2024;Alexei,
910147.97,0.0,s,R,20.0,0.0,mag,Vega,y,y,0.07194992945279895,20.1040500705472,,0.03299181593962714,,mJy,1.0,n,AS-32(0.7m),PL4240-CCD,Dainotti2024;Alexei,
954933.8486,0.0,s,i,19.7,0.0,mag,AB,y,y,0.06320390156531126,19.636796098434687,,0.050735016919101796,,mJy,1.0,n,Oschin(1.2m),ZTF,Dainotti2024;arXiv2204.07587,
981548.06,0.0,s,R,21.952,0.054,mag,Vega,y,n,0.07194992945279895,22.0560500705472,0.054,0.005465202026428284,0.0002718164026710997,mJy,1.0,n,AZT-22(1.5m),SNUCAM,Dainotti2024;Alexei,
985536.288,0.0,s,r,21.86,0.15,mag,AB,y,n,0.08303663882043656,21.77696336117956,0.15,0.007067094593969148,0.00097635519977113,mJy,1.0,n,AZT-20,KL400,Dainotti2024;29520,
1068087.168,0.0,s,R,21.8,0.4,mag,AB,y,n,0.07194992945279895,21.7280500705472,0.4,0.007392753417218191,0.002723591010346784,mJy,1.0,n,AZT-33IK(1.6m),E2V-CCD30-11,Dainotti2024;29520,
1068088.03,0.0,s,R,21.762,0.484,mag,Vega,y,n,0.07194992945279895,21.8660500705472,0.484,0.006510378236237714,0.0029021994960930775,mJy,1.0,n,AZT-33IK(1.6m),E2V-CCD30-11,Dainotti2024;Alexei,
1075420.8,0.0,s,r,22.18,0.14,mag,AB,y,n,0.08303663882043656,22.09696336117956,0.14,0.0052630913067469864,0.0006786480728150013,mJy,1.0,n,AZT-20,KL400,Dainotti2024;29520,
1078039.58,0.0,s,g,22.646,0.121,mag,AB,y,n,0.11542642044482225,22.530573579555178,0.121,0.003530179731269687,0.00039342129848086733,mJy,1.0,n,AZT-22(1.5m),SITe2k,Dainotti2024;Alexei,
1103736.612,0.0,s,r,21.9,0.17,mag,Vega,y,n,0.08303663882043656,21.93196336117956,0.17,0.006126901585348253,0.0009593244334531844,mJy,1.0,n,DOT(3.6m),ADFOSC,Dainotti2024;arXiv2204.07587,
1159207.2,0.0,s,R,21.4,0.0,mag,Vega,y,y,0.07194992945279895,21.504050070547198,,0.009086700643617098,,mJy,1.0,n,AZT-33IK(1.6m),E2V-CCD30-11,Dainotti2024;Alexei,
1162409.18,0.0,s,r,22.011,0.077,mag,AB,y,n,0.08303663882043656,21.92796336117956,0.077,0.006149515555854005,0.00043612131171976825,mJy,1.0,n,AZT-22(1.5m),SITe2k,Dainotti2024;Alexei,
1166065.63,0.0,s,g,22.957,0.154,mag,AB,y,n,0.11542642044482225,22.841573579555178,0.154,0.002650921192634585,0.00037600465184512344,mJy,1.0,n,AZT-22(1.5m),SITe2k,Dainotti2024;Alexei,
